Date,A,E,,,,,
1/1/1993,0.001920222,0.001348553,,,,,
1/2/1993,0.001458399,0.000935052,,,,,
1/3/1993,0.002938434,0.000894794,,,,,
1/4/1993,0.014522293,0.000865249,,,,,
1/5/1993,0.008913059,0.000864655,,,,,
1/6/1993,0.003788661,0.001703655,,,,,
1/7/1993,0.002887866,0.001434413,,,,,
1/8/1993,0.002223689,0.001286107,,,,,
1/9/1993,0.001771285,0.001144747,,,,,
1/10/1993,0.001626858,0.001010344,,,,,
1/11/1993,0.001626858,0.000882925,,,,,
1/12/1993,0.001626858,0.000762534,,,,,
1/13/1993,0.001626858,0.000649228,,,,,
1/14/1993,0.001182568,0.000550368,,,,,
1/15/1993,0.000837078,0.000505752,,,,,
1/16/1993,0.000830142,0.000489058,,,,,
1/17/1993,0.000823227,0.000474001,,,,,
1/18/1993,0.000816334,0.000367702,,,,,
1/19/1993,0.000809462,0.000286782,,,,,
1/20/1993,0.001058133,0.000266205,,,,,
1/21/1993,0.010800659,0.000555532,,,,,
1/22/1993,0.006791386,0.000647288,,,,,
1/23/1993,0.004658311,0.001010969,,,,,
1/24/1993,0.004365978,0.001405128,,,,,
1/25/1993,0.002715399,0.001107039,,,,,
1/26/1993,0.002103801,0.001726535,,,,,
1/27/1993,0.001629717,0.001290184,,,,,
1/28/1993,0.001444783,0.001082875,,,,,
1/29/1993,0.001119534,0.000846145,,,,,
1/30/1993,0.001148242,0.000750133,,,,,
1/31/1993,0.001115979,0.000564039,,,,,
2/1/1993,0.000760113,0.000500126,,,,,
2/2/1993,0.000663284,0.000528564,,,,,
2/3/1993,0.000612128,0.00048048,,,,,
2/4/1993,0.000508588,0.0003722,,,,,
2/5/1993,0.000541255,0.000374137,,,,,
2/6/1993,0.000481397,0.000358957,,,,,
2/7/1993,0.000493512,0.000321947,,,,,
2/8/1993,0.000370644,0.000329916,,,,,
2/9/1993,0.000340826,0.000340755,,,,,
2/10/1993,0.000316477,0.000303027,,,,,
2/11/1993,0.000307445,0.000316821,,,,,
2/12/1993,0.000389447,0.000265784,,,,,
2/13/1993,0.000362864,0.000246933,,,,,
2/14/1993,0.000236552,0.000321919,,,,,
2/15/1993,0.000128129,0.000474714,,,,,
2/16/1993,0.000254311,0.000409679,,,,,
2/17/1993,0,0.000337975,,,,,
2/18/1993,0,0.000304937,,,,,
2/19/1993,0,0.000264913,,,,,
2/20/1993,0,0.000260319,,,,,
2/21/1993,0,0.000557817,,,,,
2/22/1993,0,0.000449875,,,,,
2/23/1993,0,0.000345756,,,,,
2/24/1993,0,0.000336466,,,,,
2/25/1993,0,0.000251734,,,,,
2/26/1993,0,0.000228129,,,,,
2/27/1993,0,0.00023431,,,,,
2/28/1993,0,0.000240541,,,,,
3/1/1993,0,0.000915467,,,,,
3/2/1993,0.000267941,0.001494794,,,,,
3/3/1993,0.001379689,0.001142487,,,,,
3/4/1993,0.002846314,0.000844069,,,,,
3/5/1993,0.001969633,0.000654223,,,,,
3/6/1993,0.001456044,0.001108322,,,,,
3/7/1993,0.001295314,0.001609488,,,,,
3/8/1993,0.000985358,0.001407117,,,,,
3/9/1993,0.000785423,0.001253114,,,,,
3/10/1993,0.000670482,0.001285172,,,,,
3/11/1993,0.000520021,0.000926972,,,,,
3/12/1993,0.00036114,0.000747778,,,,,
3/13/1993,0.000190968,0.000683289,,,,,
3/14/1993,3.35E-05,0.000574067,,,,,
3/15/1993,0,0.000447216,,,,,
3/16/1993,0,0.000461352,,,,,
3/17/1993,0,0.000587429,,,,,
3/18/1993,0,0.000568698,,,,,
3/19/1993,0.000193507,0.000634062,,,,,
3/20/1993,0.00130782,0.001370479,,,,,
3/21/1993,0.001344272,0.001328151,,,,,
3/22/1993,0.002984017,0.000723099,,,,,
3/23/1993,0.00436158,0.001347386,,,,,
3/24/1993,0.002387929,0.00145936,,,,,
3/25/1993,0.001764591,0.00107166,,,,,
3/26/1993,0.001519674,0.000885207,,,,,
3/27/1993,0.001311263,0.000719225,,,,,
3/28/1993,0.001115368,0.000622601,,,,,
3/29/1993,0.000932108,0.000572966,,,,,
3/30/1993,0.000801644,0.000530683,,,,,
3/31/1993,0.000802427,0.000465393,,,,,
4/1/1993,0.000571758,0.000392519,,,,,
4/2/1993,0.000438819,0.000391647,,,,,
4/3/1993,0.000399474,0.000354796,,,,,
4/4/1993,0.000393136,0.000340988,,,,,
4/5/1993,0.000387113,0.000324272,,,,,
4/6/1993,0.000358913,0.000278669,,,,,
4/7/1993,0.000342388,0.00028441,,,,,
4/8/1993,0.000322486,0.000276209,,,,,
4/9/1993,0.000276805,0.000262076,,,,,
4/10/1993,0.000139854,0.000257483,,,,,
4/11/1993,0.000116343,0.000227081,,,,,
4/12/1993,0,0.000279125,,,,,
4/13/1993,0.000546803,0.001694979,,,,,
4/14/1993,0.006401632,0.001102217,,,,,
4/15/1993,0.009741684,0.001338316,,,,,
4/16/1993,0.00446373,0.001177442,,,,,
4/17/1993,0.002562775,0.000688932,,,,,
4/18/1993,0.002088644,0.000431094,,,,,
4/19/1993,0.001905796,0.000238515,,,,,
4/20/1993,0.002871225,0.000926956,,,,,
4/21/1993,0.001949793,0.000970559,,,,,
4/22/1993,0.001590047,0.000837162,,,,,
4/23/1993,0.001357902,0.000717432,,,,,
4/24/1993,0.001430693,0.00104528,,,,,
4/25/1993,0.0094258,0.001538101,,,,,
4/26/1993,0.003360566,0.001235602,,,,,
4/27/1993,0.002227981,0.000937782,,,,,
4/28/1993,0.001927016,0.000782518,,,,,
4/29/1993,0.001684816,0.000651408,,,,,
4/30/1993,0.001449393,0.000577823,,,,,
5/1/1993,0.001208289,0.000517845,,,,,
5/2/1993,0.000982026,0.000457947,,,,,
5/3/1993,0.000788744,0.000429213,,,,,
5/4/1993,0.00074185,0.000389889,,,,,
5/5/1993,0.000726486,0.000366014,,,,,
5/6/1993,0.000693346,0.000361829,,,,,
5/7/1993,0.000638938,0.000352739,,,,,
5/8/1993,0.000590912,0.000334916,,,,,
5/9/1993,0.0005442,0.000328699,,,,,
5/10/1993,0.00049881,0.000324628,,,,,
5/11/1993,0.000454747,0.00034021,,,,,
5/12/1993,0.000412019,0.000337068,,,,,
5/13/1993,0.000370634,0.000280777,,,,,
5/14/1993,0.0003306,0.00026538,,,,,
5/15/1993,0.000291924,0.000258184,,,,,
5/16/1993,0.000254614,0.000258155,,,,,
5/17/1993,0.00021868,0.000258155,,,,,
5/18/1993,0.000184128,0.000243824,,,,,
5/19/1993,0.000159083,0.000235965,,,,,
5/20/1993,0.000176367,0.000229146,,,,,
5/21/1993,0.00017811,0.000208636,,,,,
5/22/1993,0.000177151,0.000209648,,,,,
5/23/1993,0.000176193,0.000215414,,,,,
5/24/1993,0.000175236,0.00017244,,,,,
5/25/1993,0.00017428,0.000162718,,,,,
5/26/1993,0.000173325,0.000162718,,,,,
5/27/1993,0.000172371,0.000162718,,,,,
5/28/1993,0.000171419,0.000154569,,,,,
5/29/1993,0.000170468,0.000148385,,,,,
5/30/1993,0.000169517,0.000162579,,,,,
5/31/1993,0.000168568,0.000144397,,,,,
6/1/1993,0.00016762,0.000143225,,,,,
6/2/1993,0.000166673,0.000143225,,,,,
6/3/1993,0.000165728,0.000158845,,,,,
6/4/1993,0.004388883,0.000903965,,,,,
6/5/1993,0.00310948,0.000480771,,,,,
6/6/1993,0.002324572,0.000325186,,,,,
6/7/1993,0.001595698,0.000286102,,,,,
6/8/1993,0.001119323,0.000250299,,,,,
6/9/1993,0.00134476,0.000232861,,,,,
6/10/1993,0.001040659,0.000222141,,,,,
6/11/1993,0.00079177,0.000187722,,,,,
6/12/1993,0.000568932,0.0001727,,,,,
6/13/1993,0.000379996,0.0001727,,,,,
6/14/1993,0.000245593,0.000168704,,,,,
6/15/1993,3.47E-05,0.000151443,,,,,
6/16/1993,2.60E-05,0.00015118,,,,,
6/17/1993,4.20E-05,0.000149228,,,,,
6/18/1993,2.72E-05,0.000147282,,,,,
6/19/1993,1.06E-05,0.000145342,,,,,
6/20/1993,0.000370254,0.000542602,,,,,
6/21/1993,0.00047566,0.000549405,,,,,
6/22/1993,0.000332765,0.000323981,,,,,
6/23/1993,0.000231829,0.000257824,,,,,
6/24/1993,0.000159082,0.000231132,,,,,
6/25/1993,0.000139471,0.000206301,,,,,
6/26/1993,0.00012449,0.000190326,,,,,
6/27/1993,0.000109825,0.000176395,,,,,
6/28/1993,9.55E-05,0.000458852,,,,,
6/29/1993,0.000351903,0.000395709,,,,,
6/30/1993,0.002895254,0.001093573,,,,,
7/1/1993,0.003031524,0.00121792,,,,,
7/2/1993,0.005575433,0.002329928,,,,,
7/3/1993,0.0033254,0.001619217,,,,,
7/4/1993,0.002325819,0.001257151,,,,,
7/5/1993,0.001270156,0.000864807,,,,,
7/6/1993,0.000643085,0.000634458,,,,,
7/7/1993,0.003344187,0.000548585,,,,,
7/8/1993,0.002235419,0.001647307,,,,,
7/9/1993,0.001659387,0.001135491,,,,,
7/10/1993,0.000775085,0.001012541,,,,,
7/11/1993,0.000160409,0.000496004,,,,,
7/12/1993,8.36E-05,0.0004406,,,,,
7/13/1993,0.00011888,0.000429416,,,,,
7/14/1993,0.004096106,0.001609295,,,,,
7/15/1993,0.001189033,0.000964819,,,,,
7/16/1993,0.007346817,0.001293231,,,,,
7/17/1993,0.003151362,0.001488538,,,,,
7/18/1993,0.007049149,0.001374833,,,,,
7/19/1993,0.00569924,0.001950718,,,,,
7/20/1993,0.002352895,0.001553326,,,,,
7/21/1993,0.00131704,0.001127899,,,,,
7/22/1993,0.001032791,0.000774676,,,,,
7/23/1993,0.000867255,0.000648625,,,,,
7/24/1993,0.002348655,0.00083301,,,,,
7/25/1993,0.002417619,0.000806628,,,,,
7/26/1993,0.00117295,0.001552422,,,,,
7/27/1993,0.000914669,0.00093425,,,,,
7/28/1993,0.000459647,0.00067817,,,,,
7/29/1993,0,0.000561376,,,,,
7/30/1993,0,0.000453504,,,,,
7/31/1993,0,0.000386031,,,,,
8/1/1993,0,0.000339626,,,,,
8/2/1993,0,0.000303201,,,,,
8/3/1993,0,0.000276474,,,,,
8/4/1993,0,0.000368036,,,,,
8/5/1993,0,0.000234065,,,,,
8/6/1993,0,0.000196577,,,,,
8/7/1993,0,0.000172121,,,,,
8/8/1993,0,0.00016162,,,,,
8/9/1993,0,0.000127897,,,,,
8/10/1993,0,0.000114085,,,,,
8/11/1993,0,0.000269396,,,,,
8/12/1993,0,0.000228506,,,,,
8/13/1993,0,0.000168076,,,,,
8/14/1993,0,0.000139296,,,,,
8/15/1993,0,0.000117286,,,,,
8/16/1993,3.86E-06,0.000141956,,,,,
8/17/1993,0.005408842,0.001875308,,,,,
8/18/1993,0.001453761,0.000514916,,,,,
8/19/1993,0.001290797,0.000324183,,,,,
8/20/1993,0.000470912,0.000187879,,,,,
8/21/1993,0,0.000150475,,,,,
8/22/1993,0,0.000144104,,,,,
8/23/1993,0,0.000157662,,,,,
8/24/1993,0,0.000107248,,,,,
8/25/1993,0,7.74E-05,,,,,
8/26/1993,0,6.56E-05,,,,,
8/27/1993,0,5.28E-05,,,,,
8/28/1993,0,0.00011213,,,,,
8/29/1993,0,6.06E-05,,,,,
8/30/1993,0,4.68E-05,,,,,
8/31/1993,0,0.000270011,,,,,
9/1/1993,0,0.000145642,,,,,
9/2/1993,0.001314221,0.000625718,,,,,
9/3/1993,0.004422672,0.001564298,,,,,
9/4/1993,0.001450863,0.001188896,,,,,
9/5/1993,0.000670461,0.001024411,,,,,
9/6/1993,5.15E-05,0.000870161,,,,,
9/7/1993,0,0.000726222,,,,,
9/8/1993,0,0.0005927,,,,,
9/9/1993,0,0.000469735,,,,,
9/10/1993,0,0.000357493,,,,,
9/11/1993,0,0.000256166,,,,,
9/12/1993,0.001832134,0.000165972,,,,,
9/13/1993,0.001323503,1.00E-04,,,,,
9/14/1993,0.005223078,0.00098514,,,,,
9/15/1993,0.006072564,0.001452374,,,,,
9/16/1993,0.003166109,0.000791554,,,,,
9/17/1993,0.00242807,0.000409293,,,,,
9/18/1993,0.001777578,0.000322173,,,,,
9/19/1993,0.00121457,0.000251418,,,,,
9/20/1993,0.000740524,0.000186321,,,,,
9/21/1993,0.000396448,0.002756659,,,,,
9/22/1993,0.000256773,0.002656003,,,,,
9/23/1993,0.000115376,0.002331393,,,,,
9/24/1993,0,0.002026825,,,,,
9/25/1993,0.002871543,0.001741937,,,,,
9/26/1993,0.003809213,0.001476477,,,,,
9/27/1993,0.005622234,0.001273147,,,,,
9/28/1993,0.002950189,0.001143019,,,,,
9/29/1993,0.002092914,0.000767999,,,,,
9/30/1993,0.001661007,0.000429137,,,,,
10/1/1993,0.001232802,0.000435971,,,,,
10/2/1993,0.00084316,0.000332308,,,,,
10/3/1993,0.000777974,0.000263557,,,,,
10/4/1993,0.00067108,0.000291937,,,,,
10/5/1993,0.000127971,0.000321842,,,,,
10/6/1993,0.00011569,0.000352698,,,,,
10/7/1993,4.46E-05,0.000384499,,,,,
10/8/1993,0.000160747,0.000417241,,,,,
10/9/1993,0.004644767,0.000450917,,,,,
10/10/1993,0.002315603,0.000485523,,,,,
10/11/1993,0.001680016,0.000521055,,,,,
10/12/1993,0.001215499,0.000560143,,,,,
10/13/1993,0.000940859,0.000555272,,,,,
10/14/1993,0.000675118,0.000522819,,,,,
10/15/1993,0.000519522,0.000491096,,,,,
10/16/1993,0.000554837,0.000460106,,,,,
10/17/1993,0.005879327,0.000429853,,,,,
10/18/1993,0.002598197,0.000816867,,,,,
10/19/1993,0.001824846,0.000811478,,,,,
10/20/1993,0.00314611,0.001892833,,,,,
10/21/1993,0.003066143,0.001795459,,,,,
10/22/1993,0.002462674,0.001287954,,,,,
10/23/1993,0.002075258,0.000949135,,,,,
10/24/1993,0.001716596,0.000787425,,,,,
10/25/1993,0.001386769,0.000651086,,,,,
10/26/1993,0.001086023,0.000557598,,,,,
10/27/1993,0.000837662,0.000522683,,,,,
10/28/1993,0.000740305,0.000495422,,,,,
10/29/1993,6.87E-05,0.000418532,,,,,
10/30/1993,0,0.000388934,,,,,
10/31/1993,0,0.000349581,,,,,
11/1/1993,0,0.000296814,,,,,
11/2/1993,0,0.00026029,,,,,
11/3/1993,0,0.000275289,,,,,
11/4/1993,0,0.000281436,,,,,
11/5/1993,0,0.000258262,,,,,
11/6/1993,0,0.000243359,,,,,
11/7/1993,0,0.000228728,,,,,
11/8/1993,0,0.000215156,,,,,
11/9/1993,0,0.00020684,,,,,
11/10/1993,0,0.00019948,,,,,
11/11/1993,0,0.000198311,,,,,
11/12/1993,0,0.000240275,,,,,
11/13/1993,9.07E-05,0.000460148,,,,,
11/14/1993,0.008963031,0.002807036,,,,,
11/15/1993,0.005477813,0.002413814,,,,,
11/16/1993,0.003439857,0.001634182,,,,,
11/17/1993,0.017327441,0.003524134,,,,,
11/18/1993,0.008034444,0.002539421,,,,,
11/19/1993,0.004472075,0.001700602,,,,,
11/20/1993,0.003131474,0.0011713,,,,,
11/21/1993,0.002353427,0.000895814,,,,,
11/22/1993,0.001746926,0.000700229,,,,,
11/23/1993,0.001477679,0.000672645,,,,,
11/24/1993,0.001141762,0.000612498,,,,,
11/25/1993,0.002270268,0.001203427,,,,,
11/26/1993,0.007651099,0.003489787,,,,,
11/27/1993,0.00412608,0.001957657,,,,,
11/28/1993,0.002842404,0.001386076,,,,,
11/29/1993,0.001990014,0.001109398,,,,,
11/30/1993,0.001526288,0.00088488,,,,,
12/1/1993,0.0019019,0.00124644,,,,,
12/2/1993,0.006223934,0.003424263,,,,,
12/3/1993,0.004269569,0.002187234,,,,,
12/4/1993,0.004507222,0.002144439,,,,,
12/5/1993,0.003225228,0.001466374,,,,,
12/6/1993,0.00238536,0.001112945,,,,,
12/7/1993,0.001869214,0.000930821,,,,,
12/8/1993,0.001485555,0.000771606,,,,,
12/9/1993,0.001321198,0.00071253,,,,,
12/10/1993,0.001037475,0.000558066,,,,,
12/11/1993,0.000744584,0.000495751,,,,,
12/12/1993,0.000774363,0.000481269,,,,,
12/13/1993,0.000729474,0.000467126,,,,,
12/14/1993,0.000680435,0.000588182,,,,,
12/15/1993,0.000329979,0.000504907,,,,,
12/16/1993,0,0.000477942,,,,,
12/17/1993,0,0.000509744,,,,,
12/18/1993,0.000823144,0.000764181,,,,,
12/19/1993,0.000659042,0.000687452,,,,,
12/20/1993,0.001943884,0.001459604,,,,,
12/21/1993,0.00171039,0.001196913,,,,,
12/22/1993,0.001221881,0.000863718,,,,,
12/23/1993,0.000919156,0.000649686,,,,,
12/24/1993,0.000911519,0.000626184,,,,,
12/25/1993,0.000384845,0.000506702,,,,,
12/26/1993,2.87E-05,0.000422155,,,,,
12/27/1993,0,0.00039037,,,,,
12/28/1993,0,0.000376356,,,,,
12/29/1993,0,0.000319807,,,,,
12/30/1993,0,0.000266668,,,,,
12/31/1993,0,0.000262642,,,,,
1/1/1994,0,0.000258635,,,,,
1/2/1994,0,0.000254647,,,,,
1/3/1994,0,0.000250679,,,,,
1/4/1994,0,0.000245723,,,,,
1/5/1994,0,0.000235903,,,,,
1/6/1994,0,0.000223444,,,,,
1/7/1994,0,0.000195705,,,,,
1/8/1994,0,0.000165844,,,,,
1/9/1994,0,0.000148449,,,,,
1/10/1994,0,0.000160696,,,,,
1/11/1994,0,0.000162718,,,,,
1/12/1994,0,0.000162718,,,,,
1/13/1994,0,0.00016059,,,,,
1/14/1994,0,0.00014211,,,,,
1/15/1994,0,0.000126006,,,,,
1/16/1994,0,0.000127075,,,,,
1/17/1994,0,0.000129393,,,,,
1/18/1994,3.57E-05,0.000131722,,,,,
1/19/1994,0.000321235,0.00013406,,,,,
1/20/1994,0.00054076,0.000136407,,,,,
1/21/1994,0.000599415,0.000138765,,,,,
1/22/1994,0.000574075,0.000141132,,,,,
1/23/1994,0.000451783,0.000164031,,,,,
1/24/1994,0.00023917,0.000465894,,,,,
1/25/1994,0.002135999,0.002042531,,,,,
1/26/1994,0.001370077,0.000527437,,,,,
1/27/1994,0.004986963,0.002045989,,,,,
1/28/1994,0.00629099,0.002502125,,,,,
1/29/1994,0.001983243,0.000601362,,,,,
1/30/1994,0.001120505,0.00038002,,,,,
1/31/1994,0.000802847,0.000293548,,,,,
2/1/1994,0.000608545,0.000239707,,,,,
2/2/1994,0.000327453,0.000221087,,,,,
2/3/1994,0,0.000170163,,,,,
2/4/1994,0,0.000145388,,,,,
2/5/1994,0,0.000143225,,,,,
2/6/1994,0,0.000143225,,,,,
2/7/1994,0,0.000143225,,,,,
2/8/1994,0,0.000140042,,,,,
2/9/1994,0,0.000114711,,,,,
2/10/1994,0,9.66E-05,,,,,
2/11/1994,0,9.44E-05,,,,,
2/12/1994,0,9.24E-05,,,,,
2/13/1994,0,9.03E-05,,,,,
2/14/1994,0,8.65E-05,,,,,
2/15/1994,0,0.000109424,,,,,
2/16/1994,0,0.000105074,,,,,
2/17/1994,0.000185756,0.000150656,,,,,
2/18/1994,0.000570119,0.000165125,,,,,
2/19/1994,0.001974516,0.000152563,,,,,
2/20/1994,0.002765141,0.000245795,,,,,
2/21/1994,0.0017209,0.00020557,,,,,
2/22/1994,0.001233723,0.000186147,,,,,
2/23/1994,0.000933937,0.000166567,,,,,
2/24/1994,0.000526651,0.000145762,,,,,
2/25/1994,0.000281136,0.000136397,,,,,
2/26/1994,0,0.000107486,,,,,
2/27/1994,0,0.000106133,,,,,
2/28/1994,0,0.000106133,,,,,
3/1/1994,0,0.000106133,,,,,
3/2/1994,0,0.000106133,,,,,
3/3/1994,0.000118188,0.000456655,,,,,
3/4/1994,0.000669919,0.001459655,,,,,
3/5/1994,0.000930184,0.001056333,,,,,
3/6/1994,0.000938105,0.000940808,,,,,
3/7/1994,0.002364217,0.001509876,,,,,
3/8/1994,0.00190817,0.00116451,,,,,
3/9/1994,0.001433607,0.000810267,,,,,
3/10/1994,0.001029761,0.000596772,,,,,
3/11/1994,0.000740964,0.000439545,,,,,
3/12/1994,0.000621628,0.000386137,,,,,
3/13/1994,0.000547603,0.000371835,,,,,
3/14/1994,0.000521282,0.000352053,,,,,
3/15/1994,0.000296245,0.000309361,,,,,
3/16/1994,0,0.000299828,,,,,
3/17/1994,0.000190062,0.000295052,,,,,
3/18/1994,0.000164411,0.000267988,,,,,
3/19/1994,0,0.000211632,,,,,
3/20/1994,0,0.00020843,,,,,
3/21/1994,0,0.000205525,,,,,
3/22/1994,0,0.000187454,,,,,
3/23/1994,0,0.000156464,,,,,
3/24/1994,0,0.00014898,,,,,
3/25/1994,0,0.000142131,,,,,
3/26/1994,0,0.000151096,,,,,
3/27/1994,0,0.000163289,,,,,
3/28/1994,0,0.000160524,,,,,
3/29/1994,0,0.00016,,,,,
3/30/1994,0,0.000160266,,,,,
3/31/1994,0,0.000158635,,,,,
4/1/1994,0,0.000146465,,,,,
4/2/1994,0,0.000139878,,,,,
4/3/1994,0,0.00015062,,,,,
4/4/1994,0,0.000154362,,,,,
4/5/1994,0,0.000165598,,,,,
4/6/1994,0.000455863,0.000518262,,,,,
4/7/1994,0.000560803,0.0009498,,,,,
4/8/1994,0.000650315,0.001264446,,,,,
4/9/1994,0.00052544,0.000968521,,,,,
4/10/1994,0.006365958,0.004562706,,,,,
4/11/1994,0.009836902,0.004466568,,,,,
4/12/1994,0.01816769,0.004968744,,,,,
4/13/1994,0.00783545,0.002337944,,,,,
4/14/1994,0.00476987,0.001409441,,,,,
4/15/1994,0.004156991,0.003208725,,,,,
4/16/1994,0.003506072,0.001929935,,,,,
4/17/1994,0.002779617,0.001315152,,,,,
4/18/1994,0.002387112,0.001090972,,,,,
4/19/1994,0.001832605,0.000863183,,,,,
4/20/1994,0.001538558,0.000758111,,,,,
4/21/1994,0.00124785,0.000679801,,,,,
4/22/1994,0.001143705,0.000646227,,,,,
4/23/1994,0.001117858,0.00056604,,,,,
4/24/1994,0.001097755,0.000543695,,,,,
4/25/1994,0.000986122,0.000540254,,,,,
4/26/1994,0.000883962,0.000521523,,,,,
4/27/1994,0.001112206,0.000303348,,,,,
4/28/1994,0.008708047,0.003385447,,,,,
4/29/1994,0.006653169,0.002514646,,,,,
4/30/1994,0.006725246,0.003543316,,,,,
5/1/1994,0.004963235,0.002067389,,,,,
5/2/1994,0.003585468,0.001264785,,,,,
5/3/1994,0.002906375,0.001011048,,,,,
5/4/1994,0.00230423,0.000752028,,,,,
5/5/1994,0.001856308,0.000602177,,,,,
5/6/1994,0.002105821,0.001374509,,,,,
5/7/1994,0.009582512,0.004589199,,,,,
5/8/1994,0.005099346,0.001923903,,,,,
5/9/1994,0.003529058,0.001226149,,,,,
