Date,A,E,,,,,
5/10/1994,0.002680753,0.000795831,,,,,
5/11/1994,0.002279462,0.000697571,,,,,
5/12/1994,0.002003068,0.000680985,,,,,
5/13/1994,0.001704985,0.000645486,,,,,
5/14/1994,0.001427174,0.000584321,,,,,
5/15/1994,0.001174468,0.000520676,,,,,
5/16/1994,0.001055022,0.00045979,,,,,
5/17/1994,0.000986035,0.000356691,,,,,
5/18/1994,0.000918928,0.000332539,,,,,
5/19/1994,0.000873134,0.000325998,,,,,
5/20/1994,0.000842699,0.000319499,,,,,
5/21/1994,0.000812669,0.000313045,,,,,
5/22/1994,0.000782224,0.000306633,,,,,
5/23/1994,0.000741774,0.000300266,,,,,
5/24/1994,0.000486928,0.002190785,,,,,
5/25/1994,0,0.004504149,,,,,
5/26/1994,0.003286328,0.002108807,,,,,
5/27/1994,0.002657426,0.001133883,,,,,
5/28/1994,0.002087029,0.000919088,,,,,
5/29/1994,0.001714498,0.000817958,,,,,
5/30/1994,0.001514637,0.000721592,,,,,
5/31/1994,0.001306341,0.000628686,,,,,
6/1/1994,0.001056444,0.00045674,,,,,
6/2/1994,0.000864803,0.000348727,,,,,
6/3/1994,0.000879214,0.000337028,,,,,
6/4/1994,0.000859229,0.000333557,,,,,
6/5/1994,0.000809849,0.000330098,,,,,
6/6/1994,0.00076156,0.00032665,,,,,
6/7/1994,0.000688403,0.000323215,,,,,
6/8/1994,0.000487603,0.000319792,,,,,
6/9/1994,0.000419886,0.000313198,,,,,
6/10/1994,0.000371831,0.000291332,,,,,
6/11/1994,0.000325585,0.000267946,,,,,
6/12/1994,0.000280608,0.000245185,,,,,
6/13/1994,0.000195192,0.00022305,,,,,
6/14/1994,5.75E-07,0.000201545,,,,,
6/15/1994,0,0.00018389,,,,,
6/16/1994,0,0.000179651,,,,,
6/17/1994,0,0.00017679,,,,,
6/18/1994,0,0.00017394,,,,,
6/19/1994,0,0.000171103,,,,,
6/20/1994,0,0.000168279,,,,,
6/21/1994,0,0.000165467,,,,,
6/22/1994,0,0.000160314,,,,,
6/23/1994,0,0.00014232,,,,,
6/24/1994,0,0.000127004,,,,,
6/25/1994,0,0.000130472,,,,,
6/26/1994,0,0.000136177,,,,,
6/27/1994,0,0.000141939,,,,,
6/28/1994,0,0.00014776,,,,,
6/29/1994,0,0.000153372,,,,,
6/30/1994,0,0.000158055,,,,,
7/1/1994,0,0.000162676,,,,,
7/2/1994,0,0.000167332,,,,,
7/3/1994,0,0.000172022,,,,,
7/4/1994,0,0.000176746,,,,,
7/5/1994,0,0.000178506,,,,,
7/6/1994,0,0.000117164,,,,,
7/7/1994,0,0.000103152,,,,,
7/8/1994,0,0.000100318,,,,,
7/9/1994,0,9.75E-05,,,,,
7/10/1994,0,9.47E-05,,,,,
7/11/1994,0,9.19E-05,,,,,
7/12/1994,0,8.82E-05,,,,,
7/13/1994,0,6.91E-05,,,,,
7/14/1994,0,4.52E-05,,,,,
7/15/1994,0,2.28E-05,,,,,
7/16/1994,0,5.99E-06,,,,,
7/17/1994,0,0,,,,,
7/18/1994,0,0,,,,,
7/19/1994,0,0,,,,,
7/20/1994,0,0.00020811,,,,,
7/21/1994,0,0.000839179,,,,,
7/22/1994,0,0.000640451,,,,,
7/23/1994,0,0.000464237,,,,,
7/24/1994,0,0.000309527,,,,,
7/25/1994,0,0.000176887,,,,,
7/26/1994,0,6.70E-05,,,,,
7/27/1994,0,5.95E-06,,,,,
7/28/1994,0,0,,,,,
7/29/1994,0,0,,,,,
7/30/1994,0,0,,,,,
7/31/1994,0,0,,,,,
8/1/1994,0,4.32E-05,,,,,
8/2/1994,0,4.54E-05,,,,,
8/3/1994,0,6.12E-05,,,,,
8/4/1994,0,3.44E-05,,,,,
8/5/1994,0,0,,,,,
8/6/1994,0,0,,,,,
8/7/1994,0,0,,,,,
8/8/1994,0,0,,,,,
8/9/1994,0,0,,,,,
8/10/1994,0,0,,,,,
8/11/1994,0,0,,,,,
8/12/1994,0,0,,,,,
8/13/1994,0,6.12E-05,,,,,
8/14/1994,0,3.69E-07,,,,,
8/15/1994,0,0,,,,,
8/16/1994,0,0,,,,,
8/17/1994,0,0,,,,,
8/18/1994,0,0,,,,,
8/19/1994,0,0,,,,,
8/20/1994,0,0.000193567,,,,,
8/21/1994,0,0.000236081,,,,,
8/22/1994,0,0.000137718,,,,,
8/23/1994,0,0.000144064,,,,,
8/24/1994,0,0.000163046,,,,,
8/25/1994,0,0.000182622,,,,,
8/26/1994,0,0.000202789,,,,,
8/27/1994,0,0.000223544,,,,,
8/28/1994,0,0.000106622,,,,,
8/29/1994,0,2.55E-05,,,,,
8/30/1994,0,4.54E-06,,,,,
8/31/1994,0,0,,,,,
9/1/1994,0,0,,,,,
9/2/1994,0,0,,,,,
9/3/1994,0,0,,,,,
9/4/1994,0,0,,,,,
9/5/1994,0,0,,,,,
9/6/1994,0,0,,,,,
9/7/1994,0,0,,,,,
9/8/1994,0,0,,,,,
9/9/1994,0,0,,,,,
9/10/1994,0,0,,,,,
9/11/1994,0,0,,,,,
9/12/1994,0,0,,,,,
9/13/1994,0,0,,,,,
9/14/1994,0,0,,,,,
9/15/1994,0,0,,,,,
9/16/1994,0,0,,,,,
9/17/1994,0,0,,,,,
9/18/1994,0,0,,,,,
9/19/1994,0,0,,,,,
9/20/1994,0,0,,,,,
9/21/1994,0,0,,,,,
9/22/1994,0,0,,,,,
9/23/1994,0,8.73E-06,,,,,
9/24/1994,0,9.14E-05,,,,,
9/25/1994,0,0.000122599,,,,,
9/26/1994,0,0.000773602,,,,,
9/27/1994,0,0.000218394,,,,,
9/28/1994,0,0.000159904,,,,,
9/29/1994,0,0.000148579,,,,,
9/30/1994,0,0.000137466,,,,,
10/1/1994,0,0.000127082,,,,,
10/2/1994,0,0.000125295,,,,,
10/3/1994,0,0.000126467,,,,,
10/4/1994,0,0.000127641,,,,,
10/5/1994,0,0.000128817,,,,,
10/6/1994,0,0.000129997,,,,,
10/7/1994,0,0.000131178,,,,,
10/8/1994,0,0.000132362,,,,,
10/9/1994,0,0.000133004,,,,,
10/10/1994,0,0.000127555,,,,,
10/11/1994,0,0.00012047,,,,,
10/12/1994,0,0.000113478,,,,,
10/13/1994,0,0.000107224,,,,,
10/14/1994,0,0.000106133,,,,,
10/15/1994,0,0.000106133,,,,,
10/16/1994,0,0.000106133,,,,,
10/17/1994,0,0.000106133,,,,,
10/18/1994,0,0.000106493,,,,,
10/19/1994,0,0.00010747,,,,,
10/20/1994,0,0.000108459,,,,,
10/21/1994,0,0.000109451,,,,,
10/22/1994,0,0.000110444,,,,,
10/23/1994,0,0.000111439,,,,,
10/24/1994,0,0.000112437,,,,,
10/25/1994,0,0.000113436,,,,,
10/26/1994,0,0.000114437,,,,,
10/27/1994,0,0.000120043,,,,,
10/28/1994,0,0.000136383,,,,,
10/29/1994,0,0.000153611,,,,,
10/30/1994,0,0.000171344,,,,,
10/31/1994,0,0.000208763,,,,,
11/1/1994,0,0.000156337,,,,,
11/2/1994,0,0.000144048,,,,,
11/3/1994,0,0.000154129,,,,,
11/4/1994,0,0.000718124,,,,,
11/5/1994,0,0.001096268,,,,,
11/6/1994,0,0.000773203,,,,,
11/7/1994,0,0.000398798,,,,,
11/8/1994,0,0.000316848,,,,,
11/9/1994,0,0.00134133,,,,,
11/10/1994,0,0.001034264,,,,,
11/11/1994,0,0.000577454,,,,,
11/12/1994,0,0.000476116,,,,,
11/13/1994,0,0.000333869,,,,,
11/14/1994,0,0.000332302,,,,,
11/15/1994,0,0.00033478,,,,,
11/16/1994,0,0.000337265,,,,,
11/17/1994,0,0.00033962,,,,,
11/18/1994,0,0.000323262,,,,,
11/19/1994,0,0.000386289,,,,,
11/20/1994,0,0.000457717,,,,,
11/21/1994,0,0.001095241,,,,,
11/22/1994,0,0.000467942,,,,,
11/23/1994,0,0.000431214,,,,,
11/24/1994,0,0.000431214,,,,,
11/25/1994,0,0.000431214,,,,,
11/26/1994,0,0.000455148,,,,,
11/27/1994,0,0.000620452,,,,,
11/28/1994,0,0.000689205,,,,,
11/29/1994,0,0.000599467,,,,,
11/30/1994,0,0.000532768,,,,,
12/1/1994,0,0.000521053,,,,,
12/2/1994,0,0.000509435,,,,,
12/3/1994,0,0.000445377,,,,,
12/4/1994,0,0.000425372,,,,,
12/5/1994,0,0.000431722,,,,,
12/6/1994,0,0.000438105,,,,,
12/7/1994,0,0.000433805,,,,,
12/8/1994,0,0.000407359,,,,,
12/9/1994,0,0.000862314,,,,,
12/10/1994,0,0.000976548,,,,,
12/11/1994,0,0.000834417,,,,,
12/12/1994,0,0.000703073,,,,,
12/13/1994,0,0.000598084,,,,,
12/14/1994,0,0.00058244,,,,,
12/15/1994,0,0.000577557,,,,,
12/16/1994,0,0.001664513,,,,,
12/17/1994,0,0.001806824,,,,,
12/18/1994,0,0.001189397,,,,,
12/19/1994,0,0.000925463,,,,,
12/20/1994,0,0.000649952,,,,,
12/21/1994,0,0.000504764,,,,,
12/22/1994,0,0.000486048,,,,,
12/23/1994,0,0.00048664,,,,,
12/24/1994,0,0.00048996,,,,,
12/25/1994,0,0.000493629,,,,,
12/26/1994,0,0.000497308,,,,,
12/27/1994,0,0.000499004,,,,,
12/28/1994,0,0.000495591,,,,,
12/29/1994,0,0.00049193,,,,,
12/30/1994,0,0.000488279,,,,,
12/31/1994,0,0.000412945,,,,,
1/1/1995,0,0.00040062,,,,,
1/2/1995,0,0.000397683,,,,,
1/3/1995,0,0.000394754,,,,,
1/4/1995,0,0.000392388,,,,,
1/5/1995,0,0.000394376,,,,,
1/6/1995,0,0.000397295,,,,,
1/7/1995,0,0.000400221,,,,,
1/8/1995,0,0.000403155,,,,,
1/9/1995,0,0.000251136,,,,,
1/10/1995,0,0.000214668,,,,,
1/11/1995,0,0.000255267,,,,,
1/12/1995,0,0.000350957,,,,,
1/13/1995,0,0.000580553,,,,,
1/14/1995,0.000597213,0.001877938,,,,,
1/15/1995,0.000301958,0.001378812,,,,,
1/16/1995,1.62E-07,0.000845595,,,,,
1/17/1995,0,0.000658637,,,,,
1/18/1995,0,0.000565494,,,,,
1/19/1995,0.001149315,0.002889412,,,,,
1/20/1995,0.000783294,0.002031615,,,,,
1/21/1995,0.000447307,0.001224048,,,,,
1/22/1995,0.000182681,0.000935762,,,,,
1/23/1995,5.75E-06,0.00073735,,,,,
1/24/1995,0,0.000560284,,,,,
1/25/1995,0,0.000456628,,,,,
1/26/1995,0,0.000396991,,,,,
1/27/1995,0,0.000370697,,,,,
1/28/1995,0,0.000356019,,,,,
1/29/1995,0,0.000361045,,,,,
1/30/1995,0,0.000367619,,,,,
1/31/1995,0,0.000374233,,,,,
2/1/1995,0,0.000348956,,,,,
2/2/1995,0,0.000305764,,,,,
2/3/1995,0,0.000288851,,,,,
2/4/1995,0,0.00027225,,,,,
2/5/1995,0,0.000257336,,,,,
2/6/1995,0,0.000247683,,,,,
2/7/1995,0,0.000238581,,,,,
2/8/1995,0,0.000229583,,,,,
2/9/1995,0,0.000220688,,,,,
2/10/1995,0,0.000213835,,,,,
2/11/1995,0,0.000211589,,,,,
2/12/1995,0,0.000209537,,,,,
2/13/1995,0,0.000207491,,,,,
2/14/1995,0,0.00020545,,,,,
2/15/1995,0,0.000204455,,,,,
2/16/1995,0,0.000208024,,,,,
2/17/1995,0,0.000212147,,,,,
2/18/1995,0,0.000216294,,,,,
2/19/1995,0,0.000220463,,,,,
2/20/1995,0,0.000223198,,,,,
2/21/1995,0,0.000214258,,,,,
2/22/1995,0,0.00020371,,,,,
2/23/1995,0,0.000197154,,,,,
2/24/1995,0,0.000191147,,,,,
2/25/1995,0,0.000185232,,,,,
2/26/1995,0,0.000183978,,,,,
2/27/1995,0,0.00018587,,,,,
2/28/1995,0,0.000187767,,,,,
3/1/1995,0,0.00018967,,,,,
3/2/1995,0,0.000191578,,,,,
3/3/1995,0,0.000183989,,,,,
3/4/1995,0,0.000148534,,,,,
3/5/1995,0,0.000113172,,,,,
3/6/1995,0,0.000104264,,,,,
3/7/1995,0.005510171,0.006851572,,,,,
3/8/1995,0.003277917,0.002854006,,,,,
3/9/1995,0.001872694,0.001487735,,,,,
3/10/1995,0.001293868,0.001205407,,,,,
3/11/1995,0.001015805,0.001007403,,,,,
3/12/1995,0.000840079,0.000838069,,,,,
3/13/1995,0.000712353,0.000585727,,,,,
3/14/1995,0.000635592,0.00053384,,,,,
3/15/1995,0.000573184,0.000509813,,,,,
3/16/1995,0.000516703,0.000492372,,,,,
3/17/1995,0.000487367,0.000479447,,,,,
3/18/1995,0.000463174,0.000466647,,,,,
3/19/1995,0.000439383,0.000447374,,,,,
3/20/1995,0.000415997,0.000416942,,,,,
3/21/1995,0.000393015,0.000387042,,,,,
3/22/1995,0.00037348,0.000357521,,,,,
3/23/1995,0.000247553,0.000325744,,,,,
3/24/1995,4.93E-05,0.000316562,,,,,
3/25/1995,2.69E-05,0.000316562,,,,,
3/26/1995,0.000134598,0.000316674,,,,,
3/27/1995,0.000134356,0.000318838,,,,,
3/28/1995,7.46E-06,0.000321773,,,,,
3/29/1995,0,0.000324717,,,,,
3/30/1995,0,0.000315485,,,,,
3/31/1995,0,0.000246933,,,,,
4/1/1995,0,0.000246933,,,,,
4/2/1995,0,0.000246933,,,,,
4/3/1995,0,0.000242147,,,,,
4/4/1995,0,0.000211738,,,,,
4/5/1995,0,0.000200402,,,,,
4/6/1995,0,0.000196533,,,,,
4/7/1995,0,0.000192685,,,,,
4/8/1995,0,0.000188859,,,,,
4/9/1995,0,0.000185053,,,,,
4/10/1995,0,0.000180322,,,,,
4/11/1995,0.000224174,0.000174326,,,,,
4/12/1995,0.000663891,0.000168375,,,,,
4/13/1995,0.000457961,0.000162127,,,,,
4/14/1995,0.000268916,0.000154181,,,,,
4/15/1995,0.000110544,0.00014686,,,,,
4/16/1995,9.80E-05,0.000187819,,,,,
4/17/1995,0.00024067,0.000518063,,,,,
4/18/1995,0.001054197,0.001052415,,,,,
4/19/1995,0.000786067,0.000768056,,,,,
4/20/1995,0.001989052,0.002279779,,,,,
4/21/1995,0.00332194,0.002357972,,,,,
4/22/1995,0.001732791,0.001198996,,,,,
4/23/1995,0.001330186,0.00084638,,,,,
4/24/1995,0.001012158,0.000815611,,,,,
4/25/1995,0.000758058,0.000682592,,,,,
4/26/1995,0.00069785,0.000577534,,,,,
4/27/1995,0.00064373,0.000494759,,,,,
4/28/1995,0.000591171,0.000457291,,,,,
4/29/1995,0.000540967,0.000437721,,,,,
4/30/1995,0.000505201,0.000418459,,,,,
5/1/1995,0.000472598,0.000341012,,,,,
5/2/1995,0.000428895,0.000310265,,,,,
5/3/1995,0.000384358,0.000304091,,,,,
5/4/1995,0.000341346,0.000297958,,,,,
5/5/1995,0.000299868,0.000266205,,,,,
5/6/1995,0.000259933,0.000260833,,,,,
5/7/1995,0.000223699,0.000273219,,,,,
5/8/1995,0.000200421,0.000285785,,,,,
5/9/1995,0.000178086,0.00036217,,,,,
5/10/1995,0.000149037,0.000367392,,,,,
5/11/1995,0.000119772,0.000395726,,,,,
5/12/1995,0.000142708,0.000424786,,,,,
5/13/1995,0.000325707,0.000602296,,,,,
5/14/1995,0.000316685,0.000553026,,,,,
5/15/1995,0.000316685,0.000454603,,,,,
5/16/1995,0.002805153,0.001403978,,,,,
5/17/1995,0.007140674,0.004432641,,,,,
5/18/1995,0.007841446,0.005339508,,,,,
5/19/1995,0.005634094,0.003349167,,,,,
5/20/1995,0.003338562,0.001614931,,,,,
5/21/1995,0.002391535,0.001053202,,,,,
5/22/1995,0.001888562,0.000838645,,,,,
5/23/1995,0.001621964,0.000706225,,,,,
5/24/1995,0.002585616,0.001131736,,,,,
5/25/1995,0.002222141,0.000850316,,,,,
5/26/1995,0.001611699,0.000905759,,,,,
5/27/1995,0.003747171,0.002394529,,,,,
5/28/1995,0.009926802,0.005724459,,,,,
5/29/1995,0.003566415,0.002147565,,,,,
5/30/1995,0.002479271,0.00138286,,,,,
5/31/1995,0.001870581,0.000935971,,,,,
6/1/1995,0.001515119,0.000832531,,,,,
6/2/1995,0.00127523,0.000729449,,,,,
6/3/1995,0.001093868,0.000619391,,,,,
6/4/1995,0.000924432,0.000514352,,,,,
6/5/1995,0.000788125,0.000514352,,,,,
6/6/1995,0.000666613,0.00051453,,,,,
6/7/1995,0.00055252,0.000545363,,,,,
6/8/1995,0.000545072,0.000599712,,,,,
6/9/1995,0.000624859,0.000656001,,,,,
6/10/1995,0.000762105,0.000638291,,,,,
6/11/1995,0.000672967,0.00047037,,,,,
6/12/1995,0.000569755,0.000370166,,,,,
6/13/1995,0.000476153,0.000328191,,,,,
6/14/1995,0.000432747,0.000318679,,,,,
6/15/1995,0.000405436,0.000321738,,,,,
6/16/1995,0.000378686,0.000324806,,,,,
6/17/1995,0.000352499,0.000328891,,,,,
6/18/1995,0.000326876,0.000358185,,,,,
6/19/1995,0.000301821,0.000399361,,,,,
6/20/1995,0.000303863,0.000513313,,,,,
6/21/1995,0.000418126,0.000587479,,,,,
6/22/1995,0.000350848,0.00044545,,,,,
6/23/1995,0.00028831,0.000409204,,,,,
6/24/1995,0.000248197,0.000374055,,,,,
6/25/1995,0.000127007,0.000330625,,,,,
6/26/1995,3.87E-05,0.000275838,,,,,
6/27/1995,0,0.000224136,,,,,
6/28/1995,0,0.000186864,,,,,
6/29/1995,0,0.000220703,,,,,
6/30/1995,0,0.000219938,,,,,
7/1/1995,0,0.000215788,,,,,
7/2/1995,0,0.000211661,,,,,
7/3/1995,0,0.000207557,,,,,
7/4/1995,0,0.000215245,,,,,
7/5/1995,0,0.000289693,,,,,
7/6/1995,0,0.000381057,,,,,
7/7/1995,0,0.000480737,,,,,
7/8/1995,0,0.000588606,,,,,
7/9/1995,0,0.000648743,,,,,
7/10/1995,0,0.000228676,,,,,
7/11/1995,0,0.000149686,,,,,
7/12/1995,0,9.27E-05,,,,,
7/13/1995,0,8.16E-05,,,,,
7/14/1995,0,7.54E-05,,,,,
7/15/1995,0,6.92E-05,,,,,
7/16/1995,0,5.62E-05,,,,,
7/17/1995,0,1.72E-05,,,,,
7/18/1995,0,0,,,,,
7/19/1995,0,0,,,,,
7/20/1995,0,0,,,,,
7/21/1995,0,0,,,,,
7/22/1995,0,0.000210764,,,,,
7/23/1995,0,0.000446418,,,,,
7/24/1995,0,0.000508699,,,,,
7/25/1995,0,0.000296353,,,,,
7/26/1995,0,8.28E-05,,,,,
7/27/1995,0,6.81E-05,,,,,
7/28/1995,0,5.66E-05,,,,,
7/29/1995,0,4.55E-05,,,,,
7/30/1995,0,3.47E-05,,,,,
7/31/1995,0,2.24E-05,,,,,
8/1/1995,0,6.22E-06,,,,,
8/2/1995,0,0,,,,,
8/3/1995,0,7.87E-06,,,,,
8/4/1995,0,2.67E-05,,,,,
8/5/1995,0,4.92E-05,,,,,
8/6/1995,0,7.32E-05,,,,,
8/7/1995,0,0.000114284,,,,,
8/8/1995,0,0.000256057,,,,,
8/9/1995,0,0.000508477,,,,,
8/10/1995,0,0.00011474,,,,,
8/11/1995,0,5.13E-05,,,,,
8/12/1995,0,1.86E-05,,,,,
8/13/1995,0,9.11E-07,,,,,
8/14/1995,0,0,,,,,
8/15/1995,0,0,,,,,
8/16/1995,0,0,,,,,
8/17/1995,0,0,,,,,
8/18/1995,0,0,,,,,
8/19/1995,0,0,,,,,
8/20/1995,0,0,,,,,
8/21/1995,0,0,,,,,
8/22/1995,0,0,,,,,
8/23/1995,0,0,,,,,
8/24/1995,0,0,,,,,
8/25/1995,0,0,,,,,
8/26/1995,0,0,,,,,
8/27/1995,0,0,,,,,
8/28/1995,0,0,,,,,
8/29/1995,0,0,,,,,
8/30/1995,0,0,,,,,
8/31/1995,0,0,,,,,
9/1/1995,0,0,,,,,
9/2/1995,0,0,,,,,
9/3/1995,0,0,,,,,
9/4/1995,0,0,,,,,
9/5/1995,0,0,,,,,
9/6/1995,0,0,,,,,
9/7/1995,0,0,,,,,
9/8/1995,0,0,,,,,
9/9/1995,0,0,,,,,
9/10/1995,0,0,,,,,
9/11/1995,0,0,,,,,
9/12/1995,0,0,,,,,
9/13/1995,0,0,,,,,
9/14/1995,0,0,,,,,
9/15/1995,0,0,,,,,
9/16/1995,0,0,,,,,
9/17/1995,0,0,,,,,
9/18/1995,0,0,,,,,
9/19/1995,0,0,,,,,
9/20/1995,0,0,,,,,
9/21/1995,0,0,,,,,
9/22/1995,0,0,,,,,
9/23/1995,0,0,,,,,
9/24/1995,0,0,,,,,
9/25/1995,0,0,,,,,
9/26/1995,0,0,,,,,
9/27/1995,0,0,,,,,
9/28/1995,0,0,,,,,
9/29/1995,0,0,,,,,
9/30/1995,0,0,,,,,
10/1/1995,0,0,,,,,
10/2/1995,0,0,,,,,
10/3/1995,0,4.71E-06,,,,,
10/4/1995,0,0,,,,,
10/5/1995,0,0,,,,,
10/6/1995,0,0,,,,,
10/7/1995,0,0,,,,,
10/8/1995,0,0,,,,,
10/9/1995,0,0,,,,,
10/10/1995,0,0,,,,,
10/11/1995,0,0,,,,,
10/12/1995,0,0,,,,,
10/13/1995,0,0,,,,,
10/14/1995,0,0,,,,,
10/15/1995,0,0,,,,,
10/16/1995,0,0,,,,,
10/17/1995,0,0,,,,,
10/18/1995,0,0,,,,,
10/19/1995,0,0,,,,,
10/20/1995,0,2.49E-05,,,,,
10/21/1995,0,2.66E-05,,,,,
10/22/1995,0,2.24E-05,,,,,
10/23/1995,0,1.83E-05,,,,,
10/24/1995,0,1.43E-05,,,,,
10/25/1995,0,1.03E-05,,,,,
10/26/1995,0,6.33E-06,,,,,
10/27/1995,0,2.44E-06,,,,,
10/28/1995,0,2.55E-07,,,,,
10/29/1995,0,0,,,,,
10/30/1995,0,0,,,,,
10/31/1995,0,0,,,,,
11/1/1995,0,5.32E-05,,,,,
11/2/1995,0,7.82E-05,,,,,
11/3/1995,0,2.29E-05,,,,,
11/4/1995,0,1.74E-05,,,,,
11/5/1995,0,1.74E-05,,,,,
11/6/1995,0,0.000163726,,,,,
11/7/1995,0,0.000211885,,,,,
11/8/1995,0,0.000101363,,,,,
11/9/1995,0,9.23E-05,,,,,
11/10/1995,0,0.000109333,,,,,
11/11/1995,0,0.000498322,,,,,
11/12/1995,0,0.000228199,,,,,
11/13/1995,0,0.000155923,,,,,
11/14/1995,0,0.00012752,,,,,
11/15/1995,0,0.000102742,,,,,
11/16/1995,0,9.28E-05,,,,,
11/17/1995,0,8.85E-05,,,,,
11/18/1995,0,8.43E-05,,,,,
11/19/1995,0,8.01E-05,,,,,
11/20/1995,0,7.59E-05,,,,,
11/21/1995,0,7.18E-05,,,,,
11/22/1995,0,6.77E-05,,,,,
11/23/1995,0,6.36E-05,,,,,
11/24/1995,0,5.96E-05,,,,,
11/25/1995,0,5.57E-05,,,,,
11/26/1995,0,5.17E-05,,,,,
11/27/1995,0,4.80E-05,,,,,
11/28/1995,0,4.64E-05,,,,,
11/29/1995,0,4.53E-05,,,,,
11/30/1995,0,4.41E-05,,,,,
12/1/1995,0,4.30E-05,,,,,
12/2/1995,0,4.19E-05,,,,,
12/3/1995,0,4.08E-05,,,,,
12/4/1995,0,3.97E-05,,,,,
12/5/1995,0,3.86E-05,,,,,
12/6/1995,0,3.75E-05,,,,,
12/7/1995,0,3.64E-05,,,,,
12/8/1995,0,3.53E-05,,,,,
12/9/1995,0,3.42E-05,,,,,
12/10/1995,0,3.31E-05,,,,,
12/11/1995,0,3.21E-05,,,,,
12/12/1995,0,3.10E-05,,,,,
12/13/1995,0,2.99E-05,,,,,
12/14/1995,0,2.88E-05,,,,,
12/15/1995,0,2.78E-05,,,,,
12/16/1995,0,2.67E-05,,,,,
12/17/1995,0,2.57E-05,,,,,
12/18/1995,0,5.57E-05,,,,,
12/19/1995,0,0.000349055,,,,,
12/20/1995,0,0.000174707,,,,,
12/21/1995,0,0.000120652,,,,,
12/22/1995,0,9.47E-05,,,,,
12/23/1995,0,8.90E-05,,,,,
12/24/1995,0,8.35E-05,,,,,
12/25/1995,0,7.80E-05,,,,,
12/26/1995,0,7.25E-05,,,,,
12/27/1995,0,6.72E-05,,,,,
12/28/1995,0,6.19E-05,,,,,
12/29/1995,0,5.67E-05,,,,,
12/30/1995,0,5.15E-05,,,,,
12/31/1995,0,4.64E-05,,,,,
1/1/1996,0,4.21E-05,,,,,
1/2/1996,0,7.49E-05,,,,,
1/3/1996,0,8.48E-05,,,,,
1/4/1996,0,8.05E-05,,,,,
1/5/1996,0,7.62E-05,,,,,
1/6/1996,0,7.19E-05,,,,,
1/7/1996,0,6.77E-05,,,,,
1/8/1996,0,6.35E-05,,,,,
1/9/1996,0,5.94E-05,,,,,
1/10/1996,0,4.81E-05,,,,,
1/11/1996,0,4.22E-05,,,,,
1/12/1996,0,4.47E-05,,,,,
1/13/1996,0,4.73E-05,,,,,
1/14/1996,0,4.99E-05,,,,,
1/15/1996,0,5.25E-05,,,,,
1/16/1996,0.003564152,0.00020683,,,,,
