Date,A,E,,,,,
1/17/1996,0.002940055,0.003510415,,,,,
1/18/1996,0.001106265,0.002932239,,,,,
1/19/1996,0.001244747,0.00192899,,,,,
1/20/1996,0.000506912,0.000802526,,,,,
1/21/1996,0.000417029,0.000439718,,,,,
1/22/1996,0.000333197,0.000372057,,,,,
1/23/1996,0.000753054,0.001426565,,,,,
1/24/1996,0.001148634,0.002255628,,,,,
1/25/1996,0.000756972,0.001082789,,,,,
1/26/1996,0.000607856,0.000846899,,,,,
1/27/1996,0.000495703,0.000855614,,,,,
1/28/1996,0.000492429,0.000673423,,,,,
1/29/1996,0.000439932,0.000516129,,,,,
1/30/1996,0.000288971,0.000384691,,,,,
1/31/1996,0.000184846,0.000306508,,,,,
2/1/1996,9.91E-05,0.000258929,,,,,
2/2/1996,2.62E-05,0.000225252,,,,,
2/3/1996,0,0.000217156,,,,,
2/4/1996,0,0.000210707,,,,,
2/5/1996,0,0.000194001,,,,,
2/6/1996,5.98E-06,0.000146463,,,,,
2/7/1996,6.54E-05,0.000152176,,,,,
2/8/1996,3.30E-05,0.000152893,,,,,
2/9/1996,1.03E-06,0.000152893,,,,,
2/10/1996,1.08E-05,0.000174779,,,,,
2/11/1996,0,0.000186111,,,,,
2/12/1996,0,0.000179172,,,,,
2/13/1996,1.57E-05,0.000178639,,,,,
2/14/1996,0,0.000182838,,,,,
2/15/1996,0,0.000162025,,,,,
2/16/1996,0,0.000133995,,,,,
2/17/1996,0,0.000133714,,,,,
2/18/1996,0,0.000133714,,,,,
2/19/1996,0,0.000133714,,,,,
2/20/1996,0,0.000133714,,,,,
2/21/1996,0,0.000133714,,,,,
2/22/1996,0,0.000122575,,,,,
2/23/1996,0,0.000131037,,,,,
2/24/1996,0,0.000136755,,,,,
2/25/1996,0,0.00013957,,,,,
2/26/1996,2.15E-05,0.000903374,,,,,
2/27/1996,0.001398488,0.003623785,,,,,
2/28/1996,0.001266293,0.001661808,,,,,
2/29/1996,0.000941436,0.001045234,,,,,
3/1/1996,0.000654659,0.00082507,,,,,
3/2/1996,0.000416274,0.00059609,,,,,
3/3/1996,0.000351324,0.000453866,,,,,
3/4/1996,0.000333101,0.00047113,,,,,
3/5/1996,0.001387475,0.002562279,,,,,
3/6/1996,0.00169608,0.002065259,,,,,
3/7/1996,0.001167573,0.001221867,,,,,
3/8/1996,0.000769073,0.000794461,,,,,
3/9/1996,0.000451855,0.000586505,,,,,
3/10/1996,0.000379868,0.000526131,,,,,
3/11/1996,0.000349263,0.000486992,,,,,
3/12/1996,0.000319526,0.000460284,,,,,
3/13/1996,0.000290515,0.000435732,,,,,
3/14/1996,0.000262281,0.000411664,,,,,
3/15/1996,0.000234828,0.000388132,,,,,
3/16/1996,0.000208161,0.00037198,,,,,
3/17/1996,0.000182282,0.000360779,,,,,
3/18/1996,0.000157195,0.000349696,,,,,
3/19/1996,0.000101665,0.000338731,,,,,
3/20/1996,1.15E-05,0.000327883,,,,,
3/21/1996,0,0.000321337,,,,,
3/22/1996,2.03E-05,0.000346744,,,,,
3/23/1996,0.000418963,0.000925772,,,,,
3/24/1996,0.000722915,0.002760499,,,,,
3/25/1996,0.000759807,0.003491294,,,,,
3/26/1996,0.000587942,0.001468973,,,,,
3/27/1996,0.000518056,0.000973442,,,,,
3/28/1996,0.000510453,0.000796976,,,,,
3/29/1996,0.000428078,0.000654967,,,,,
3/30/1996,0.000350312,0.000595483,,,,,
3/31/1996,0.002747531,0.004211734,,,,,
4/1/1996,0.003461732,0.003214204,,,,,
4/2/1996,0.002331039,0.001910503,,,,,
4/3/1996,0.001722965,0.001377338,,,,,
4/4/1996,0.001312172,0.000888044,,,,,
4/5/1996,0.001059486,0.000685101,,,,,
4/6/1996,0.000828322,0.000636952,,,,,
4/7/1996,0.00063621,0.000531499,,,,,
4/8/1996,0.00054777,0.000491133,,,,,
4/9/1996,0.000474349,0.000499051,,,,,
4/10/1996,0.000404463,0.000507016,,,,,
4/11/1996,0.000337921,0.000504445,,,,,
4/12/1996,0.00027543,0.000456567,,,,,
4/13/1996,0.000216351,0.00040524,,,,,
4/14/1996,0.000153625,0.00040326,,,,,
4/15/1996,0.000171054,0.000412207,,,,,
4/16/1996,0.000196838,0.000356271,,,,,
4/17/1996,0.000223428,0.000355589,,,,,
4/18/1996,0.000230881,0.000373363,,,,,
4/19/1996,8.43E-05,0.000377614,,,,,
4/20/1996,0,0.000359276,,,,,
4/21/1996,2.32E-05,0.000312234,,,,,
4/22/1996,0.003128781,0.003393453,,,,,
4/23/1996,0.004118272,0.003679669,,,,,
4/24/1996,0.002666338,0.002259567,,,,,
4/25/1996,0.001919641,0.001692439,,,,,
4/26/1996,0.001267189,0.000970687,,,,,
4/27/1996,0.000891664,0.000744803,,,,,
4/28/1996,0.002584775,0.001679174,,,,,
4/29/1996,0.01302812,0.006867286,,,,,
4/30/1996,0.00491779,0.003055689,,,,,
5/1/1996,0.0031347,0.001957982,,,,,
5/2/1996,0.002447495,0.001711758,,,,,
5/3/1996,0.001930498,0.005803749,,,,,
5/4/1996,0.005505281,0.00638955,,,,,
5/5/1996,0.003892046,0.003832544,,,,,
5/6/1996,0.003279936,0.002680045,,,,,
5/7/1996,0.002659075,0.002094622,,,,,
5/8/1996,0.012287344,0.005924322,,,,,
5/9/1996,0.008137238,0.004577778,,,,,
5/10/1996,0.007683731,0.006795137,,,,,
5/11/1996,0.00848455,0.00465929,,,,,
5/12/1996,0.00408606,0.002358885,,,,,
5/13/1996,0.002793108,0.001655,,,,,
5/14/1996,0.002268547,0.001339018,,,,,
5/15/1996,0.002032274,0.001395297,,,,,
5/16/1996,0.002010012,0.001341877,,,,,
5/17/1996,0.001828195,0.001246364,,,,,
5/18/1996,0.001636721,0.001077353,,,,,
5/19/1996,0.001403023,0.000916367,,,,,
5/20/1996,0.001278967,0.000759099,,,,,
5/21/1996,0.001064091,0.000660911,,,,,
5/22/1996,0.000832419,0.000599156,,,,,
5/23/1996,0.000709981,0.00053973,,,,,
5/24/1996,0.002511487,0.000828732,,,,,
5/25/1996,0.002523751,0.00102792,,,,,
5/26/1996,0.009226857,0.005864883,,,,,
5/27/1996,0.011786696,0.005936325,,,,,
5/28/1996,0.008846076,0.005037045,,,,,
5/29/1996,0.005408759,0.003747017,,,,,
5/30/1996,0.003094365,0.002228042,,,,,
5/31/1996,0.002328534,0.00173196,,,,,
6/1/1996,0.001797302,0.00144748,,,,,
6/2/1996,0.001497131,0.00115412,,,,,
6/3/1996,0.001254797,0.000935965,,,,,
6/4/1996,0.001094393,0.000954914,,,,,
6/5/1996,0.000945151,0.000990507,,,,,
6/6/1996,0.00084498,0.001044886,,,,,
6/7/1996,0.000774919,0.000983171,,,,,
6/8/1996,0.000683131,0.000892651,,,,,
6/9/1996,0.000595557,0.0008057,,,,,
6/10/1996,0.00055736,0.000838114,,,,,
6/11/1996,0.00072596,0.001227303,,,,,
6/12/1996,0.000756256,0.001107,,,,,
6/13/1996,0.000786453,0.00095208,,,,,
6/14/1996,0.000768007,0.000714175,,,,,
6/15/1996,0.000711538,0.000562586,,,,,
6/16/1996,0.000656641,0.000495511,,,,,
6/17/1996,0.000665605,0.000976951,,,,,
6/18/1996,0.004787605,0.002500677,,,,,
6/19/1996,0.002422515,0.00127245,,,,,
6/20/1996,0.001502991,0.001006205,,,,,
6/21/1996,0.000912515,0.000758972,,,,,
6/22/1996,0.000811248,0.000588576,,,,,
6/23/1996,0.000732061,0.000497563,,,,,
6/24/1996,0.000654242,0.000420873,,,,,
6/25/1996,0.000572286,0.000388891,,,,,
6/26/1996,0.000492817,0.000378757,,,,,
6/27/1996,0.000417368,0.000378757,,,,,
6/28/1996,0.00034598,0.000378757,,,,,
6/29/1996,0.000278691,0.000378757,,,,,
6/30/1996,0.000215546,0.000378757,,,,,
7/1/1996,0.000156589,0.000375848,,,,,
7/2/1996,0.000101866,0.000358621,,,,,
7/3/1996,5.14E-05,0.00033973,,,,,
7/4/1996,1.36E-05,0.000321187,,,,,
7/5/1996,0,0.000286439,,,,,
7/6/1996,0,0.000275318,,,,,
7/7/1996,0,0.000265755,,,,,
7/8/1996,0,0.000248399,,,,,
7/9/1996,0,0.000249989,,,,,
7/10/1996,0,0.000251583,,,,,
7/11/1996,0,0.00025318,,,,,
7/12/1996,0,0.000254779,,,,,
7/13/1996,0,0.000256382,,,,,
7/14/1996,6.68E-06,0.000229531,,,,,
7/15/1996,0,0.000147642,,,,,
7/16/1996,0,0.000177965,,,,,
7/17/1996,0,0.000220464,,,,,
7/18/1996,0,0.00026552,,,,,
7/19/1996,0,0.000313108,,,,,
7/20/1996,0,0.000363203,,,,,
7/21/1996,0.000655236,0.000835732,,,,,
7/22/1996,0.00106583,0.000466096,,,,,
7/23/1996,0.000535983,0.000560276,,,,,
7/24/1996,0.000140809,0.000842406,,,,,
7/25/1996,0,0.000598862,,,,,
7/26/1996,0,0.000427142,,,,,
7/27/1996,0,0.000282099,,,,,
7/28/1996,2.36E-05,0.000386154,,,,,
7/29/1996,0.002905806,0.000338678,,,,,
7/30/1996,0.001945076,0.000212164,,,,,
7/31/1996,0.001827153,0.000210224,,,,,
8/1/1996,0.00140923,0.00020829,,,,,
8/2/1996,0.000326463,0.000206361,,,,,
8/3/1996,0,0.000201296,,,,,
8/4/1996,0,0.000143225,,,,,
8/5/1996,0,0.000143225,,,,,
8/6/1996,0,0.000143225,,,,,
8/7/1996,0,0.000143225,,,,,
8/8/1996,0,0.000143225,,,,,
8/9/1996,0,0.000143225,,,,,
8/10/1996,0,0.000143225,,,,,
8/11/1996,0,0.000143225,,,,,
8/12/1996,0,0.000143225,,,,,
8/13/1996,0,0.000130211,,,,,
8/14/1996,0,8.27E-05,,,,,
8/15/1996,0,4.88E-05,,,,,
8/16/1996,0,7.43E-05,,,,,
8/17/1996,0,0.000109341,,,,,
8/18/1996,0,0.000136184,,,,,
8/19/1996,0,5.73E-05,,,,,
8/20/1996,0,3.13E-05,,,,,
8/21/1996,0,1.68E-05,,,,,
8/22/1996,0,4.85E-06,,,,,
8/23/1996,0,0,,,,,
8/24/1996,0,0,,,,,
8/25/1996,0,0,,,,,
8/26/1996,0,0,,,,,
8/27/1996,0,0,,,,,
8/28/1996,0,0,,,,,
8/29/1996,0,0,,,,,
8/30/1996,0,0,,,,,
8/31/1996,0,0,,,,,
9/1/1996,0,0,,,,,
9/2/1996,0,0,,,,,
9/3/1996,0,0,,,,,
9/4/1996,0,0,,,,,
9/5/1996,0,0,,,,,
9/6/1996,0,0,,,,,
9/7/1996,0,0,,,,,
9/8/1996,0,0,,,,,
9/9/1996,0,0,,,,,
9/10/1996,0,0,,,,,
9/11/1996,0,0,,,,,
9/12/1996,0,0,,,,,
9/13/1996,0,0,,,,,
9/14/1996,0,0,,,,,
9/15/1996,0,0,,,,,
9/16/1996,0,0,,,,,
9/17/1996,0,0,,,,,
9/18/1996,0,0,,,,,
9/19/1996,0,0,,,,,
9/20/1996,0,0,,,,,
9/21/1996,0,0,,,,,
9/22/1996,0,0,,,,,
9/23/1996,0,0,,,,,
9/24/1996,0,0,,,,,
9/25/1996,0,0,,,,,
9/26/1996,0,0,,,,,
9/27/1996,0,0,,,,,
9/28/1996,0,0,,,,,
9/29/1996,0,0,,,,,
9/30/1996,0,0,,,,,
10/1/1996,0,0,,,,,
10/2/1996,0,0,,,,,
10/3/1996,0,0,,,,,
10/4/1996,0,0,,,,,
10/5/1996,0,0,,,,,
10/6/1996,0,0,,,,,
10/7/1996,0,0,,,,,
10/8/1996,0,0,,,,,
10/9/1996,0,0,,,,,
10/10/1996,0,0,,,,,
10/11/1996,0,0,,,,,
10/12/1996,0,0,,,,,
10/13/1996,0,0,,,,,
10/14/1996,0,1.15E-06,,,,,
10/15/1996,0,1.53E-05,,,,,
10/16/1996,0,4.24E-05,,,,,
10/17/1996,0,7.39E-05,,,,,
10/18/1996,0,1.80E-05,,,,,
10/19/1996,0,0,,,,,
10/20/1996,0,1.69E-06,,,,,
10/21/1996,0,6.14E-06,,,,,
10/22/1996,0,1.17E-05,,,,,
10/23/1996,0,1.74E-05,,,,,
10/24/1996,0,2.32E-05,,,,,
10/25/1996,0,2.91E-05,,,,,
10/26/1996,0,3.51E-05,,,,,
10/27/1996,0,4.12E-05,,,,,
10/28/1996,0,4.74E-05,,,,,
10/29/1996,0,5.37E-05,,,,,
10/30/1996,0,6.01E-05,,,,,
10/31/1996,0,6.66E-05,,,,,
11/1/1996,0,7.33E-05,,,,,
11/2/1996,0,8.00E-05,,,,,
11/3/1996,0,8.68E-05,,,,,
11/4/1996,0,9.37E-05,,,,,
11/5/1996,0,0.000100777,,,,,
11/6/1996,0,0.000107911,,,,,
11/7/1996,0,0.000103035,,,,,
11/8/1996,0,4.02E-05,,,,,
11/9/1996,0,2.88E-05,,,,,
11/10/1996,0,2.58E-05,,,,,
11/11/1996,0,2.28E-05,,,,,
11/12/1996,0,1.98E-05,,,,,
11/13/1996,0,1.69E-05,,,,,
11/14/1996,0,1.39E-05,,,,,
11/15/1996,0,1.14E-05,,,,,
11/16/1996,0,1.94E-05,,,,,
11/17/1996,0,3.23E-05,,,,,
11/18/1996,0,4.57E-05,,,,,
11/19/1996,0,5.96E-05,,,,,
11/20/1996,0,7.40E-05,,,,,
11/21/1996,0,8.89E-05,,,,,
11/22/1996,0,0.000104215,,,,,
11/23/1996,0,0.000120066,,,,,
11/24/1996,0,0.000136404,,,,,
11/25/1996,0,0.00046294,,,,,
11/26/1996,0,0.00068982,,,,,
11/27/1996,0,0.000509337,,,,,
11/28/1996,0,0.000349912,,,,,
11/29/1996,0,0.000212096,,,,,
11/30/1996,0,0.000299622,,,,,
12/1/1996,0,0.000495793,,,,,
12/2/1996,0,0.000245141,,,,,
12/3/1996,0,0.000170551,,,,,
12/4/1996,0,0.000168007,,,,,
12/5/1996,0,0.000165473,,,,,
12/6/1996,0,0.00016295,,,,,
12/7/1996,0,0.000160437,,,,,
12/8/1996,0,0.000157933,,,,,
12/9/1996,0,0.00015544,,,,,
12/10/1996,0,0.00021468,,,,,
12/11/1996,0,0.000283238,,,,,
12/12/1996,0,0.000183802,,,,,
12/13/1996,0,0.000101773,,,,,
12/14/1996,0,0.00011653,,,,,
12/15/1996,0,0.000144204,,,,,
12/16/1996,0,0.000173252,,,,,
12/17/1996,0,0.000203552,,,,,
12/18/1996,0,0.000235194,,,,,
12/19/1996,0,0.000268049,,,,,
12/20/1996,5.12E-06,0.00030222,,,,,
12/21/1996,3.70E-05,0.000337698,,,,,
12/22/1996,9.32E-05,0.000374474,,,,,
12/23/1996,0.001534366,0.001791373,,,,,
12/24/1996,0.002724792,0.001801827,,,,,
12/25/1996,0.002679113,0.001193501,,,,,
12/26/1996,0.002679217,0.000736924,,,,,
12/27/1996,0.00267932,0.000459214,,,,,
12/28/1996,0.002679424,0.000372712,,,,,
12/29/1996,0.002679528,0.000306688,,,,,
12/30/1996,0.002630982,0.000255708,,,,,
12/31/1996,0.002263081,0.000266311,,,,,
1/1/1997,0.00186177,0.000286083,,,,,
1/2/1997,0.001494019,0.000306302,,,,,
1/3/1997,0.00116006,0.000326967,,,,,
1/4/1997,0.000860354,0.000401565,,,,,
1/5/1997,0.000595571,0.000560429,,,,,
1/6/1997,0.000366578,0.00042624,,,,,
1/7/1997,0.000180039,0.000321754,,,,,
1/8/1997,7.96E-05,0.000295939,,,,,
1/9/1997,1.89E-05,0.000275937,,,,,
1/10/1997,0,0.000256384,,,,,
1/11/1997,0,0.000237282,,,,,
1/12/1997,0,0.000218633,,,,,
1/13/1997,0,0.000200439,,,,,
1/14/1997,0,0.000184945,,,,,
1/15/1997,0,0.000182838,,,,,
1/16/1997,0,0.000182838,,,,,
1/17/1997,0,0.000182838,,,,,
1/18/1997,0,0.000182838,,,,,
1/19/1997,0,0.000182838,,,,,
1/20/1997,0,0.000182838,,,,,
1/21/1997,0.00019842,0.00032555,,,,,
1/22/1997,0.004159097,0.002163571,,,,,
1/23/1997,0.002074482,0.00173208,,,,,
1/24/1997,0.001426956,0.001209396,,,,,
1/25/1997,0.001235788,0.0010026,,,,,
1/26/1997,0.001092017,0.000862259,,,,,
1/27/1997,0.00095528,0.000730564,,,,,
1/28/1997,0.000825638,0.000607597,,,,,
1/29/1997,0.000703161,0.000538175,,,,,
1/30/1997,0.000587926,0.000526771,,,,,
1/31/1997,0.00048002,0.000652251,,,,,
2/1/1997,0.000418155,0.000793062,,,,,
2/2/1997,0.001200859,0.000850472,,,,,
2/3/1997,0.001678505,0.000944527,,,,,
2/4/1997,0.004843476,0.001910803,,,,,
2/5/1997,0.002388449,0.001161647,,,,,
2/6/1997,0.001702767,0.000763507,,,,,
2/7/1997,0.001347933,0.000644139,,,,,
2/8/1997,0.001050862,0.000564984,,,,,
2/9/1997,0.00083465,0.000493892,,,,,
2/10/1997,0.000810544,0.000457394,,,,,
2/11/1997,0.000794798,0.000427999,,,,,
2/12/1997,0.000742162,0.000399305,,,,,
2/13/1997,0.000684031,0.000371316,,,,,
2/14/1997,0.000627616,0.000344034,,,,,
2/15/1997,0.000572928,0.000317463,,,,,
2/16/1997,0.000519976,0.00029166,,,,,
2/17/1997,0.00046877,0.000276617,,,,,
2/18/1997,0.000432294,0.00031405,,,,,
2/19/1997,0.000475381,0.000595057,,,,,
2/20/1997,0.000940836,0.001570944,,,,,
2/21/1997,0.005276112,0.002396727,,,,,
2/22/1997,0.00427745,0.001805734,,,,,
2/23/1997,0.002763168,0.001315918,,,,,
2/24/1997,0.002227559,0.001071897,,,,,
2/25/1997,0.001860494,0.000982685,,,,,
2/26/1997,0.007423939,0.004250068,,,,,
2/27/1997,0.014987599,0.002773059,,,,,
2/28/1997,0.00535926,0.001797279,,,,,
3/1/1997,0.003404998,0.001530851,,,,,
3/2/1997,0.002685722,0.00129333,,,,,
3/3/1997,0.002203706,0.001042683,,,,,
3/4/1997,0.001857777,0.000831596,,,,,
3/5/1997,0.001744771,0.000788571,,,,,
3/6/1997,0.00153299,0.000773218,,,,,
3/7/1997,0.00133258,0.000763671,,,,,
3/8/1997,0.001287087,0.000754171,,,,,
3/9/1997,0.002321938,0.001587102,,,,,
3/10/1997,0.002707194,0.0018172,,,,,
3/11/1997,0.002192686,0.001279396,,,,,
3/12/1997,0.00176413,0.001148716,,,,,
3/13/1997,0.002698368,0.002232813,,,,,
3/14/1997,0.00787495,0.002475283,,,,,
3/15/1997,0.003569698,0.001585489,,,,,
3/16/1997,0.002679132,0.001175338,,,,,
3/17/1997,0.002119953,0.001044392,,,,,
3/18/1997,0.001735554,0.000975449,,,,,
3/19/1997,0.001402087,0.00091151,,,,,
3/20/1997,0.001230788,0.00084934,,,,,
3/21/1997,0.001092229,0.000775363,,,,,
3/22/1997,0.000960212,0.000684316,,,,,
3/23/1997,0.000834794,0.000597473,,,,,
3/24/1997,0.000716035,0.000515182,,,,,
3/25/1997,0.000600499,0.000437488,,,,,
3/26/1997,0.000369797,0.000364021,,,,,
3/27/1997,0,0.000340988,,,,,
3/28/1997,0,0.000805546,,,,,
3/29/1997,0,0.001845455,,,,,
3/30/1997,0,0.001236673,,,,,
3/31/1997,0,0.00102152,,,,,
4/1/1997,0,0.000825368,,,,,
4/2/1997,0,0.000652406,,,,,
4/3/1997,0,0.000640868,,,,,
4/4/1997,0,0.000692475,,,,,
4/5/1997,0,0.000666227,,,,,
4/6/1997,0,0.000563194,,,,,
4/7/1997,0,0.000527515,,,,,
4/8/1997,0,0.000441384,,,,,
4/9/1997,0,0.000413141,,,,,
4/10/1997,0,0.000396077,,,,,
4/11/1997,0,0.000379267,,,,,
4/12/1997,0,0.000362709,,,,,
4/13/1997,0,0.000346407,,,,,
4/14/1997,0,0.00033036,,,,,
4/15/1997,1.45E-06,0.000314946,,,,,
4/16/1997,0,0.00030125,,,,,
4/17/1997,0,0.000287876,,,,,
4/18/1997,0,0.000274699,,,,,
4/19/1997,0,0.000261719,,,,,
4/20/1997,0,0.000248937,,,,,
4/21/1997,0,0.000236352,,,,,
4/22/1997,0,0.000225204,,,,,
4/23/1997,0,0.000219696,,,,,
4/24/1997,0,0.00021487,,,,,
4/25/1997,0,0.000210076,,,,,
4/26/1997,0,0.000205266,,,,,
4/27/1997,0,0.000197513,,,,,
4/28/1997,0,0.000188051,,,,,
4/29/1997,0,0.000178719,,,,,
4/30/1997,0,0.000169517,,,,,
5/1/1997,0,0.000160445,,,,,
5/2/1997,0,0.000151504,,,,,
5/3/1997,0,0.000144065,,,,,
5/4/1997,0,0.000143225,,,,,
5/5/1997,0,0.000143225,,,,,
5/6/1997,0,0.000111565,,,,,
5/7/1997,0,8.74E-05,,,,,
5/8/1997,0,8.63E-05,,,,,
5/9/1997,0,8.52E-05,,,,,
5/10/1997,0,8.41E-05,,,,,
5/11/1997,0,8.31E-05,,,,,
5/12/1997,0,8.20E-05,,,,,
5/13/1997,0,8.09E-05,,,,,
5/14/1997,0,7.89E-05,,,,,
5/15/1997,0,7.37E-05,,,,,
5/16/1997,0,6.82E-05,,,,,
5/17/1997,0,6.28E-05,,,,,
5/18/1997,0,5.75E-05,,,,,
5/19/1997,0,5.22E-05,,,,,
5/20/1997,0,6.16E-05,,,,,
5/21/1997,0,7.16E-05,,,,,
5/22/1997,0,7.16E-05,,,,,
5/23/1997,0,7.16E-05,,,,,
5/24/1997,0,7.16E-05,,,,,
5/25/1997,0.002432178,0.000423941,,,,,
5/26/1997,0.0069628,0.001188078,,,,,
5/27/1997,0.006443807,0.001130872,,,,,
5/28/1997,0.003923937,0.000607491,,,,,
5/29/1997,0.003252104,0.000933703,,,,,
5/30/1997,0.003578272,0.000825813,,,,,
5/31/1997,0.003504697,0.001260895,,,,,
6/1/1997,0.00350358,0.000968857,,,,,
6/2/1997,0.003394548,0.000964689,,,,,
6/3/1997,0.002676442,0.000879255,,,,,
6/4/1997,0.002288906,0.00065703,,,,,
6/5/1997,0.001942017,0.000481577,,,,,
6/6/1997,0.00164296,0.000425253,,,,,
6/7/1997,0.001392014,0.000383267,,,,,
6/8/1997,0.001158172,0.000288464,,,,,
6/9/1997,0.001062149,0.000207658,,,,,
6/10/1997,0.001043728,0.000209373,,,,,
6/11/1997,0.000982859,0.000214721,,,,,
6/12/1997,0.000923403,0.000220107,,,,,
6/13/1997,0.000863767,0.000220031,,,,,
6/14/1997,0.000798392,0.000179008,,,,,
6/15/1997,0.000733817,0.000158511,,,,,
6/16/1997,0.000669443,0.000147118,,,,,
6/17/1997,0.000597531,0.000135941,,,,,
6/18/1997,0.000526687,0.000124979,,,,,
6/19/1997,0.00045891,0.000116066,,,,,
6/20/1997,0.000394225,0.000115168,,,,,
6/21/1997,0.000332658,0.000115168,,,,,
6/22/1997,0.00020715,0.000115168,,,,,
6/23/1997,0.000181468,0.000115483,,,,,
6/24/1997,0.000265084,0.000116453,,,,,
6/25/1997,0.000202335,0.000117444,,,,,
6/26/1997,1.41E-06,0.000118436,,,,,
6/27/1997,0,0.000119431,,,,,
6/28/1997,0,0.000120427,,,,,
6/29/1997,0,0.000121426,,,,,
6/30/1997,0,0.000122426,,,,,
7/1/1997,0,0.000123428,,,,,
7/2/1997,0,0.000124269,,,,,
7/3/1997,0,0.000124362,,,,,
7/4/1997,0,0.000124362,,,,,
7/5/1997,0,0.000124362,,,,,
7/6/1997,0,0.000163482,,,,,
7/7/1997,0,0.000269454,,,,,
7/8/1997,0,0.000140699,,,,,
7/9/1997,0,0.000192789,,,,,
7/10/1997,0,8.01E-05,,,,,
7/11/1997,0,3.68E-05,,,,,
7/12/1997,0,2.11E-05,,,,,
7/13/1997,0,3.17E-05,,,,,
7/14/1997,0,4.39E-05,,,,,
7/15/1997,0,5.40E-05,,,,,
7/16/1997,0,5.39E-05,,,,,
7/17/1997,0,5.26E-05,,,,,
7/18/1997,0,5.14E-05,,,,,
