Date,A,E,,,,,
7/19/1997,0,5.01E-05,,,,,
7/20/1997,0,4.88E-05,,,,,
7/21/1997,0,0.000107093,,,,,
7/22/1997,0,0.000123036,,,,,
7/23/1997,0,6.06E-05,,,,,
7/24/1997,0,3.60E-05,,,,,
7/25/1997,0,1.31E-05,,,,,
7/26/1997,0,5.77E-07,,,,,
7/27/1997,0,0,,,,,
7/28/1997,0,0,,,,,
7/29/1997,0,0,,,,,
7/30/1997,0,0,,,,,
7/31/1997,0,0,,,,,
8/1/1997,0,0,,,,,
8/2/1997,0,0,,,,,
8/3/1997,0,0,,,,,
8/4/1997,0,0,,,,,
8/5/1997,0,0,,,,,
8/6/1997,0,0,,,,,
8/7/1997,0,0,,,,,
8/8/1997,0,0,,,,,
8/9/1997,0,0,,,,,
8/10/1997,0,0,,,,,
8/11/1997,0,0,,,,,
8/12/1997,0,0,,,,,
8/13/1997,0,0,,,,,
8/14/1997,0,0,,,,,
8/15/1997,0,0,,,,,
8/16/1997,0,0,,,,,
8/17/1997,0,1.47E-05,,,,,
8/18/1997,0,0,,,,,
8/19/1997,0,0,,,,,
8/20/1997,0,0,,,,,
8/21/1997,0,0,,,,,
8/22/1997,0,0,,,,,
8/23/1997,0,0,,,,,
8/24/1997,0,8.43E-05,,,,,
8/25/1997,0,2.14E-05,,,,,
8/26/1997,0,0,,,,,
8/27/1997,0,0,,,,,
8/28/1997,0,0,,,,,
8/29/1997,0,2.14E-05,,,,,
8/30/1997,0,0,,,,,
8/31/1997,0,0,,,,,
9/1/1997,0,0,,,,,
9/2/1997,0,0,,,,,
9/3/1997,0,0,,,,,
9/4/1997,0,0,,,,,
9/5/1997,0,0,,,,,
9/6/1997,0,0,,,,,
9/7/1997,0,0,,,,,
9/8/1997,0,0,,,,,
9/9/1997,0,1.19E-05,,,,,
9/10/1997,0,3.29E-06,,,,,
9/11/1997,0,0,,,,,
9/12/1997,0,0,,,,,
9/13/1997,0,0,,,,,
9/14/1997,0,0,,,,,
9/15/1997,0,0,,,,,
9/16/1997,0,0,,,,,
9/17/1997,0,0,,,,,
9/18/1997,0,0,,,,,
9/19/1997,0,0,,,,,
9/20/1997,0,0,,,,,
9/21/1997,0,0,,,,,
9/22/1997,0,0,,,,,
9/23/1997,0,0,,,,,
9/24/1997,0,0,,,,,
9/25/1997,0,0,,,,,
9/26/1997,0,0,,,,,
9/27/1997,0,0,,,,,
9/28/1997,0,0,,,,,
9/29/1997,0,0,,,,,
9/30/1997,0,0,,,,,
10/1/1997,0,0,,,,,
10/2/1997,0,0,,,,,
10/3/1997,0,0,,,,,
10/4/1997,0,0,,,,,
10/5/1997,0,0,,,,,
10/6/1997,0,0,,,,,
10/7/1997,0,0,,,,,
10/8/1997,0,0,,,,,
10/9/1997,0,0,,,,,
10/10/1997,0,0,,,,,
10/11/1997,0,0,,,,,
10/12/1997,0,0,,,,,
10/13/1997,0,0,,,,,
10/14/1997,0,0,,,,,
10/15/1997,0,0,,,,,
10/16/1997,0,0,,,,,
10/17/1997,0,0,,,,,
10/18/1997,0,0,,,,,
10/19/1997,0,0,,,,,
10/20/1997,0,0,,,,,
10/21/1997,0,0,,,,,
10/22/1997,0,0,,,,,
10/23/1997,0,0,,,,,
10/24/1997,0,0,,,,,
10/25/1997,0,0,,,,,
10/26/1997,0,0,,,,,
10/27/1997,0,0,,,,,
10/28/1997,0,0,,,,,
10/29/1997,0,0,,,,,
10/30/1997,0,0,,,,,
10/31/1997,0,0,,,,,
11/1/1997,0,0,,,,,
11/2/1997,0,0,,,,,
11/3/1997,0,0,,,,,
11/4/1997,0,0,,,,,
11/5/1997,0,0,,,,,
11/6/1997,0,0,,,,,
11/7/1997,0,0,,,,,
11/8/1997,0,0,,,,,
11/9/1997,0,0,,,,,
11/10/1997,0,0,,,,,
11/11/1997,0,0,,,,,
11/12/1997,0,0,,,,,
11/13/1997,0,0,,,,,
11/14/1997,0,0,,,,,
11/15/1997,0,0,,,,,
11/16/1997,0,0,,,,,
11/17/1997,0,0,,,,,
11/18/1997,0,0,,,,,
11/19/1997,0,0,,,,,
11/20/1997,0,0,,,,,
11/21/1997,0,0,,,,,
11/22/1997,0,0,,,,,
11/23/1997,0,0,,,,,
11/24/1997,0,0,,,,,
11/25/1997,0,0,,,,,
11/26/1997,0,0,,,,,
11/27/1997,0,4.02E-06,,,,,
11/28/1997,0,0.000202192,,,,,
11/29/1997,0,0.000270731,,,,,
11/30/1997,0,0.000675256,,,,,
12/1/1997,0,0.000284976,,,,,
12/2/1997,0,0.000159978,,,,,
12/3/1997,0,0.000110181,,,,,
12/4/1997,0,8.83E-05,,,,,
12/5/1997,0,6.93E-05,,,,,
12/6/1997,0,5.23E-05,,,,,
12/7/1997,0,3.62E-05,,,,,
12/8/1997,0,2.70E-05,,,,,
12/9/1997,0,2.12E-05,,,,,
12/10/1997,0,0.000289716,,,,,
12/11/1997,0,0.000184266,,,,,
12/12/1997,0,0.000150087,,,,,
12/13/1997,0,0.000111585,,,,,
12/14/1997,0,7.58E-05,,,,,
12/15/1997,0,5.32E-05,,,,,
12/16/1997,0,4.75E-05,,,,,
12/17/1997,0,4.20E-05,,,,,
12/18/1997,0,3.65E-05,,,,,
12/19/1997,0,3.12E-05,,,,,
12/20/1997,0,2.60E-05,,,,,
12/21/1997,0,2.08E-05,,,,,
12/22/1997,0,4.65E-05,,,,,
12/23/1997,0,5.53E-05,,,,,
12/24/1997,0,0.000814553,,,,,
12/25/1997,0,0.00048643,,,,,
12/26/1997,0,0.000239695,,,,,
12/27/1997,0,0.000156115,,,,,
12/28/1997,0,0.000143225,,,,,
12/29/1997,0,0.00013526,,,,,
12/30/1997,0,9.55E-05,,,,,
12/31/1997,0,6.73E-05,,,,,
1/1/1998,0,5.53E-05,,,,,
1/2/1998,0,5.53E-05,,,,,
1/3/1998,0,5.53E-05,,,,,
1/4/1998,0,5.53E-05,,,,,
1/5/1998,0.000245631,0.000991488,,,,,
1/6/1998,8.52E-05,0.001527161,,,,,
1/7/1998,0.000232251,0.001748442,,,,,
1/8/1998,0.00165533,0.002718992,,,,,
1/9/1998,0.000473041,0.001921402,,,,,
1/10/1998,0,0.001395119,,,,,
1/11/1998,0,0.00098039,,,,,
1/12/1998,0,0.00074754,,,,,
1/13/1998,0,0.000576445,,,,,
1/14/1998,0,0.000514705,,,,,
1/15/1998,0,0.00049493,,,,,
1/16/1998,0,0.000475441,,,,,
1/17/1998,0,0.000425736,,,,,
1/18/1998,0,0.00036528,,,,,
1/19/1998,0,0.000358832,,,,,
1/20/1998,0,0.000351219,,,,,
1/21/1998,0,0.000343663,,,,,
1/22/1998,0,0.000336162,,,,,
1/23/1998,0,0.000326946,,,,,
1/24/1998,0,0.00030729,,,,,
1/25/1998,0,0.000298998,,,,,
1/26/1998,0,0.00031629,,,,,
1/27/1998,0,0.000334585,,,,,
1/28/1998,0,0.000356439,,,,,
1/29/1998,0,0.000399364,,,,,
1/30/1998,0,0.000415195,,,,,
1/31/1998,0,0.000410872,,,,,
2/1/1998,0,0.000406546,,,,,
2/2/1998,0,0.000396891,,,,,
2/3/1998,0,0.000383144,,,,,
2/4/1998,0,0.000369565,,,,,
2/5/1998,0,0.000356156,,,,,
2/6/1998,0,0.000342901,,,,,
2/7/1998,0,0.000329773,,,,,
2/8/1998,0,0.000316789,,,,,
2/9/1998,0,0.000304278,,,,,
2/10/1998,0,0.000293485,,,,,
2/11/1998,0,0.000283019,,,,,
2/12/1998,0,0.000272919,,,,,
2/13/1998,0,0.000271481,,,,,
2/14/1998,0,0.000274292,,,,,
2/15/1998,0,0.000277112,,,,,
2/16/1998,0,0.000280706,,,,,
2/17/1998,0,0.000562145,,,,,
2/18/1998,0,0.000862094,,,,,
2/19/1998,0,0.000908341,,,,,
2/20/1998,0,0.00094845,,,,,
2/21/1998,0,0.000953163,,,,,
2/22/1998,0,0.00091195,,,,,
2/23/1998,0,0.000826625,,,,,
2/24/1998,0,0.000742712,,,,,
2/25/1998,0,0.000660781,,,,,
2/26/1998,0,0.000623474,,,,,
2/27/1998,0,0.000551488,,,,,
2/28/1998,0,0.000483834,,,,,
3/1/1998,0,0.00045079,,,,,
3/2/1998,0,0.000418675,,,,,
3/3/1998,0,0.000414416,,,,,
3/4/1998,0,0.000431832,,,,,
3/5/1998,0,0.000449502,,,,,
3/6/1998,0,0.000467426,,,,,
3/7/1998,0,0.000485602,,,,,
3/8/1998,0,0.001041399,,,,,
3/9/1998,0,0.002449519,,,,,
3/10/1998,0,0.001840863,,,,,
3/11/1998,0,0.001352964,,,,,
3/12/1998,0,0.001089912,,,,,
3/13/1998,0,0.001052646,,,,,
3/14/1998,0,0.001018442,,,,,
3/15/1998,0,0.000982425,,,,,
3/16/1998,0,0.001027259,,,,,
3/17/1998,2.59E-06,0.002038423,,,,,
3/18/1998,6.46E-05,0.002582589,,,,,
3/19/1998,8.60E-05,0.002069026,,,,,
3/20/1998,8.60E-05,0.002304395,,,,,
3/21/1998,0.002805518,0.002506101,,,,,
3/22/1998,0.003861993,0.002105024,,,,,
3/23/1998,0.003100557,0.00174342,,,,,
3/24/1998,0.002713427,0.001521282,,,,,
3/25/1998,0.001977051,0.001486349,,,,,
3/26/1998,0.001227057,0.000915253,,,,,
3/27/1998,0.001227978,0.000909925,,,,,
3/28/1998,0.010793752,0.003366734,,,,,
3/29/1998,0.00444066,0.001818766,,,,,
3/30/1998,0.002656111,0.001554573,,,,,
3/31/1998,0.00229811,0.001560616,,,,,
4/1/1998,0.002661745,0.001785744,,,,,
4/2/1998,0.002053,0.001626339,,,,,
4/3/1998,0.00231648,0.001758928,,,,,
4/4/1998,0.002385628,0.001904514,,,,,
4/5/1998,0.001850428,0.0016268,,,,,
4/6/1998,0.001528319,0.001326446,,,,,
4/7/1998,0.002119219,0.00134723,,,,,
4/8/1998,0.002984766,0.001776433,,,,,
4/9/1998,0.001971653,0.001507198,,,,,
4/10/1998,0.001404995,0.001248768,,,,,
4/11/1998,0.001138263,0.001104412,,,,,
4/12/1998,0.001014036,0.000864838,,,,,
4/13/1998,0.001007459,0.000842573,,,,,
4/14/1998,0.000873738,0.00100886,,,,,
4/15/1998,0.000872105,0.0009286,,,,,
4/16/1998,0.000775504,0.000852923,,,,,
4/17/1998,0.000569097,0.000690688,,,,,
4/18/1998,0.00048263,0.000655997,,,,,
4/19/1998,0.00041805,0.000629775,,,,,
4/20/1998,0.000384117,0.000551486,,,,,
4/21/1998,0.000348148,0.000541318,,,,,
4/22/1998,0.00028674,0.00053329,,,,,
4/23/1998,0.000227426,0.000463457,,,,,
4/24/1998,0.000178458,0.000412425,,,,,
4/25/1998,0.000208609,0.000376251,,,,,
4/26/1998,0.000127838,0.000391647,,,,,
4/27/1998,6.41E-05,0.00034524,,,,,
4/28/1998,8.33E-05,0.0003168,,,,,
4/29/1998,0.00032905,0.001465235,,,,,
4/30/1998,0.001697004,0.002384379,,,,,
5/1/1998,0.001632864,0.00209083,,,,,
5/2/1998,0.001091752,0.001630761,,,,,
5/3/1998,0.009804518,0.002953141,,,,,
5/4/1998,0.006626768,0.002191786,,,,,
5/5/1998,0.00323557,0.001800969,,,,,
5/6/1998,0.002296759,0.001552375,,,,,
5/7/1998,0.002231746,0.001644868,,,,,
5/8/1998,0.002177083,0.001663667,,,,,
5/9/1998,0.001655192,0.001379022,,,,,
5/10/1998,0.001261101,0.001129842,,,,,
5/11/1998,0.001015208,0.000931964,,,,,
5/12/1998,0.000857007,0.000836822,,,,,
5/13/1998,0.000591629,0.000826912,,,,,
5/14/1998,0.00056936,0.000688255,,,,,
5/15/1998,0.000569305,0.000648247,,,,,
5/16/1998,0.00046945,0.000563622,,,,,
5/17/1998,0.000422453,0.000528098,,,,,
5/18/1998,0.000388886,0.000526286,,,,,
5/19/1998,0.005439797,0.002855285,,,,,
5/20/1998,0.006718556,0.002177606,,,,,
5/21/1998,0.00277633,0.00176448,,,,,
5/22/1998,0.002744876,0.001602811,,,,,
5/23/1998,0.006609375,0.002550107,,,,,
5/24/1998,0.004007293,0.002243233,,,,,
5/25/1998,0.002286771,0.001767125,,,,,
5/26/1998,0.001549898,0.001527015,,,,,
5/27/1998,0.001268181,0.001196365,,,,,
5/28/1998,0.000964533,0.001052107,,,,,
5/29/1998,0.001360876,0.001215159,,,,,
5/30/1998,0.00181982,0.001782674,,,,,
5/31/1998,0.00104721,0.001326257,,,,,
6/1/1998,0.000819021,0.001051808,,,,,
6/2/1998,0.000667207,0.000865722,,,,,
6/3/1998,0.000536625,0.000737017,,,,,
6/4/1998,0.000422983,0.000707549,,,,,
6/5/1998,0.000367361,0.000638581,,,,,
6/6/1998,0.000274444,0.000563072,,,,,
6/7/1998,0.000206299,0.000505743,,,,,
6/8/1998,0.000789877,0.000528483,,,,,
6/9/1998,0.001877752,0.001745313,,,,,
6/10/1998,0.000798179,0.001221345,,,,,
6/11/1998,0.00819255,0.001713951,,,,,
6/12/1998,0.009101622,0.002225192,,,,,
6/13/1998,0.00443551,0.00201579,,,,,
6/14/1998,0.002842831,0.002674172,,,,,
6/15/1998,0.007358197,0.003919568,,,,,
6/16/1998,0.006631011,0.002298876,,,,,
6/17/1998,0.003130687,0.002161297,,,,,
6/18/1998,0.003082915,0.00231801,,,,,
6/19/1998,0.005915108,0.002182743,,,,,
6/20/1998,0.00121726,0.001890121,,,,,
6/21/1998,0.001413392,0.001524761,,,,,
6/22/1998,0.001434543,0.001339565,,,,,
6/23/1998,0.00192198,0.001281001,,,,,
6/24/1998,0.001065151,0.001161131,,,,,
6/25/1998,0.000793676,0.001012568,,,,,
6/26/1998,0.000664416,0.000809631,,,,,
6/27/1998,0.000536343,0.00066067,,,,,
6/28/1998,0.000403804,0.000615832,,,,,
6/29/1998,0.00038284,0.000561402,,,,,
6/30/1998,0.000321771,0.000528763,,,,,
7/1/1998,0.000238611,0.000437842,,,,,
7/2/1998,0.000222794,0.000416458,,,,,
7/3/1998,0.000286931,0.000402839,,,,,
7/4/1998,0.000251925,0.000396809,,,,,
7/5/1998,0.000281038,0.000391614,,,,,
7/6/1998,0.008036601,0.002163564,,,,,
7/7/1998,0.007775218,0.002238881,,,,,
7/8/1998,0.003482031,0.00175562,,,,,
7/9/1998,0.001991531,0.001160583,,,,,
7/10/1998,0.001257262,0.000859528,,,,,
7/11/1998,0.00092514,0.000657094,,,,,
7/12/1998,0.000765565,0.000575751,,,,,
7/13/1998,0.000588293,0.000539535,,,,,
7/14/1998,0.000477004,0.000524701,,,,,
7/15/1998,0.000392533,0.000503379,,,,,
7/16/1998,0.000214289,0.000382439,,,,,
7/17/1998,0.000122666,0.000353427,,,,,
7/18/1998,9.38E-05,0.000350194,,,,,
7/19/1998,1.66E-05,0.000326018,,,,,
7/20/1998,0,0.00030088,,,,,
7/21/1998,0,0.000316178,,,,,
7/22/1998,2.97E-05,0.0005273,,,,,
7/23/1998,1.01E-05,0.000472028,,,,,
7/24/1998,0,0.000294273,,,,,
7/25/1998,0,0.000243844,,,,,
7/26/1998,0,0.000239916,,,,,
7/27/1998,0,0.000284052,,,,,
7/28/1998,0,0.000732539,,,,,
7/29/1998,0,0.00140751,,,,,
7/30/1998,0,0.001174072,,,,,
7/31/1998,0,0.000327918,,,,,
8/1/1998,0,0.000217466,,,,,
8/2/1998,0,0.000205968,,,,,
8/3/1998,0,0.000193044,,,,,
8/4/1998,0,0.000163493,,,,,
8/5/1998,0,0.000158203,,,,,
8/6/1998,0,0.000364065,,,,,
8/7/1998,0,0.000336812,,,,,
8/8/1998,0,0.000250939,,,,,
8/9/1998,0,0.00018401,,,,,
8/10/1998,0,0.000133963,,,,,
8/11/1998,0,0.000130624,,,,,
8/12/1998,0,0.000127926,,,,,
8/13/1998,0,0.000125343,,,,,
8/14/1998,0,0.000127232,,,,,
8/15/1998,0,0.000131524,,,,,
8/16/1998,0,0.000135849,,,,,
8/17/1998,0,0.000140207,,,,,
8/18/1998,0,0.000108818,,,,,
8/19/1998,0,5.42E-05,,,,,
8/20/1998,0,2.13E-05,,,,,
8/21/1998,0,2.57E-05,,,,,
8/22/1998,0,1.32E-05,,,,,
8/23/1998,0,1.67E-05,,,,,
8/24/1998,0,2.03E-05,,,,,
8/25/1998,0,2.34E-05,,,,,
8/26/1998,0,1.93E-05,,,,,
8/27/1998,0,1.27E-05,,,,,
8/28/1998,0,6.31E-06,,,,,
8/29/1998,0,1.57E-06,,,,,
8/30/1998,0,0,,,,,
8/31/1998,0,0,,,,,
9/1/1998,0,0,,,,,
9/2/1998,0,0,,,,,
9/3/1998,0,0,,,,,
9/4/1998,0,0,,,,,
9/5/1998,0,0,,,,,
9/6/1998,0,0,,,,,
9/7/1998,0,0,,,,,
9/8/1998,0,0,,,,,
9/9/1998,0,0,,,,,
9/10/1998,0,0,,,,,
9/11/1998,0,0,,,,,
9/12/1998,0,0,,,,,
9/13/1998,0,0,,,,,
9/14/1998,0,0,,,,,
9/15/1998,0,0,,,,,
9/16/1998,0,0,,,,,
9/17/1998,0,0,,,,,
9/18/1998,0,0,,,,,
9/19/1998,0,0,,,,,
9/20/1998,0,0.000234309,,,,,
9/21/1998,0,0.00019495,,,,,
9/22/1998,0,0.000139697,,,,,
9/23/1998,0,0.000136454,,,,,
9/24/1998,0,0.000130444,,,,,
9/25/1998,0,0.000115104,,,,,
9/26/1998,0,9.94E-05,,,,,
9/27/1998,0,8.62E-05,,,,,
9/28/1998,0,0.000121074,,,,,
9/29/1998,0,0.00012528,,,,,
9/30/1998,0,0.000127257,,,,,
10/1/1998,0,0.000129301,,,,,
10/2/1998,0,0.000131352,,,,,
10/3/1998,0,0.000135554,,,,,
10/4/1998,0,0.000165623,,,,,
10/5/1998,0,0.000281083,,,,,
10/6/1998,0,0.000689841,,,,,
10/7/1998,0,0.000976628,,,,,
10/8/1998,0,0.000374877,,,,,
10/9/1998,0,0.00027485,,,,,
10/10/1998,0,0.000226183,,,,,
10/11/1998,0,0.000165666,,,,,
10/12/1998,0,0.000170916,,,,,
10/13/1998,0,0.000176573,,,,,
10/14/1998,0,0.000181813,,,,,
10/15/1998,0,0.000182838,,,,,
10/16/1998,0,0.000182838,,,,,
10/17/1998,0,0.000182838,,,,,
10/18/1998,0,0.000182838,,,,,
10/19/1998,0,0.000182222,,,,,
10/20/1998,0,0.000178847,,,,,
10/21/1998,0,0.000175157,,,,,
10/22/1998,0,0.000140859,,,,,
10/23/1998,0,0.000118865,,,,,
10/24/1998,0,0.000123615,,,,,
10/25/1998,0,0.000128407,,,,,
10/26/1998,0,0.000132647,,,,,
10/27/1998,0,0.000131493,,,,,
10/28/1998,0,0.000129038,,,,,
10/29/1998,0,0.000126594,,,,,
10/30/1998,0,0.000121453,,,,,
10/31/1998,0,0.000112192,,,,,
11/1/1998,0,0.000135318,,,,,
11/2/1998,0,0.000198757,,,,,
11/3/1998,0,0.001279673,,,,,
11/4/1998,0,0.001236177,,,,,
11/5/1998,0,0.000710762,,,,,
11/6/1998,0,0.000454445,,,,,
11/7/1998,0,0.000361812,,,,,
11/8/1998,0,0.000373942,,,,,
11/9/1998,0,0.000643655,,,,,
11/10/1998,0,0.002141197,,,,,
11/11/1998,0,0.001471505,,,,,
11/12/1998,0,0.001021549,,,,,
11/13/1998,0,0.000752854,,,,,
11/14/1998,0,0.000569371,,,,,
11/15/1998,0,0.00043297,,,,,
11/16/1998,0,0.000379811,,,,,
11/17/1998,0,0.000299217,,,,,
11/18/1998,0,0.000289357,,,,,
11/19/1998,0,0.000279063,,,,,
11/20/1998,0,0.000267081,,,,,
11/21/1998,0,0.000255105,,,,,
11/22/1998,0,0.000238326,,,,,
11/23/1998,0,0.000216496,,,,,
11/24/1998,0,0.000214188,,,,,
11/25/1998,0,0.000293989,,,,,
11/26/1998,0,0.000298101,,,,,
11/27/1998,0,0.000256271,,,,,
11/28/1998,0,0.000243747,,,,,
11/29/1998,0,0.000239866,,,,,
11/30/1998,0,0.000236418,,,,,
12/1/1998,0,0.000235864,,,,,
12/2/1998,0,0.000235864,,,,,
12/3/1998,0,0.000235215,,,,,
12/4/1998,0,0.000229174,,,,,
12/5/1998,0,0.000221977,,,,,
12/6/1998,0,0.000216017,,,,,
12/7/1998,0,0.000220576,,,,,
12/8/1998,0,0.000227661,,,,,
12/9/1998,0,0.00023392,,,,,
12/10/1998,0,0.000229842,,,,,
12/11/1998,0,0.000222831,,,,,
12/12/1998,0,0.000216219,,,,,
12/13/1998,0,0.000216795,,,,,
12/14/1998,0,0.000220257,,,,,
12/15/1998,0,0.000222981,,,,,
12/16/1998,0,0.000185914,,,,,
12/17/1998,0,0.000129305,,,,,
12/18/1998,0,8.50E-05,,,,,
12/19/1998,0,7.97E-05,,,,,
12/20/1998,0,7.84E-05,,,,,
12/21/1998,0,7.69E-05,,,,,
12/22/1998,0,7.55E-05,,,,,
12/23/1998,0,7.41E-05,,,,,
12/24/1998,0,7.27E-05,,,,,
12/25/1998,0,7.17E-05,,,,,
12/26/1998,0,7.16E-05,,,,,
12/27/1998,0,7.16E-05,,,,,
12/28/1998,0,7.16E-05,,,,,
12/29/1998,0,7.16E-05,,,,,
12/30/1998,0,7.16E-05,,,,,
12/31/1998,0,1.05E-05,,,,,
1/1/1999,0,7.24E-05,,,,,
1/2/1999,0,7.40E-05,,,,,
1/3/1999,0,7.56E-05,,,,,
1/4/1999,0,7.72E-05,,,,,
1/5/1999,0,7.89E-05,,,,,
1/6/1999,0,8.00E-05,,,,,
1/7/1999,0,8.00E-05,,,,,
1/8/1999,0,8.00E-05,,,,,
1/9/1999,0,8.00E-05,,,,,
1/10/1999,0,8.00E-05,,,,,
1/11/1999,0,8.00E-05,,,,,
1/12/1999,0,0.000169861,,,,,
1/13/1999,0,0.000742084,,,,,
1/14/1999,0,0.000419117,,,,,
1/15/1999,0,0.000308555,,,,,
1/16/1999,0,0.000316562,,,,,
1/17/1999,0,0.001160658,,,,,
1/18/1999,0,0.002406579,,,,,
1/19/1999,0,0.001770415,,,,,
1/20/1999,0,0.001486791,,,,,
1/21/1999,8.32E-05,0.00231829,,,,,
1/22/1999,0.000678737,0.003924979,,,,,
1/23/1999,0.000751333,0.003040416,,,,,
1/24/1999,0.00067814,0.001736334,,,,,
1/25/1999,0.000622892,0.001484967,,,,,
1/26/1999,0.000508049,0.00130173,,,,,
1/27/1999,0.000361723,0.00108391,,,,,
1/28/1999,0.000386399,0.000866386,,,,,
1/29/1999,0.000415269,0.000773241,,,,,
1/30/1999,0.000401947,0.000679805,,,,,
1/31/1999,0.000401575,0.001121018,,,,,
2/1/1999,0.000402547,0.001585271,,,,,
2/2/1999,0.00041101,0.001561731,,,,,
2/3/1999,0.000412163,0.001336899,,,,,
2/4/1999,0.000376499,0.000935988,,,,,
2/5/1999,0.000357079,0.000828313,,,,,
2/6/1999,0.000402718,0.000829365,,,,,
2/7/1999,0.000543382,0.002922013,,,,,
2/8/1999,0.001831319,0.002006856,,,,,
2/9/1999,0.001412005,0.001605773,,,,,
2/10/1999,0.002367851,0.00147176,,,,,
2/11/1999,0.002081577,0.001180262,,,,,
2/12/1999,0.000861752,0.001047441,,,,,
2/13/1999,0.000388028,0.00091942,,,,,
2/14/1999,0.000378845,0.00089215,,,,,
2/15/1999,0.000364119,0.000778976,,,,,
2/16/1999,0.000348497,0.000650809,,,,,
2/17/1999,0.000331592,0.000534252,,,,,
2/18/1999,0.000304426,0.000521096,,,,,
2/19/1999,0.000266166,0.000517675,,,,,
2/20/1999,0.000235768,0.000504687,,,,,
2/21/1999,0.000208071,0.000472253,,,,,
2/22/1999,0.000189731,0.00048319,,,,,
2/23/1999,0.000172844,0.000475843,,,,,
2/24/1999,0.000156306,0.000449331,,,,,
2/25/1999,0.000141092,0.000411456,,,,,
2/26/1999,0.000136103,0.000398576,,,,,
2/27/1999,0.000119743,0.000393361,,,,,
2/28/1999,0.000100265,0.000398419,,,,,
3/1/1999,8.14E-05,0.000404092,,,,,
3/2/1999,7.35E-05,0.000441106,,,,,
3/3/1999,7.23E-05,0.000530772,,,,,
3/4/1999,7.09E-05,0.000556878,,,,,
3/5/1999,6.95E-05,0.000597022,,,,,
3/6/1999,6.81E-05,0.000636321,,,,,
3/7/1999,6.68E-05,0.000659664,,,,,
3/8/1999,6.54E-05,0.000645401,,,,,
3/9/1999,6.40E-05,0.000582478,,,,,
3/10/1999,6.26E-05,0.000510419,,,,,
3/11/1999,6.17E-05,0.000600912,,,,,
3/12/1999,6.16E-05,0.001314822,,,,,
3/13/1999,8.29E-05,0.00151043,,,,,
3/14/1999,0.000191639,0.001168341,,,,,
3/15/1999,0.000235739,0.000885114,,,,,
3/16/1999,0.000161173,0.000679301,,,,,
3/17/1999,0.000156482,0.000613149,,,,,
3/18/1999,0.00015182,0.00056829,,,,,
