Date,A,E,,,,,
3/19/1999,0.000147186,0.000524727,,,,,
3/20/1999,0.000142581,0.000482465,,,,,
3/21/1999,0.000138005,0.000441513,,,,,
3/22/1999,0.000133458,0.000401879,,,,,
3/23/1999,0.000128939,0.00036357,,,,,
3/24/1999,0.000124335,0.000331243,,,,,
3/25/1999,0.000119079,0.00032222,,,,,
3/26/1999,0.000113745,0.000316157,,,,,
3/27/1999,0.000108452,0.000310132,,,,,
3/28/1999,0.000103202,0.000304145,,,,,
3/29/1999,9.80E-05,0.000298197,,,,,
3/30/1999,9.28E-05,0.000292286,,,,,
3/31/1999,8.06E-05,0.000286414,,,,,
4/1/1999,0,0.000281073,,,,,
4/2/1999,0,0.000277922,,,,,
4/3/1999,0,0.000275035,,,,,
4/4/1999,0,0.000272157,,,,,
4/5/1999,0,0.000269289,,,,,
4/6/1999,0,0.00026643,,,,,
4/7/1999,0,0.000263581,,,,,
4/8/1999,0,0.000260741,,,,,
4/9/1999,0.000218446,0.000257412,,,,,
4/10/1999,5.37E-06,0.000251957,,,,,
4/11/1999,0,0.000243193,,,,,
4/12/1999,0,0.000222629,,,,,
4/13/1999,0,0.000205207,,,,,
4/14/1999,0,0.000203583,,,,,
4/15/1999,0.000788287,0.000578131,,,,,
4/16/1999,0.002233499,0.001279871,,,,,
4/17/1999,0.002450588,0.001357868,,,,,
4/18/1999,0.001693701,0.001059617,,,,,
4/19/1999,0.001251984,0.000770893,,,,,
4/20/1999,0.001024023,0.000560184,,,,,
4/21/1999,0.001487379,0.001613195,,,,,
4/22/1999,0.001286306,0.001165939,,,,,
4/23/1999,0.000871935,0.000727404,,,,,
4/24/1999,0.000756075,0.000546751,,,,,
4/25/1999,0.000756075,0.000534502,,,,,
4/26/1999,0.000731138,0.000500125,,,,,
4/27/1999,0.000591587,0.000417411,,,,,
4/28/1999,0.000422263,0.000321209,,,,,
4/29/1999,0.000349448,0.000287228,,,,,
4/30/1999,0.000308058,0.000278445,,,,,
5/1/1999,0.000284456,0.000243109,,,,,
5/2/1999,0.000354827,0.000214188,,,,,
5/3/1999,0.000390757,0.000214188,,,,,
5/4/1999,0.000392602,0.000215836,,,,,
5/5/1999,0.000320753,0.00022011,,,,,
5/6/1999,0.000238748,0.000225613,,,,,
5/7/1999,0.000174184,0.000202162,,,,,
5/8/1999,3.78E-05,0.000173588,,,,,
5/9/1999,0,0.000164395,,,,,
5/10/1999,0,0.000155849,,,,,
5/11/1999,0,0.000160814,,,,,
5/12/1999,0,0.000171781,,,,,
5/13/1999,8.13E-05,0.000182901,,,,,
5/14/1999,0.000245828,0.00018665,,,,,
5/15/1999,0.000232726,0.000180269,,,,,
5/16/1999,0.000222794,0.000177527,,,,,
5/17/1999,0.000162454,0.000174827,,,,,
5/18/1999,0,0.000153259,,,,,
5/19/1999,0,0.000151346,,,,,
5/20/1999,0,0.000151346,,,,,
5/21/1999,0,0.000136856,,,,,
5/22/1999,0,0.000149775,,,,,
5/23/1999,0,0.000142139,,,,,
5/24/1999,0,0.000131416,,,,,
5/25/1999,0,0.000120896,,,,,
5/26/1999,0,0.000110578,,,,,
5/27/1999,0,0.000101112,,,,,
5/28/1999,0,0.000118213,,,,,
5/29/1999,0,0.000132955,,,,,
5/30/1999,0,0.000139375,,,,,
5/31/1999,0,0.000134249,,,,,
6/1/1999,5.21E-05,0.000258134,,,,,
6/2/1999,0.000214211,0.000939908,,,,,
6/3/1999,0,0.000473791,,,,,
6/4/1999,0,0.000424694,,,,,
6/5/1999,0,0.000440672,,,,,
6/6/1999,0,0.000402501,,,,,
6/7/1999,0,0.000305322,,,,,
6/8/1999,0,0.000295535,,,,,
6/9/1999,0,0.000298979,,,,,
6/10/1999,0,0.000302437,,,,,
6/11/1999,0,0.001290879,,,,,
6/12/1999,0,0.00136656,,,,,
6/13/1999,0,0.000828185,,,,,
6/14/1999,0,0.000474953,,,,,
6/15/1999,0,0.000394782,,,,,
6/16/1999,0,0.000401782,,,,,
6/17/1999,0,0.000353122,,,,,
6/18/1999,0,0.000290958,,,,,
6/19/1999,0,0.000282117,,,,,
6/20/1999,0,0.000298784,,,,,
6/21/1999,0,0.000286402,,,,,
6/22/1999,0,0.000263077,,,,,
6/23/1999,0,0.00024141,,,,,
6/24/1999,0,0.000221176,,,,,
6/25/1999,0,0.000199572,,,,,
6/26/1999,0,0.000254566,,,,,
6/27/1999,0,0.000260891,,,,,
6/28/1999,0,0.000224662,,,,,
6/29/1999,0,0.00019732,,,,,
6/30/1999,0,0.000184856,,,,,
7/1/1999,0,0.000175896,,,,,
7/2/1999,0,0.000169142,,,,,
7/3/1999,0,0.000163668,,,,,
7/4/1999,0,0.000158247,,,,,
7/5/1999,0,0.000152953,,,,,
7/6/1999,0,0.000147719,,,,,
7/7/1999,0,0.000133844,,,,,
7/8/1999,0,0.000120169,,,,,
7/9/1999,0,0.000114519,,,,,
7/10/1999,0,0.000103382,,,,,
7/11/1999,0,9.14E-05,,,,,
7/12/1999,0,7.92E-05,,,,,
7/13/1999,0,6.65E-05,,,,,
7/14/1999,0,4.13E-05,,,,,
7/15/1999,0,5.53E-05,,,,,
7/16/1999,0,4.99E-05,,,,,
7/17/1999,0,3.72E-05,,,,,
7/18/1999,0,2.80E-05,,,,,
7/19/1999,0,0.000121439,,,,,
7/20/1999,0,0.000751344,,,,,
7/21/1999,0,0.000258177,,,,,
7/22/1999,0,0.000159195,,,,,
7/23/1999,0,0.000198684,,,,,
7/24/1999,0,0.000175242,,,,,
7/25/1999,0,0.000170577,,,,,
7/26/1999,0,0.000159133,,,,,
7/27/1999,0,0.000170785,,,,,
7/28/1999,0,0.000208992,,,,,
7/29/1999,0,0.000154405,,,,,
7/30/1999,0,0.000108554,,,,,
7/31/1999,0,0.000106377,,,,,
8/1/1999,0,0.000118386,,,,,
8/2/1999,0,0.000104397,,,,,
8/3/1999,0,5.53E-05,,,,,
8/4/1999,0,1.98E-05,,,,,
8/5/1999,0,1.38E-05,,,,,
8/6/1999,0,7.99E-06,,,,,
8/7/1999,0,2.55E-06,,,,,
8/8/1999,0,0,,,,,
8/9/1999,0,0,,,,,
8/10/1999,0,0,,,,,
8/11/1999,0,0,,,,,
8/12/1999,0,1.32E-05,,,,,
8/13/1999,0,0.000340733,,,,,
8/14/1999,0,0.000124841,,,,,
8/15/1999,0,6.04E-05,,,,,
8/16/1999,0,2.66E-05,,,,,
8/17/1999,0,1.97E-05,,,,,
8/18/1999,0,1.52E-05,,,,,
8/19/1999,0,1.09E-05,,,,,
8/20/1999,0,6.62E-06,,,,,
8/21/1999,0,2.40E-06,,,,,
8/22/1999,0,1.53E-07,,,,,
8/23/1999,0,0,,,,,
8/24/1999,0,0,,,,,
8/25/1999,0,0,,,,,
8/26/1999,0,0,,,,,
8/27/1999,0,0,,,,,
8/28/1999,0,0,,,,,
8/29/1999,0,0,,,,,
8/30/1999,0,0,,,,,
8/31/1999,0,0,,,,,
9/1/1999,0,0,,,,,
9/2/1999,0,0,,,,,
9/3/1999,0,0,,,,,
9/4/1999,0,0,,,,,
9/5/1999,0,0,,,,,
9/6/1999,0,0,,,,,
9/7/1999,0,0,,,,,
9/8/1999,0,0,,,,,
9/9/1999,0,0,,,,,
9/10/1999,0,0,,,,,
9/11/1999,0,0,,,,,
9/12/1999,0,0,,,,,
9/13/1999,0,0,,,,,
9/14/1999,0,0,,,,,
9/15/1999,0,0,,,,,
9/16/1999,0,0,,,,,
9/17/1999,0,0,,,,,
9/18/1999,0,0,,,,,
9/19/1999,0,0,,,,,
9/20/1999,0,0,,,,,
9/21/1999,0,0,,,,,
9/22/1999,0,0,,,,,
9/23/1999,0,0,,,,,
9/24/1999,0,0,,,,,
9/25/1999,0,0,,,,,
9/26/1999,0,0,,,,,
9/27/1999,0,0,,,,,
9/28/1999,0,9.57E-05,,,,,
9/29/1999,0,0.00022327,,,,,
9/30/1999,0,8.28E-05,,,,,
10/1/1999,0,6.26E-05,,,,,
10/2/1999,0,5.18E-05,,,,,
10/3/1999,0,4.12E-05,,,,,
10/4/1999,0,3.18E-05,,,,,
10/5/1999,0,2.59E-05,,,,,
10/6/1999,0,2.05E-05,,,,,
10/7/1999,0,1.51E-05,,,,,
10/8/1999,0,9.83E-06,,,,,
10/9/1999,0,4.65E-06,,,,,
10/10/1999,0,1.04E-06,,,,,
10/11/1999,0,0,,,,,
10/12/1999,0,0,,,,,
10/13/1999,0,0,,,,,
10/14/1999,0,2.01E-06,,,,,
10/15/1999,0,2.16E-06,,,,,
10/16/1999,0,6.75E-07,,,,,
10/17/1999,0,0,,,,,
10/18/1999,0,0,,,,,
10/19/1999,0,0,,,,,
10/20/1999,0,0,,,,,
10/21/1999,0,0,,,,,
10/22/1999,0,0,,,,,
10/23/1999,0,0,,,,,
10/24/1999,0,0,,,,,
10/25/1999,0,0,,,,,
10/26/1999,0,0,,,,,
10/27/1999,0,0,,,,,
10/28/1999,0,0,,,,,
10/29/1999,0,1.67E-06,,,,,
10/30/1999,0,0,,,,,
10/31/1999,0,0,,,,,
11/1/1999,0,0.000103783,,,,,
11/2/1999,0,0.000449851,,,,,
11/3/1999,0,0.000247172,,,,,
11/4/1999,0,0.00019633,,,,,
11/5/1999,0,0.000172092,,,,,
11/6/1999,0,0.000158076,,,,,
11/7/1999,0,0.000150553,,,,,
11/8/1999,0,0.000126685,,,,,
11/9/1999,0,3.33E-05,,,,,
11/10/1999,0,4.42E-05,,,,,
11/11/1999,0,4.88E-05,,,,,
11/12/1999,0,5.01E-05,,,,,
11/13/1999,0,5.15E-05,,,,,
11/14/1999,0,5.28E-05,,,,,
11/15/1999,0,5.41E-05,,,,,
11/16/1999,0,5.54E-05,,,,,
11/17/1999,0,5.68E-05,,,,,
11/18/1999,0,5.81E-05,,,,,
11/19/1999,0,5.94E-05,,,,,
11/20/1999,0,6.08E-05,,,,,
11/21/1999,0,6.21E-05,,,,,
11/22/1999,0,6.31E-05,,,,,
11/23/1999,0,6.24E-05,,,,,
11/24/1999,0,6.15E-05,,,,,
11/25/1999,0,6.06E-05,,,,,
11/26/1999,0,5.97E-05,,,,,
11/27/1999,0,5.88E-05,,,,,
11/28/1999,0,5.79E-05,,,,,
11/29/1999,0,5.70E-05,,,,,
11/30/1999,0,5.61E-05,,,,,
12/1/1999,0,5.51E-05,,,,,
12/2/1999,0,5.35E-05,,,,,
12/3/1999,0,5.19E-05,,,,,
12/4/1999,0,5.02E-05,,,,,
12/5/1999,0,4.86E-05,,,,,
12/6/1999,0,5.33E-05,,,,,
12/7/1999,0,7.02E-05,,,,,
12/8/1999,0,7.43E-05,,,,,
12/9/1999,0,7.67E-05,,,,,
12/10/1999,0,7.92E-05,,,,,
12/11/1999,0,8.17E-05,,,,,
12/12/1999,0,8.42E-05,,,,,
12/13/1999,0,8.68E-05,,,,,
12/14/1999,0,0.000236185,,,,,
12/15/1999,0,0.000285455,,,,,
12/16/1999,0,0.000280775,,,,,
12/17/1999,0,0.000278374,,,,,
12/18/1999,0,0.000276125,,,,,
12/19/1999,0,0.000273882,,,,,
12/20/1999,0,0.000271645,,,,,
12/21/1999,0,0.000269754,,,,,
12/22/1999,0,0.000269531,,,,,
12/23/1999,0,0.000269531,,,,,
12/24/1999,0,0.000269531,,,,,
12/25/1999,0,0.000269531,,,,,
12/26/1999,0,0.000269531,,,,,
12/27/1999,0,0.000269531,,,,,
12/28/1999,0,0.000269531,,,,,
12/29/1999,0,0.000269531,,,,,
12/30/1999,0,0.000269531,,,,,
12/31/1999,0,0.000272905,,,,,
1/1/2000,0,0.000367254,,,,,
1/2/2000,0,0.000526582,,,,,
1/3/2000,0,0.001020707,,,,,
1/4/2000,0,0.000954859,,,,,
1/5/2000,0,0.000561273,,,,,
1/6/2000,0,0.000403061,,,,,
1/7/2000,0,0.000348356,,,,,
1/8/2000,0,0.000355399,,,,,
1/9/2000,0,0.000362487,,,,,
1/10/2000,0,0.000278126,,,,,
1/11/2000,0,0.000221314,,,,,
1/12/2000,0,0.000186397,,,,,
1/13/2000,0,0.000179978,,,,,
1/14/2000,0,0.00017732,,,,,
1/15/2000,0,0.000174833,,,,,
1/16/2000,0,0.000173412,,,,,
1/17/2000,0,0.000175788,,,,,
1/18/2000,0,0.000178517,,,,,
1/19/2000,0,0.000181257,,,,,
1/20/2000,0,0.000184009,,,,,
1/21/2000,0,0.000186772,,,,,
1/22/2000,0,0.000189546,,,,,
1/23/2000,0,0.000192176,,,,,
1/24/2000,0,0.000190232,,,,,
1/25/2000,0,0.000186176,,,,,
1/26/2000,0,0.000182145,,,,,
1/27/2000,0,0.000178138,,,,,
1/28/2000,0,0.000174155,,,,,
1/29/2000,0,0.000170197,,,,,
1/30/2000,0,0.000166263,,,,,
1/31/2000,0,0.00016351,,,,,
2/1/2000,0,0.000165641,,,,,
2/2/2000,0,0.000168322,,,,,
2/3/2000,0,0.000171014,,,,,
2/4/2000,0,0.000173718,,,,,
2/5/2000,0,0.000176434,,,,,
2/6/2000,0,0.00017916,,,,,
2/7/2000,0,0.000181944,,,,,
2/8/2000,0,0.000187115,,,,,
2/9/2000,1.16E-05,0.000203029,,,,,
2/10/2000,0.000145098,0.0010861,,,,,
2/11/2000,0.000200739,0.001536277,,,,,
2/12/2000,9.85E-05,0.001074332,,,,,
2/13/2000,2.30E-05,0.000805428,,,,,
2/14/2000,0,0.000631333,,,,,
2/15/2000,0,0.000486983,,,,,
2/16/2000,0,0.000472118,,,,,
2/17/2000,0,0.000472118,,,,,
2/18/2000,0,0.001693711,,,,,
2/19/2000,0,0.001791352,,,,,
2/20/2000,0,0.001516026,,,,,
2/21/2000,0,0.001044638,,,,,
2/22/2000,0,0.000934028,,,,,
2/23/2000,0,0.000755144,,,,,
2/24/2000,0,0.000702202,,,,,
2/25/2000,0,0.000654304,,,,,
2/26/2000,0,0.001035272,,,,,
2/27/2000,0,0.001707243,,,,,
2/28/2000,0,0.001525392,,,,,
2/29/2000,0,0.001372275,,,,,
3/1/2000,0,0.001078588,,,,,
3/2/2000,0,0.000978025,,,,,
3/3/2000,0,0.000928949,,,,,
3/4/2000,0,0.000818354,,,,,
3/5/2000,0,0.000715817,,,,,
3/6/2000,0,0.000628073,,,,,
3/7/2000,0,0.000608854,,,,,
3/8/2000,0,0.000564963,,,,,
3/9/2000,0,0.000462968,,,,,
3/10/2000,0,0.000239955,,,,,
3/11/2000,0,0.000221113,,,,,
3/12/2000,0,0.000244233,,,,,
3/13/2000,0,0.00026497,,,,,
3/14/2000,0,0.000262367,,,,,
3/15/2000,0,0.00025476,,,,,
3/16/2000,0,0.000248019,,,,,
3/17/2000,0,0.000246933,,,,,
3/18/2000,0,0.000246933,,,,,
3/19/2000,0,0.001105043,,,,,
3/20/2000,0,0.001739119,,,,,
3/21/2000,0,0.001330453,,,,,
3/22/2000,0,0.00108887,,,,,
3/23/2000,0,0.000907985,,,,,
3/24/2000,0,0.000826335,,,,,
3/25/2000,0,0.000662001,,,,,
3/26/2000,0,0.000649595,,,,,
3/27/2000,0,0.000556469,,,,,
3/28/2000,0,0.000479916,,,,,
3/29/2000,0,0.000426917,,,,,
3/30/2000,0,0.000427254,,,,,
3/31/2000,0,0.000423715,,,,,
4/1/2000,0,0.000417344,,,,,
4/2/2000,0,0.000407753,,,,,
4/3/2000,0,0.000399722,,,,,
4/4/2000,0,0.000392715,,,,,
4/5/2000,0,0.000385751,,,,,
4/6/2000,0,0.00037727,,,,,
4/7/2000,0,0.000359246,,,,,
4/8/2000,0,0.000339859,,,,,
4/9/2000,0,0.000316112,,,,,
4/10/2000,0,0.000231546,,,,,
4/11/2000,0,0.000214188,,,,,
4/12/2000,0,0.000214188,,,,,
4/13/2000,0,0.000214188,,,,,
4/14/2000,0,0.000214188,,,,,
4/15/2000,0,0.000214188,,,,,
4/16/2000,0,0.000214188,,,,,
4/17/2000,0,0.000379691,,,,,
4/18/2000,0,0.000219044,,,,,
4/19/2000,0,0.000198531,,,,,
4/20/2000,0,0.000194057,,,,,
4/21/2000,0,0.000189544,,,,,
4/22/2000,0,0.000180266,,,,,
4/23/2000,0,0.000168309,,,,,
4/24/2000,0,0.000156814,,,,,
4/25/2000,0,0.0001455,,,,,
4/26/2000,0,0.000134369,,,,,
4/27/2000,0,0.000124842,,,,,
4/28/2000,0,0.000121557,,,,,
4/29/2000,0,0.000119006,,,,,
4/30/2000,0,0.000116508,,,,,
5/1/2000,0,0.000116113,,,,,
5/2/2000,0,0.000118149,,,,,
5/3/2000,0,0.000120196,,,,,
5/4/2000,0,0.000122251,,,,,
5/5/2000,0,0.000124314,,,,,
5/6/2000,0,0.000126388,,,,,
5/7/2000,0,0.00012847,,,,,
5/8/2000,0,0.00013056,,,,,
5/9/2000,0,0.000132658,,,,,
5/10/2000,0,0.00010213,,,,,
5/11/2000,0,8.53E-05,,,,,
5/12/2000,0,0.000119929,,,,,
5/13/2000,0,0.000134511,,,,,
5/14/2000,0,0.000143929,,,,,
5/15/2000,0,0.000153501,,,,,
5/16/2000,0,0.000163227,,,,,
5/17/2000,0,0.000169826,,,,,
5/18/2000,0,0.000159776,,,,,
5/19/2000,0,0.000115153,,,,,
5/20/2000,0,0.000106133,,,,,
5/21/2000,0,0.000106966,,,,,
5/22/2000,0,0.000116404,,,,,
5/23/2000,0,0.000128296,,,,,
5/24/2000,0,0.00014045,,,,,
5/25/2000,0,0.000152865,,,,,
5/26/2000,0,0.000165542,,,,,
5/27/2000,0,0.000261003,,,,,
5/28/2000,0,0.000243505,,,,,
5/29/2000,0,0.000210899,,,,,
5/30/2000,0,0.000144279,,,,,
5/31/2000,0,0.000115168,,,,,
6/1/2000,0,0.000115168,,,,,
6/2/2000,0,0.000115168,,,,,
6/3/2000,0,0.000115168,,,,,
6/4/2000,0,0.000115252,,,,,
6/5/2000,0,0.000133277,,,,,
6/6/2000,0,0.000156372,,,,,
6/7/2000,0,0.000140669,,,,,
6/8/2000,0,0.000121923,,,,,
6/9/2000,0,0.000134713,,,,,
6/10/2000,0,0.000159417,,,,,
6/11/2000,0,0.000162718,,,,,
6/12/2000,0,0.000162718,,,,,
6/13/2000,0,0.000162718,,,,,
6/14/2000,0,0.00054938,,,,,
6/15/2000,0,0.000413209,,,,,
6/16/2000,0,0.000363241,,,,,
6/17/2000,0,0.000352547,,,,,
6/18/2000,0,0.000348521,,,,,
6/19/2000,0,0.00034473,,,,,
6/20/2000,0,0.000691142,,,,,
6/21/2000,0,0.001938322,,,,,
6/22/2000,0,0.001496891,,,,,
6/23/2000,0,0.00120915,,,,,
6/24/2000,0.000963911,0.002784159,,,,,
6/25/2000,0.001003523,0.00181594,,,,,
6/26/2000,0.000327226,0.000926188,,,,,
6/27/2000,8.89E-05,0.001210861,,,,,
6/28/2000,1.42E-05,0.000940841,,,,,
6/29/2000,0,0.000768653,,,,,
6/30/2000,0,0.000558197,,,,,
7/1/2000,0,0.000528724,,,,,
7/2/2000,0,0.000528724,,,,,
7/3/2000,0,0.000528724,,,,,
7/4/2000,1.79E-05,0.000513818,,,,,
7/5/2000,3.53E-05,0.000403166,,,,,
7/6/2000,0,0.000386581,,,,,
7/7/2000,0,0.000376696,,,,,
7/8/2000,0,0.000375837,,,,,
7/9/2000,0,0.000414853,,,,,
7/10/2000,0,0.000458378,,,,,
7/11/2000,0.000442638,0.000442728,,,,,
7/12/2000,3.89E-05,0.000282903,,,,,
7/13/2000,0,0.000229464,,,,,
7/14/2000,0,0.000228565,,,,,
7/15/2000,0,0.000227668,,,,,
7/16/2000,0,0.000226772,,,,,
7/17/2000,0,0.000225878,,,,,
7/18/2000,0,0.000221376,,,,,
7/19/2000,0,0.000191793,,,,,
7/20/2000,0,0.000164807,,,,,
7/21/2000,0,0.000166566,,,,,
7/22/2000,0,0.000199936,,,,,
7/23/2000,0,0.000167266,,,,,
7/24/2000,0,0.000183789,,,,,
7/25/2000,0,0.000177675,,,,,
7/26/2000,0,0.000168344,,,,,
7/27/2000,0,0.000157231,,,,,
7/28/2000,0,0.000146316,,,,,
7/29/2000,0,0.000135599,,,,,
7/30/2000,0,8.35E-05,,,,,
7/31/2000,0,2.89E-05,,,,,
8/1/2000,0,4.32E-05,,,,,
8/2/2000,0,5.82E-05,,,,,
8/3/2000,0,5.57E-05,,,,,
8/4/2000,0,5.07E-05,,,,,
8/5/2000,0,4.55E-05,,,,,
8/6/2000,0,3.72E-05,,,,,
8/7/2000,0,2.91E-05,,,,,
8/8/2000,0,2.12E-05,,,,,
8/9/2000,0,1.33E-05,,,,,
8/10/2000,0,1.83E-06,,,,,
8/11/2000,0,0,,,,,
8/12/2000,0,0,,,,,
8/13/2000,0,0,,,,,
8/14/2000,0,0,,,,,
8/15/2000,0,0,,,,,
8/16/2000,0,0,,,,,
8/17/2000,0,0,,,,,
8/18/2000,0,0,,,,,
8/19/2000,0,0,,,,,
8/20/2000,0,0,,,,,
8/21/2000,0,0,,,,,
8/22/2000,0,0,,,,,
8/23/2000,0,0,,,,,
8/24/2000,0,0,,,,,
8/25/2000,0,0,,,,,
8/26/2000,0,0,,,,,
8/27/2000,0,0,,,,,
8/28/2000,0,0,,,,,
8/29/2000,0,0,,,,,
8/30/2000,0,0,,,,,
8/31/2000,0,0,,,,,
9/1/2000,0,0,,,,,
9/2/2000,0,0,,,,,
9/3/2000,0,0,,,,,
9/4/2000,0,0,,,,,
9/5/2000,0,0,,,,,
9/6/2000,0,0,,,,,
9/7/2000,0,0,,,,,
9/8/2000,0,0,,,,,
9/9/2000,0,0,,,,,
9/10/2000,0,0,,,,,
9/11/2000,0,0,,,,,
9/12/2000,0,3.59E-06,,,,,
9/13/2000,0,0,,,,,
9/14/2000,0,0,,,,,
9/15/2000,0,0,,,,,
9/16/2000,0,0,,,,,
9/17/2000,0,0,,,,,
9/18/2000,0,0,,,,,
9/19/2000,0,0,,,,,
9/20/2000,0,0,,,,,
9/21/2000,0,0,,,,,
9/22/2000,0,0,,,,,
9/23/2000,0,0,,,,,
9/24/2000,0,0,,,,,
9/25/2000,0,0,,,,,
9/26/2000,0,0,,,,,
9/27/2000,0,0,,,,,
9/28/2000,0,0,,,,,
9/29/2000,0,0,,,,,
9/30/2000,0,0,,,,,
10/1/2000,0,0,,,,,
10/2/2000,0,0,,,,,
10/3/2000,0,0,,,,,
10/4/2000,0,0,,,,,
10/5/2000,0,0.000423476,,,,,
10/6/2000,0,0.000217193,,,,,
10/7/2000,0,0.000124369,,,,,
10/8/2000,0,8.25E-05,,,,,
10/9/2000,0,2.33E-05,,,,,
10/10/2000,0,0,,,,,
10/11/2000,0,5.28E-06,,,,,
10/12/2000,0,3.27E-06,,,,,
10/13/2000,0,0,,,,,
10/14/2000,0,0,,,,,
10/15/2000,0,0,,,,,
10/16/2000,0,0,,,,,
10/17/2000,0,0,,,,,
10/18/2000,0,0,,,,,
10/19/2000,0,0,,,,,
10/20/2000,0,0,,,,,
10/21/2000,0,0,,,,,
10/22/2000,0,0,,,,,
10/23/2000,0,0,,,,,
10/24/2000,0,0,,,,,
10/25/2000,0,8.11E-07,,,,,
10/26/2000,0,1.66E-06,,,,,
10/27/2000,0,1.22E-06,,,,,
10/28/2000,0,0,,,,,
10/29/2000,0,5.42E-06,,,,,
10/30/2000,0,5.87E-07,,,,,
10/31/2000,0,0,,,,,
11/1/2000,0,1.24E-06,,,,,
11/2/2000,0,3.46E-06,,,,,
11/3/2000,0,1.07E-05,,,,,
11/4/2000,0,1.74E-05,,,,,
11/5/2000,0,2.35E-05,,,,,
11/6/2000,0,2.46E-05,,,,,
11/7/2000,0,2.94E-05,,,,,
11/8/2000,0,5.65E-05,,,,,
11/9/2000,0,0.000481668,,,,,
11/10/2000,0,0.00036371,,,,,
11/11/2000,0,0.000262938,,,,,
11/12/2000,0,0.000196733,,,,,
11/13/2000,0,0.000149415,,,,,
11/14/2000,0,0.000123333,,,,,
11/15/2000,0,0.000100367,,,,,
11/16/2000,0,9.26E-05,,,,,
11/17/2000,0,8.91E-05,,,,,
11/18/2000,0,8.98E-05,,,,,
11/19/2000,0,9.09E-05,,,,,
11/20/2000,0,9.19E-05,,,,,
11/21/2000,0,9.30E-05,,,,,
11/22/2000,0,9.41E-05,,,,,
11/23/2000,0,9.52E-05,,,,,
11/24/2000,0,9.63E-05,,,,,
11/25/2000,0,9.72E-05,,,,,
11/26/2000,0,9.73E-05,,,,,
11/27/2000,0,9.71E-05,,,,,
11/28/2000,0,9.57E-05,,,,,
11/29/2000,0,9.42E-05,,,,,
11/30/2000,0,9.27E-05,,,,,
12/1/2000,0,9.12E-05,,,,,
12/2/2000,0,8.97E-05,,,,,
12/3/2000,0,8.86E-05,,,,,
12/4/2000,0,8.98E-05,,,,,
12/5/2000,0,9.74E-05,,,,,
12/6/2000,0,0.000106132,,,,,
12/7/2000,0,0.000115006,,,,,
12/8/2000,0,0.000124034,,,,,
12/9/2000,0,0.000133215,,,,,
12/10/2000,0,0.000142549,,,,,
12/11/2000,0,0.000277555,,,,,
12/12/2000,0,0.00027096,,,,,
12/13/2000,0,0.00022984,,,,,
12/14/2000,0,0.000207744,,,,,
12/15/2000,0,0.000203583,,,,,
12/16/2000,0,0.000198937,,,,,
12/17/2000,0,0.000181948,,,,,
12/18/2000,0,0.000164688,,,,,
12/19/2000,0,0.000150376,,,,,
12/20/2000,0,0.000141506,,,,,
12/21/2000,0,0.000132913,,,,,
12/22/2000,0,0.000123482,,,,,
12/23/2000,0,0.000108388,,,,,
12/24/2000,0,9.27E-05,,,,,
12/25/2000,0,7.76E-05,,,,,
12/26/2000,0,7.16E-05,,,,,
12/27/2000,0,7.16E-05,,,,,
12/28/2000,0,7.16E-05,,,,,
12/29/2000,0,7.16E-05,,,,,
12/30/2000,0,7.16E-05,,,,,
12/31/2000,0,7.16E-05,,,,,
