Date,A,,,,,,
1/21/1996,0.042690894,0.073343098,,,,,
1/22/1996,0.034109047,0.040185913,,,,,
1/23/1996,0.121648752,0.034002389,,,,,
1/24/1996,0.215583004,0.130374181,,,,,
1/25/1996,0.160597083,0.206142455,,,,,
1/26/1996,0.128961001,0.098956365,,,,,
1/27/1996,0.105166938,0.077398311,,,,,
1/28/1996,0.104472438,0.078194787,,,,,
1/29/1996,0.081233902,0.06154428,,,,,
1/30/1996,0.051004249,0.040591558,,,,,
1/31/1996,0.032625849,0.028184551,,,,,
2/1/1996,0.017494989,0.022456429,,,,,
2/2/1996,0.004631288,0.018970534,,,,,
2/3/1996,0,0.016503138,,,,,
2/4/1996,0,0.015910018,,,,,
2/5/1996,0,0.015437526,,,,,
2/6/1996,0.00105605,0.014213539,,,,,
2/7/1996,0.011543508,0.010730636,,,,,
2/8/1996,0.005817057,0.011149253,,,,,
2/9/1996,3.42E-05,0.011201725,,,,,
2/10/1996,0.000357651,0.011201725,,,,,
2/11/1996,0,0.007217162,,,,,
2/12/1996,0,0.002826269,,,,,
2/13/1996,0.000519386,0.002720895,,,,,
2/14/1996,0,0.002712801,,,,,
2/15/1996,0,0.002776566,,,,,
2/16/1996,0,0.002460502,,,,,
2/17/1996,0,0.001718421,,,,,
2/18/1996,0,0.001674332,,,,,
2/19/1996,0,0.001674332,,,,,
2/20/1996,0,0.001674332,,,,,
2/21/1996,0,0.001674332,,,,,
2/22/1996,0,0.001674332,,,,,
2/23/1996,0,0.001534849,,,,,
2/24/1996,0,0.001640807,,,,,
2/25/1996,0,0.001712413,,,,,
2/26/1996,0.003874808,0.001747658,,,,,
2/27/1996,0.289804066,0.071731507,,,,,
2/28/1996,0.293834129,0.445590732,,,,,
2/29/1996,0.21845333,0.204340611,,,,,
3/1/1996,0.151908894,0.128524914,,,,,
3/2/1996,0.096593428,0.100273936,,,,,
3/3/1996,0.081522196,0.071080316,,,,,
3/4/1996,0.077293558,0.054120919,,,,,
3/5/1996,0.345941048,0.056179551,,,,,
3/6/1996,0.401268092,0.305536843,,,,,
3/7/1996,0.255875394,0.246270163,,,,,
3/8/1996,0.168543463,0.145700523,,,,,
3/9/1996,0.105889394,0.091095919,,,,,
3/10/1996,0.092032542,0.065920677,,,,,
3/11/1996,0.084617851,0.059134853,,,,,
3/12/1996,0.077413192,0.054735787,,,,,
3/13/1996,0.070384454,0.051733913,,,,,
3/14/1996,0.063544132,0.04897436,,,,,
3/15/1996,0.056893089,0.04626925,,,,,
3/16/1996,0.050432201,0.043624349,,,,,
3/17/1996,0.044162356,0.041808903,,,,,
3/18/1996,0.038084457,0.040550006,,,,,
3/19/1996,0.023330831,0.039304318,,,,,
3/20/1996,0.002526508,0.038071863,,,,,
3/21/1996,0,0.036852668,,,,,
3/22/1996,0.004485082,0.036116872,,,,,
3/23/1996,0.092435231,0.038972523,,,,,
3/24/1996,0.159495769,0.10405283,,,,,
3/25/1996,0.185989304,0.34144936,,,,,
3/26/1996,0.144401805,0.450540635,,,,,
3/27/1996,0.127237365,0.189566465,,,,,
3/28/1996,0.124962175,0.12561973,,,,,
3/29/1996,0.104781987,0.10284725,,,,,
3/30/1996,0.085746802,0.084521427,,,,,
3/31/1996,0.649237569,0.076845233,,,,,
4/1/1996,0.852115034,0.550400795,,,,,
4/2/1996,0.610835171,0.425487234,,,,,
4/3/1996,0.46696494,0.252906916,,,,,
4/4/1996,0.339372745,0.182328111,,,,,
4/5/1996,0.274019522,0.114154249,,,,,
4/6/1996,0.214232393,0.063039274,,,,,
4/7/1996,0.159327311,0.058608883,,,,,
4/8/1996,0.133367728,0.048905634,,,,,
4/9/1996,0.115491639,0.045191372,,,,,
4/10/1996,0.09847634,0.045919971,,,,,
4/11/1996,0.079708108,0.046652842,,,,,
4/12/1996,0.062897067,0.04641635,,,,,
4/13/1996,0.049405869,0.042010789,,,,,
4/14/1996,0.03508183,0.037287982,,,,,
4/15/1996,0.039061822,0.037105817,,,,,
4/16/1996,0.044949869,0.037929069,,,,,
4/17/1996,0.051021938,0.032782181,,,,,
4/18/1996,0.052723786,0.032719405,,,,,
4/19/1996,0.019250493,0.034354864,,,,,
4/20/1996,0,0.034746025,,,,,
4/21/1996,0.005133013,0.033058668,,,,,
4/22/1996,0.696350163,0.028730113,,,,,
4/23/1996,1.027484429,0.389150867,,,,,
4/24/1996,0.615325022,0.444921398,,,,,
4/25/1996,0.460065356,0.215811821,,,,,
4/26/1996,0.29058774,0.135100526,,,,,
4/27/1996,0.204473641,0.077485974,,,,,
4/28/1996,0.556377848,0.059454578,,,,,
4/29/1996,2.44390314,0.13678335,,,,,
4/30/1996,1.154369911,0.639666327,,,,,
5/1/1996,0.835605103,0.284627977,,,,,
5/2/1996,0.65930518,0.182379956,,,,,
5/3/1996,0.464255017,0.159444951,,,,,
5/4/1996,1.071184618,0.553000227,,,,,
5/5/1996,0.937525546,0.987793973,,,,,
5/6/1996,0.774745603,0.592493089,,,,,
5/7/1996,0.484611262,0.414322213,,,,,
5/8/1996,1.524496663,0.323818635,,,,,
5/9/1996,1.475596177,0.826038294,,,,,
5/10/1996,0.894421935,0.571234299,,,,,
5/11/1996,1.252095759,0.823198831,,,,,
5/12/1996,0.79073601,0.440360132,,,,,
5/13/1996,0.56220764,0.222943618,,,,,
5/14/1996,0.49227148,0.156417808,,,,,
5/15/1996,0.41286151,0.126553675,,,,,
5/16/1996,0.410642878,0.115255421,,,,,
5/17/1996,0.39058946,0.103094702,,,,,
5/18/1996,0.368738328,0.09575651,,,,,
5/19/1996,0.29286414,0.082771624,,,,,
5/20/1996,0.238259744,0.070403293,,,,,
5/21/1996,0.236859647,0.057793043,,,,,
5/22/1996,0.185290898,0.0491922,,,,,
5/23/1996,0.158625698,0.044595704,,,,,
5/24/1996,0.484370019,0.040172612,,,,,
5/25/1996,0.472273706,0.062903538,,,,,
5/26/1996,0.876370551,0.080616874,,,,,
5/27/1996,0.920891797,0.454782962,,,,,
5/28/1996,1.018520933,0.444773602,,,,,
5/29/1996,0.923301148,0.359455329,,,,,
5/30/1996,0.529736741,0.658789248,,,,,
5/31/1996,0.347771975,0.359173871,,,,,
6/1/1996,0.294615271,0.132453375,,,,,
6/2/1996,0.258015645,0.109761893,,,,,
6/3/1996,0.212065938,0.089252539,,,,,
6/4/1996,0.183578171,0.076023435,,,,,
6/5/1996,0.158543685,0.077562519,,,,,
6/6/1996,0.169835413,0.080453524,,,,,
6/7/1996,0.16221351,0.089363195,,,,,
6/8/1996,0.142999457,0.090742038,,,,,
6/9/1996,0.124667775,0.082387515,,,,,
6/10/1996,0.111027512,0.074362278,,,,,
6/11/1996,0.141707595,0.076531376,,,,,
6/12/1996,0.148466535,0.111167032,,,,,
6/13/1996,0.153718302,0.102081358,,,,,
6/14/1996,0.139877831,0.086330688,,,,,
6/15/1996,0.129593038,0.058458679,,,,,
6/16/1996,0.119594718,0.040693438,,,,,
6/17/1996,0.120618739,0.035841759,,,,,
6/18/1996,0.735826558,0.050794187,,,,,
6/19/1996,0.442183189,0.176851661,,,,,
6/20/1996,0.274341845,0.116488687,,,,,
6/21/1996,0.166561966,0.091881881,,,,,
6/22/1996,0.148077641,0.068122666,,,,,
6/23/1996,0.133623555,0.050158984,,,,,
6/24/1996,0.118788714,0.042402763,,,,,
6/25/1996,0.103373378,0.032136862,,,,,
6/26/1996,0.089018691,0.027047792,,,,,
6/27/1996,0.075390247,0.026639794,,,,,
6/28/1996,0.062495109,0.026639794,,,,,
6/29/1996,0.050340675,0.026639794,,,,,
6/30/1996,0.038934664,0.026639794,,,,,
7/1/1996,0.028285086,0.026639794,,,,,
7/2/1996,0.018400225,0.026435189,,,,,
7/3/1996,0.009288613,0.025223482,,,,,
7/4/1996,0.0024636,0.023894835,,,,,
7/5/1996,0,0.022590577,,,,,
7/6/1996,0,0.017203309,,,,,
7/7/1996,0,0.014248244,,,,,
7/8/1996,0,0.01348473,,,,,
7/9/1996,0,0.012218175,,,,,
7/10/1996,0,0.012296403,,,,,
7/11/1996,0,0.012374784,,,,,
7/12/1996,0,0.012453318,,,,,
7/13/1996,0,0.012532005,,,,,
7/14/1996,0.001205976,0.012610845,,,,,
7/15/1996,0,0.01138633,,,,,
7/16/1996,0,0.007458845,,,,,
7/17/1996,0,0.008990757,,,,,
7/18/1996,0,0.0111378,,,,,
7/19/1996,0,0.013414018,,,,,
7/20/1996,0,0.015818139,,,,,
7/21/1996,0.11796029,0.018348946,,,,,
7/22/1996,0.191777972,0.048503027,,,,,
7/23/1996,0.096441088,0.02812616,,,,,
7/24/1996,0.025336193,0.034275776,,,,,
7/25/1996,0,0.031324216,,,,,
7/26/1996,0,0.018547502,,,,,
7/27/1996,0,0.013229128,,,,,
7/28/1996,0.004242112,0.008736961,,,,,
7/29/1996,0.268124661,0.011959671,,,,,
7/30/1996,0.31306121,0.016773466,,,,,
7/31/1996,0.294081441,0.012516135,,,,,
8/1/1996,0.226816517,0.012401728,,,,,
8/2/1996,0.052544408,0.012287625,,,,,
8/3/1996,0,0.012173826,,,,,
8/4/1996,0,0.011805489,,,,,
8/5/1996,0,0.007018312,,,,,
8/6/1996,0,0.007018312,,,,,
8/7/1996,0,0.007018312,,,,,
8/8/1996,0,0.007018312,,,,,
8/9/1996,0,0.007018312,,,,,
8/10/1996,0,0.007018312,,,,,
8/11/1996,0,0.007018312,,,,,
8/12/1996,0,0.007018312,,,,,
8/13/1996,0,0.007018312,,,,,
8/14/1996,0,0.007180044,,,,,
8/15/1996,0,0.004798626,,,,,
8/16/1996,0,0.00283517,,,,,
8/17/1996,0,0.004312995,,,,,
8/18/1996,0,0.00634632,,,,,
8/19/1996,0,0.008703297,,,,,
8/20/1996,0,0.004374584,,,,,
8/21/1996,0,0.002390762,,,,,
8/22/1996,0,0.00128232,,,,,
8/23/1996,0,0.000370192,,,,,
8/24/1996,0,0,,,,,
8/25/1996,0,0,,,,,
8/26/1996,0,0,,,,,
8/27/1996,0,0,,,,,
8/28/1996,0,0,,,,,
8/29/1996,0,0,,,,,
8/30/1996,0,0,,,,,
8/31/1996,0,0,,,,,
9/1/1996,0,0,,,,,
9/2/1996,0,0,,,,,
9/3/1996,0,0,,,,,
9/4/1996,0,0,,,,,
9/5/1996,0,0,,,,,
9/6/1996,0,0,,,,,
9/7/1996,0,0,,,,,
9/8/1996,0,0,,,,,
9/9/1996,0,0,,,,,
9/10/1996,0,0,,,,,
9/11/1996,0,0,,,,,
9/12/1996,0,0,,,,,
9/13/1996,0,0,,,,,
9/14/1996,0,0,,,,,
9/15/1996,0,0,,,,,
9/16/1996,0,0,,,,,
9/17/1996,0,0,,,,,
9/18/1996,0,0,,,,,
9/19/1996,0,0,,,,,
9/20/1996,0,0,,,,,
9/21/1996,0,0,,,,,
9/22/1996,0,0,,,,,
9/23/1996,0,0,,,,,
9/24/1996,0,0,,,,,
9/25/1996,0,0,,,,,
9/26/1996,0,0,,,,,
9/27/1996,0,0,,,,,
9/28/1996,0,0,,,,,
9/29/1996,0,0,,,,,
9/30/1996,0,0,,,,,
10/1/1996,0,0,,,,,
10/2/1996,0,0,,,,,
10/3/1996,0,0,,,,,
10/4/1996,0,0,,,,,
10/5/1996,0,0,,,,,
10/6/1996,0,0,,,,,
10/7/1996,0,0,,,,,
10/8/1996,0,0,,,,,
10/9/1996,0,0,,,,,
10/10/1996,0,0,,,,,
10/11/1996,0,0,,,,,
10/12/1996,0,0,,,,,
10/13/1996,0,0,,,,,
10/14/1996,0,0,,,,,
10/15/1996,0,8.59E-05,,,,,
10/16/1996,0,0.001140006,,,,,
10/17/1996,0,0.003157586,,,,,
10/18/1996,0,0.00550709,,,,,
10/19/1996,0,0.001340346,,,,,
10/20/1996,0,0,,,,,
10/21/1996,0,0.000125841,,,,,
10/22/1996,0,0.000457662,,,,,
10/23/1996,0,0.000873548,,,,,
10/24/1996,0,0.001297269,,,,,
10/25/1996,0,0.00172881,,,,,
10/26/1996,0,0.002168153,,,,,
10/27/1996,0,0.002615281,,,,,
10/28/1996,0,0.003070176,,,,,
10/29/1996,0,0.003532822,,,,,
10/30/1996,0,0.004003203,,,,,
10/31/1996,0,0.0044813,,,,,
11/1/1996,0,0.004967098,,,,,
11/2/1996,0,0.005460579,,,,,
11/3/1996,0,0.005961727,,,,,
11/4/1996,0,0.006470525,,,,,
11/5/1996,0,0.006986958,,,,,
11/6/1996,0,0.007511009,,,,,
11/7/1996,0,0.008042661,,,,,
11/8/1996,0,0.00788068,,,,,
11/9/1996,0,0.003164487,,,,,
11/10/1996,0,0.002259473,,,,,
11/11/1996,0,0.002021669,,,,,
11/12/1996,0,0.001786023,,,,,
11/13/1996,0,0.001714001,,,,,
11/14/1996,0,0.001584139,,,,,
11/15/1996,0,0.001309375,,,,,
11/16/1996,0,0.001075267,,,,,
11/17/1996,0,0.001825348,,,,,
11/18/1996,0,0.003035729,,,,,
11/19/1996,0,0.004293052,,,,,
11/20/1996,0,0.005597091,,,,,
11/21/1996,0,0.006947625,,,,,
11/22/1996,0,0.008344433,,,,,
11/23/1996,0,0.0097873,,,,,
11/24/1996,0,0.011276009,,,,,
11/25/1996,0,0.012810349,,,,,
11/26/1996,0,0.045764732,,,,,
11/27/1996,0,0.069767648,,,,,
11/28/1996,0,0.051513816,,,,,
11/29/1996,0,0.035389744,,,,,
11/30/1996,0,0.021451125,,,,,
12/1/1996,0,0.030303515,,,,,
12/2/1996,0,0.050144051,,,,,
12/3/1996,0,0.022881097,,,,,
12/4/1996,0,0.011719452,,,,,
12/5/1996,0,0.011544661,,,,,
12/6/1996,0,0.011370566,,,,,
12/7/1996,0,0.011197167,,,,,
12/8/1996,0,0.011024464,,,,,
12/9/1996,0,0.010852458,,,,,
12/10/1996,0,0.01068115,,,,,
12/11/1996,0,0.014751838,,,,,
12/12/1996,0,0.019462796,,,,,
12/13/1996,0,0.012630027,,,,,
12/14/1996,0,0.007120909,,,,,
12/15/1996,0,0.008284627,,,,,
12/16/1996,0,0.010252049,,,,,
12/17/1996,0,0.01231725,,,,,
12/18/1996,0,0.014471417,,,,,
12/19/1996,0,0.016720959,,,,,
12/20/1996,0.000673019,0.019056776,,,,,
12/21/1996,0.004860305,0.021486143,,,,,
12/22/1996,0.012256566,0.024008416,,,,,
12/23/1996,0.201735371,0.026622973,,,,,
12/24/1996,0.448743672,0.147303795,,,,,
12/25/1996,0.457168208,0.15157314,,,,,
12/26/1996,0.457185909,0.100399586,,,,,
12/27/1996,0.45720361,0.061991437,,,,,
12/28/1996,0.457221312,0.036682205,,,,,
12/29/1996,0.457239013,0.029603144,,,,,
12/30/1996,0.448955077,0.024359127,,,,,
12/31/1996,0.386175904,0.020309968,,,,,
1/1/1997,0.317695519,0.021152103,,,,,
1/2/1997,0.25494179,0.02272249,,,,,
1/3/1997,0.197954555,0.02432843,,,,,
1/4/1997,0.146812165,0.025969782,,,,,
1/5/1997,0.101629233,0.032467272,,,,,
1/6/1997,0.062553466,0.046779363,,,,,
1/7/1997,0.030722179,0.035578559,,,,,
1/8/1997,0.01359047,0.026856993,,,,,
1/9/1997,0.00322896,0.024702179,,,,,
1/10/1997,0,0.023032621,,,,,
1/11/1997,0,0.021400544,,,,,
1/12/1997,0,0.019806103,,,,,
1/13/1997,0,0.018249453,,,,,
1/14/1997,0,0.016730756,,,,,
1/15/1997,0,0.015437455,,,,,
1/16/1997,0,0.015261629,,,,,
1/17/1997,0,0.015261629,,,,,
1/18/1997,0,0.015261629,,,,,
1/19/1997,0,0.015261629,,,,,
1/20/1997,0,0.015261629,,,,,
1/21/1997,0.033737833,0.015261629,,,,,
1/22/1997,0.27943934,0.015693398,,,,,
1/23/1997,0.047461589,0.033457421,,,,,
1/24/1997,0.042045225,0.026649294,,,,,
1/25/1997,0.205157768,0.067403249,,,,,
1/26/1997,0.18128981,0.090799106,,,,,
1/27/1997,0.15858956,0.078089308,,,,,
1/28/1997,0.137067197,0.066162487,,,,,
1/29/1997,0.116734309,0.055026141,,,,,
1/30/1997,0.097603827,0.044507923,,,,,
1/31/1997,0.079689949,0.043369336,,,,,
2/1/1997,0.054384567,0.053700181,,,,,
2/2/1997,0.123584263,0.065293263,,,,,
2/3/1997,0.172740347,0.070019792,,,,,
2/4/1997,0.561453285,0.077763418,,,,,
2/5/1997,0.355297291,0.183909235,,,,,
2/6/1997,0.287730506,0.108819139,,,,,
2/7/1997,0.227771398,0.069671247,,,,,
2/8/1997,0.17757286,0.058335521,,,,,
2/9/1997,0.134549302,0.051167019,,,,,
2/10/1997,0.127352763,0.044728685,,,,,
2/11/1997,0.120038903,0.041423284,,,,,
2/12/1997,0.106929529,0.03876115,,,,,
2/13/1997,0.098554102,0.036162518,,,,,
2/14/1997,0.090425972,0.033627679,,,,,
2/15/1997,0.082546546,0.031156933,,,,,
2/16/1997,0.074917292,0.028750588,,,,,
2/17/1997,0.067539734,0.026413757,,,,,
2/18/1997,0.062284242,0.025051422,,,,,
2/19/1997,0.068492144,0.031593228,,,,,
2/20/1997,0.161801078,0.063525192,,,,,
2/21/1997,1.126051076,0.199920128,,,,,
2/22/1997,0.693117132,0.478749766,,,,,
2/23/1997,0.464554323,0.525738746,,,,,
2/24/1997,0.38813351,0.293833097,,,,,
2/25/1997,0.324175501,0.124512651,,,,,
2/26/1997,0.908201336,0.114149691,,,,,
2/27/1997,1.825337606,0.206027171,,,,,
2/28/1997,0.716344355,0.245728854,,,,,
3/1/1997,0.449477105,0.196790414,,,,,
3/2/1997,0.366110709,0.151609375,,,,,
3/3/1997,0.323864577,0.121393832,,,,,
3/4/1997,0.225812791,0.08167053,,,,,
3/5/1997,0.161415955,0.067567414,,,,,
3/6/1997,0.141823223,0.066020976,,,,,
3/7/1997,0.123282466,0.064735585,,,,,
3/8/1997,0.119073708,0.063936279,,,,,
3/9/1997,0.230847855,0.063140902,,,,,
3/10/1997,0.293389837,0.108020701,,,,,
3/11/1997,0.255826223,0.10474465,,,,,
3/12/1997,0.205825566,0.070707026,,,,,
3/13/1997,0.317618283,0.063484891,,,,,
3/14/1997,0.809311333,0.086863399,,,,,
3/15/1997,0.419609346,0.072199387,,,,,
3/16/1997,0.367634006,0.13495713,,,,,
3/17/1997,0.346118397,0.086660099,,,,,
3/18/1997,0.283358698,0.079340384,,,,,
3/19/1997,0.227187003,0.092900864,,,,,
3/20/1997,0.197597992,0.086811373,,,,,
3/21/1997,0.175352865,0.080890335,,,,,
3/22/1997,0.154158173,0.062593537,,,,,
3/23/1997,0.134022724,0.053985081,,,,,
3/24/1997,0.114956508,0.047134089,,,,,
3/25/1997,0.094008045,0.040642194,,,,,
3/26/1997,0.053520338,0.034512996,,,,,
3/27/1997,0,0.028569526,,,,,
3/28/1997,0,0.026623745,,,,,
3/29/1997,0,0.06590002,,,,,
3/30/1997,0,0.156189254,,,,,
3/31/1997,0,0.106650112,,,,,
4/1/1997,0,0.088282394,,,,,
4/2/1997,0,0.071330413,,,,,
4/3/1997,0,0.056382617,,,,,
4/4/1997,0,0.055385438,,,,,
4/5/1997,0,0.059845525,,,,,
4/6/1997,0,0.050961958,,,,,
4/7/1997,0,0.041623565,,,,,
4/8/1997,0,0.038592813,,,,,
4/9/1997,0,0.028439413,,,,,
4/10/1997,0,0.02602335,,,,,
4/11/1997,0,0.024948508,,,,,
4/12/1997,0,0.023889608,,,,,
4/13/1997,0,0.022846694,,,,,
4/14/1997,0,0.021819813,,,,,
4/15/1997,0.000165769,0.020809011,,,,,
4/16/1997,0,0.020080792,,,,,
4/17/1997,0,0.019347473,,,,,
4/18/1997,0,0.018488578,,,,,
4/19/1997,0,0.017642298,,,,,
4/20/1997,0,0.016808668,,,,,
4/21/1997,0,0.01598772,,,,,
4/22/1997,0,0.015179491,,,,,
4/23/1997,0,0.014283657,,,,,
4/24/1997,0,0.013806072,,,,,
4/25/1997,0,0.013502805,,,,,
4/26/1997,0,0.013201506,,,,,
4/27/1997,0,0.012703361,,,,,
4/28/1997,0,0.011011,,,,,
4/29/1997,0,0.010483508,,,,,
4/30/1997,0,0.009963254,,,,,
5/1/1997,0,0.009450255,,,,,
5/2/1997,0,0.008944528,,,,,
5/3/1997,0,0.008446089,,,,,
5/4/1997,0,0.008369427,,,,,
5/5/1997,0,0.008585508,,,,,
5/6/1997,0,0.008585508,,,,,
5/7/1997,0,0.007557401,,,,,
5/8/1997,0,0.00673917,,,,,
5/9/1997,0,0.006655565,,,,,
5/10/1997,0,0.006572157,,,,,
5/11/1997,0,0.006488945,,,,,
5/12/1997,0,0.006405929,,,,,
5/13/1997,0,0.00632311,,,,,
5/14/1997,0,0.006240488,,,,,
5/15/1997,0,0.006087885,,,,,
5/16/1997,0,0.005683948,,,,,
5/17/1997,0,0.005261958,,,,,
5/18/1997,0,0.00484537,,,,,
5/19/1997,0,0.004434191,,,,,
5/20/1997,0,0.004028433,,,,,
5/21/1997,0,0.004177828,,,,,
5/22/1997,0,0.004513247,,,,,
5/23/1997,0,0.004513247,,,,,
5/24/1997,0,0.004513247,,,,,
5/25/1997,0.392061548,0.004513247,,,,,
5/26/1997,1.681688311,0.026725887,,,,,
5/27/1997,1.375467682,0.089408388,,,,,
5/28/1997,0.728783546,0.095424824,,,,,
5/29/1997,0.563595306,0.054623488,,,,,
5/30/1997,0.613854829,0.072481496,,,,,
5/31/1997,0.63965374,0.066970672,,,,,
6/1/1997,0.735069745,0.107076693,,,,,
6/2/1997,0.651158847,0.085556545,,,,,
6/3/1997,0.455801405,0.086857942,,,,,
6/4/1997,0.400873199,0.069923779,,,,,
6/5/1997,0.341150784,0.052251084,,,,,
6/6/1997,0.287908065,0.034598873,,,,,
6/7/1997,0.243932801,0.027913232,,,,,
6/8/1997,0.202955007,0.025157275,,,,,
6/9/1997,0.198013808,0.022584978,,,,,
6/10/1997,0.192702038,0.014755145,,,,,
6/11/1997,0.181463932,0.013010947,,,,,
6/12/1997,0.170486586,0.013343234,,,,,
6/13/1997,0.148250916,0.013677946,,,,,
6/14/1997,0.128102891,0.013673237,,,,,
6/15/1997,0.11774171,0.011123993,,,,,
6/16/1997,0.107412894,0.009850228,,,,,
6/17/1997,0.095874466,0.00914226,,,,,
6/18/1997,0.084507544,0.008447671,,,,,
6/19/1997,0.073632626,0.007766501,,,,,
6/20/1997,0.063253814,0.004980694,,,,,
6/21/1997,0.05337539,0.003375645,,,,,
6/22/1997,0.033237395,0.003375645,,,,,
6/23/1997,0.029116745,0.003375645,,,,,
6/24/1997,0.042532966,0.007715006,,,,,
6/25/1997,0.032464832,0.008877095,,,,,
6/26/1997,0.000225553,0.008952631,,,,,
6/27/1997,0,0.00902831,,,,,
6/28/1997,0,0.009104131,,,,,
6/29/1997,0,0.009180094,,,,,
6/30/1997,0,0.009256199,,,,,
7/1/1997,0,0.009332446,,,,,
7/2/1997,0,0.009408835,,,,,
7/3/1997,0,0.009472932,,,,,
7/4/1997,0,0.009480028,,,,,
7/5/1997,0,0.009480028,,,,,
7/6/1997,0,0.009480028,,,,,
7/7/1997,0,0.010453617,,,,,
7/8/1997,0,0.006979492,,,,,
7/9/1997,0,0.003644443,,,,,
7/10/1997,0,0.004993674,,,,,
7/11/1997,0,0.002075455,,,,,
7/12/1997,0,0.000985906,,,,,
7/13/1997,0,0.000605257,,,,,
7/14/1997,0,0.000906875,,,,,
7/15/1997,0,0.001256149,,,,,
7/16/1997,0,0.001545865,,,,,
7/17/1997,0,0.001542932,,,,,
7/18/1997,0,0.001506515,,,,,
7/19/1997,0,0.001470216,,,,,
7/20/1997,0,0.001434036,,,,,
7/21/1997,0,0.001397975,,,,,
7/22/1997,0,0.004820808,,,,,
7/23/1997,0,0.006379661,,,,,
