Date,A,,,,,,
7/24/1997,0,0.00313982,,,,,
7/25/1997,0,0.001867357,,,,,
7/26/1997,0,0.000677738,,,,,
7/27/1997,0,2.99E-05,,,,,
7/28/1997,0,0,,,,,
7/29/1997,0,0,,,,,
7/30/1997,0,0,,,,,
7/31/1997,0,0,,,,,
8/1/1997,0,0,,,,,
8/2/1997,0,0,,,,,
8/3/1997,0,0,,,,,
8/4/1997,0,0,,,,,
8/5/1997,0,0,,,,,
8/6/1997,0,0,,,,,
8/7/1997,0,0,,,,,
8/8/1997,0,0,,,,,
8/9/1997,0,0,,,,,
8/10/1997,0,0,,,,,
8/11/1997,0,0,,,,,
8/12/1997,0,0,,,,,
8/13/1997,0,0,,,,,
8/14/1997,0,0,,,,,
8/15/1997,0,0,,,,,
8/16/1997,0,0,,,,,
8/17/1997,0,0,,,,,
8/18/1997,0,0.000949056,,,,,
8/19/1997,0,0,,,,,
8/20/1997,0,0,,,,,
8/21/1997,0,0,,,,,
8/22/1997,0,0,,,,,
8/23/1997,0,0,,,,,
8/24/1997,0,0,,,,,
8/25/1997,0,0.005428259,,,,,
8/26/1997,0,0.001380552,,,,,
8/27/1997,0,0,,,,,
8/28/1997,0,0,,,,,
8/29/1997,0,0,,,,,
8/30/1997,0,0.001380552,,,,,
8/31/1997,0,0,,,,,
9/1/1997,0,0,,,,,
9/2/1997,0,0,,,,,
9/3/1997,0,0,,,,,
9/4/1997,0,0,,,,,
9/5/1997,0,0,,,,,
9/6/1997,0,0,,,,,
9/7/1997,0,0,,,,,
9/8/1997,0,0,,,,,
9/9/1997,0,0,,,,,
9/10/1997,0,0.000961476,,,,,
9/11/1997,0,0.000265073,,,,,
9/12/1997,0,0,,,,,
9/13/1997,0,0,,,,,
9/14/1997,0,0,,,,,
9/15/1997,0,0,,,,,
9/16/1997,0,0,,,,,
9/17/1997,0,0,,,,,
9/18/1997,0,0,,,,,
9/19/1997,0,0,,,,,
9/20/1997,0,0,,,,,
9/21/1997,0,0,,,,,
9/22/1997,0,0,,,,,
9/23/1997,0,0,,,,,
9/24/1997,0,0,,,,,
9/25/1997,0,0,,,,,
9/26/1997,0,0,,,,,
9/27/1997,0,0,,,,,
9/28/1997,0,0,,,,,
9/29/1997,0,0,,,,,
9/30/1997,0,0,,,,,
10/1/1997,0,0,,,,,
10/2/1997,0,0,,,,,
10/3/1997,0,0,,,,,
10/4/1997,0,0,,,,,
10/5/1997,0,0,,,,,
10/6/1997,0,0,,,,,
10/7/1997,0,0,,,,,
10/8/1997,0,0,,,,,
10/9/1997,0,0,,,,,
10/10/1997,0,0,,,,,
10/11/1997,0,0,,,,,
10/12/1997,0,0,,,,,
10/13/1997,0,0,,,,,
10/14/1997,0,0,,,,,
10/15/1997,0,0,,,,,
10/16/1997,0,0,,,,,
10/17/1997,0,0,,,,,
10/18/1997,0,0,,,,,
10/19/1997,0,0,,,,,
10/20/1997,0,0,,,,,
10/21/1997,0,0,,,,,
10/22/1997,0,0,,,,,
10/23/1997,0,0,,,,,
10/24/1997,0,0,,,,,
10/25/1997,0,0,,,,,
10/26/1997,0,0,,,,,
10/27/1997,0,0,,,,,
10/28/1997,0,0,,,,,
10/29/1997,0,0,,,,,
10/30/1997,0,0,,,,,
10/31/1997,0,0,,,,,
11/1/1997,0,0,,,,,
11/2/1997,0,0,,,,,
11/3/1997,0,0,,,,,
11/4/1997,0,0,,,,,
11/5/1997,0,0,,,,,
11/6/1997,0,0,,,,,
11/7/1997,0,0,,,,,
11/8/1997,0,0,,,,,
11/9/1997,0,0,,,,,
11/10/1997,0,0,,,,,
11/11/1997,0,0,,,,,
11/12/1997,0,0,,,,,
11/13/1997,0,0,,,,,
11/14/1997,0,0,,,,,
11/15/1997,0,0,,,,,
11/16/1997,0,0,,,,,
11/17/1997,0,0,,,,,
11/18/1997,0,0,,,,,
11/19/1997,0,0,,,,,
11/20/1997,0,0,,,,,
11/21/1997,0,0,,,,,
11/22/1997,0,0,,,,,
11/23/1997,0,0,,,,,
11/24/1997,0,0,,,,,
11/25/1997,0,0,,,,,
11/26/1997,0,0,,,,,
11/27/1997,0,0,,,,,
11/28/1997,0,0.000144183,,,,,
11/29/1997,0,0.007253948,,,,,
11/30/1997,0,0.009712884,,,,,
12/1/1997,0,0.024225881,,,,,
12/2/1997,0,0.011478696,,,,,
12/3/1997,0,0.010997442,,,,,
12/4/1997,0,0.007574249,,,,,
12/5/1997,0,0.0060717,,,,,
12/6/1997,0,0.0047645,,,,,
12/7/1997,0,0.003594176,,,,,
12/8/1997,0,0.002691174,,,,,
12/9/1997,0,0.002529214,,,,,
12/10/1997,0,0.001982895,,,,,
12/11/1997,0,0.027127118,,,,,
12/12/1997,0,0.017253488,,,,,
12/13/1997,0,0.014053137,,,,,
12/14/1997,0,0.010448095,,,,,
12/15/1997,0,0.007094546,,,,,
12/16/1997,0,0.002535089,,,,,
12/17/1997,0,0.002005515,,,,,
12/18/1997,0,0.001773216,,,,,
12/19/1997,0,0.001544353,,,,,
12/20/1997,0,0.001318936,,,,,
12/21/1997,0,0.001096969,,,,,
12/22/1997,0,0.00087846,,,,,
12/23/1997,0,0.001967186,,,,,
12/24/1997,0,0.002336401,,,,,
12/25/1997,0,0.034423666,,,,,
12/26/1997,0,0.020556899,,,,,
12/27/1997,0,0.01012971,,,,,
12/28/1997,0,0.006597542,,,,,
12/29/1997,0,0.006052783,,,,,
12/30/1997,0,0.005716204,,,,,
12/31/1997,0,0.004037026,,,,,
1/1/1998,0,0.003066714,,,,,
1/2/1998,0,0.003418989,,,,,
1/3/1998,0,0.003418989,,,,,
1/4/1998,0,0.003418989,,,,,
1/5/1998,0.048418132,0.003418989,,,,,
1/6/1998,0.016791378,0.061316226,,,,,
1/7/1998,0.045780658,0.094032222,,,,,
1/8/1998,0.326293717,0.104983909,,,,,
1/9/1998,0.093244548,0.199364046,,,,,
1/10/1998,0,0.137820693,,,,,
1/11/1998,0,0.095452022,,,,,
1/12/1998,0,0.063764192,,,,,
1/13/1998,0,0.048619708,,,,,
1/14/1998,0,0.037491766,,,,,
1/15/1998,0,0.033476244,,,,,
1/16/1998,0,0.032190096,,,,,
1/17/1998,0,0.030922523,,,,,
1/18/1998,0,0.027326576,,,,,
1/19/1998,0,0.02087463,,,,,
1/20/1998,0,0.020506147,,,,,
1/21/1998,0,0.020071128,,,,,
1/22/1998,0,0.019639283,,,,,
1/23/1998,0,0.019210617,,,,,
1/24/1998,0,0.01868395,,,,,
1/25/1998,0,0.017560665,,,,,
1/26/1998,0,0.020060187,,,,,
1/27/1998,0,0.02193015,,,,,
1/28/1998,0,0.023198661,,,,,
1/29/1998,0,0.024713929,,,,,
1/30/1998,0,0.027957681,,,,,
1/31/1998,0,0.031027811,,,,,
2/1/1998,0,0.030704757,,,,,
2/2/1998,0,0.030381442,,,,,
2/3/1998,0,0.029659954,,,,,
2/4/1998,0,0.028632592,,,,,
2/5/1998,0,0.027617852,,,,,
2/6/1998,0,0.026615764,,,,,
2/7/1998,0,0.024436609,,,,,
2/8/1998,0,0.021382415,,,,,
2/9/1998,0,0.020540556,,,,,
2/10/1998,0,0.019729364,,,,,
2/11/1998,0,0.01902954,,,,,
2/12/1998,0,0.018350931,,,,,
2/13/1998,0,0.016465166,,,,,
2/14/1998,0,0.011256011,,,,,
2/15/1998,0,0.011372554,,,,,
2/16/1998,0,0.011489476,,,,,
2/17/1998,0,0.011638518,,,,,
2/18/1998,0,0.02528435,,,,,
2/19/1998,0,0.043667623,,,,,
2/20/1998,0,0.046010198,,,,,
2/21/1998,0,0.052247858,,,,,
2/22/1998,0,0.055841981,,,,,
2/23/1998,0,0.053427461,,,,,
2/24/1998,0,0.048428594,,,,,
2/25/1998,0,0.050029284,,,,,
2/26/1998,0,0.048838174,,,,,
2/27/1998,0,0.046080866,,,,,
2/28/1998,0,0.040775973,,,,,
3/1/1998,0,0.035790674,,,,,
3/2/1998,0,0.033346247,,,,,
3/3/1998,0,0.031329921,,,,,
3/4/1998,0,0.036469553,,,,,
3/5/1998,0,0.03800223,,,,,
3/6/1998,0,0.03955726,,,,,
3/7/1998,0,0.041134584,,,,,
3/8/1998,0,0.042734144,,,,,
3/9/1998,0,0.091645531,,,,,
3/10/1998,0,0.215563404,,,,,
3/11/1998,0,0.123861591,,,,,
3/12/1998,0,0.081102597,,,,,
3/13/1998,0,0.05438347,,,,,
3/14/1998,0,0.043328786,,,,,
3/15/1998,0,0.045953385,,,,,
3/16/1998,0,0.066252177,,,,,
3/17/1998,0.000509808,0.069275698,,,,,
3/18/1998,0.012736841,0.137465957,,,,,
3/19/1998,0.016951949,0.220605787,,,,,
3/20/1998,0.016951949,0.121762224,,,,,
3/21/1998,0.553015496,0.128177075,,,,,
3/22/1998,0.712729136,0.111167708,,,,,
3/23/1998,0.437955794,0.094354592,,,,,
3/24/1998,0.421672724,0.085696739,,,,,
3/25/1998,0.26876097,0.074394825,,,,,
3/26/1998,0.1924232,0.072466562,,,,,
3/27/1998,0.190037482,0.069122768,,,,,
3/28/1998,1.562601877,0.075862897,,,,,
3/29/1998,0.736781156,0.101621661,,,,,
3/30/1998,0.352669886,0.083239147,,,,,
3/31/1998,0.369083949,0.104398384,,,,,
4/1/1998,0.43747889,0.118299236,,,,,
4/2/1998,0.332675506,0.153411416,,,,,
4/3/1998,0.395892306,0.134605561,,,,,
4/4/1998,0.396440217,0.143434683,,,,,
4/5/1998,0.294671786,0.155306802,,,,,
4/6/1998,0.239166295,0.134167549,,,,,
4/7/1998,0.476099391,0.102296327,,,,,
4/8/1998,0.579722475,0.110748604,,,,,
4/9/1998,0.414912928,0.150251198,,,,,
4/10/1998,0.293976659,0.123115061,,,,,
4/11/1998,0.233061128,0.10952265,,,,,
4/12/1998,0.207166957,0.100872698,,,,,
4/13/1998,0.205268621,0.078991,,,,,
4/14/1998,0.155642813,0.064585206,,,,,
4/15/1998,0.1447511,0.07654842,,,,,
4/16/1998,0.133199692,0.069266063,,,,,
4/17/1998,0.094718047,0.062484373,,,,,
4/18/1998,0.077817727,0.04949648,,,,,
4/19/1998,0.070261381,0.045384513,,,,,
4/20/1998,0.060112248,0.043305044,,,,,
4/21/1998,0.054001344,0.040430697,,,,,
4/22/1998,0.051262629,0.041488412,,,,,
4/23/1998,0.044101799,0.038396748,,,,,
4/24/1998,0.033058465,0.032647858,,,,,
4/25/1998,0.037648943,0.029905052,,,,,
4/26/1998,0.02320002,0.026065194,,,,,
4/27/1998,0.010799055,0.02582652,,,,,
4/28/1998,0.011948021,0.024116746,,,,,
4/29/1998,0.047255527,0.022192572,,,,,
4/30/1998,0.317155532,0.091835821,,,,,
5/1/1998,0.3056743,0.147041281,,,,,
5/2/1998,0.118994353,0.134055295,,,,,
5/3/1998,2.034294113,0.133097719,,,,,
5/4/1998,1.386618904,0.127546995,,,,,
5/5/1998,0.402213065,0.146959938,,,,,
5/6/1998,0.273329817,0.140297423,,,,,
5/7/1998,0.45027979,0.107585887,,,,,
5/8/1998,0.443688384,0.1272833,,,,,
5/9/1998,0.335721262,0.12966006,,,,,
5/10/1998,0.249899087,0.114288834,,,,,
5/11/1998,0.194735004,0.090356666,,,,,
5/12/1998,0.16079668,0.044849025,,,,,
5/13/1998,0.130079622,0.04373449,,,,,
5/14/1998,0.136235269,0.051634105,,,,,
5/15/1998,0.136222137,0.03064894,,,,,
5/16/1998,0.086811572,0.026160504,,,,,
5/17/1998,0.07187697,0.023030748,,,,,
5/18/1998,0.067923885,0.028658051,,,,,
5/19/1998,0.977143814,0.050949788,,,,,
5/20/1998,1.326558274,0.187757099,,,,,
5/21/1998,0.512906253,0.204982835,,,,,
5/22/1998,0.464331183,0.132444437,,,,,
5/23/1998,1.177339539,0.10881966,,,,,
5/24/1998,0.442370875,0.200504422,,,,,
5/25/1998,0.233078814,0.208105191,,,,,
5/26/1998,0.162103109,0.162828388,,,,,
5/27/1998,0.119605296,0.120074458,,,,,
5/28/1998,0.061884295,0.059082727,,,,,
5/29/1998,0.065859137,0.029818354,,,,,
5/30/1998,0.086377219,0.034361176,,,,,
5/31/1998,0.050584631,0.049870717,,,,,
6/1/1998,0.037405826,0.03683431,,,,,
6/2/1998,0.032341142,0.029880742,,,,,
6/3/1998,0.029552063,0.027638666,,,,,
6/4/1998,0.035476537,0.023529705,,,,,
6/5/1998,0.028401957,0.022588908,,,,,
6/6/1998,0.019511402,0.017460854,,,,,
6/7/1998,0.014666664,0.013761619,,,,,
6/8/1998,0.06462151,0.012404809,,,,,
6/9/1998,0.168937739,0.013950604,,,,,
6/10/1998,0.196863034,0.117837879,,,,,
6/11/1998,1.005292779,0.127671422,,,,,
6/12/1998,1.195487889,0.127241736,,,,,
6/13/1998,0.443739345,0.160806941,,,,,
6/14/1998,0.364627388,0.111958532,,,,,
6/15/1998,1.054876163,0.153949042,,,,,
6/16/1998,0.903623735,0.265886787,,,,,
6/17/1998,0.44895797,0.153982273,,,,,
6/18/1998,0.399175343,0.144672608,,,,,
6/19/1998,0.724353878,0.139958182,,,,,
6/20/1998,0.174680633,0.138813375,,,,,
6/21/1998,0.210024495,0.168796661,,,,,
6/22/1998,0.202878572,0.13672773,,,,,
6/23/1998,0.276348559,0.104785873,,,,,
6/24/1998,0.144910943,0.084857529,,,,,
6/25/1998,0.102946389,0.072090339,,,,,
6/26/1998,0.082311155,0.064233397,,,,,
6/27/1998,0.076118251,0.050236572,,,,,
6/28/1998,0.048413826,0.041913678,,,,,
6/29/1998,0.034157464,0.041466907,,,,,
6/30/1998,0.028708817,0.032519739,,,,,
7/1/1998,0.021289228,0.025808681,,,,,
7/2/1998,0.01987796,0.02349318,,,,,
7/3/1998,0.025600404,0.021846249,,,,,
7/4/1998,0.022477124,0.021074501,,,,,
7/5/1998,0.025074544,0.024461563,,,,,
7/6/1998,0.81330264,0.019403158,,,,,
7/7/1998,0.728832404,0.119681573,,,,,
7/8/1998,0.226147974,0.135608326,,,,,
7/9/1998,0.211465078,0.092466615,,,,,
7/10/1998,0.149416648,0.060333859,,,,,
7/11/1998,0.111628763,0.045356706,,,,,
7/12/1998,0.092374214,0.034414245,,,,,
7/13/1998,0.067664978,0.030011471,,,,,
7/14/1998,0.05371897,0.028123669,,,,,
7/15/1998,0.044206111,0.026145406,,,,,
7/16/1998,0.025960125,0.024295382,,,,,
7/17/1998,0.014998459,0.022973213,,,,,
7/18/1998,0.011475068,0.023527181,,,,,
7/19/1998,0.00202913,0.020861831,,,,,
7/20/1998,0,0.016879814,,,,,
7/21/1998,0,0.015578238,,,,,
7/22/1998,0.003635429,0.016370301,,,,,
7/23/1998,0.001240876,0.020310313,,,,,
7/24/1998,0,0.013959315,,,,,
7/25/1998,0,0.013623481,,,,,
7/26/1998,0,0.009744725,,,,,
7/27/1998,0,0.009587736,,,,,
7/28/1998,0,0.011351559,,,,,
7/29/1998,0,0.029274413,,,,,
7/30/1998,0,0.056248181,,,,,
7/31/1998,0,0.055153626,,,,,
8/1/1998,0,0.022760596,,,,,
8/2/1998,0,0.014186135,,,,,
8/3/1998,0,0.013436075,,,,,
8/4/1998,0,0.012504477,,,,,
8/5/1998,0,0.010453877,,,,,
8/6/1998,0,0.010115631,,,,,
8/7/1998,0,0.022997372,,,,,
8/8/1998,0,0.020924128,,,,,
8/9/1998,0,0.017452006,,,,,
8/10/1998,0,0.013472762,,,,,
8/11/1998,0,0.010185864,,,,,
8/12/1998,0,0.010143577,,,,,
8/13/1998,0,0.00993407,,,,,
8/14/1998,0,0.009733528,,,,,
8/15/1998,0,0.009880244,,,,,
8/16/1998,0,0.010213513,,,,,
8/17/1998,0,0.010549364,,,,,
8/18/1998,0,0.010887796,,,,,
8/19/1998,0,0.008450256,,,,,
8/20/1998,0,0.0040413,,,,,
8/21/1998,0,0.001416953,,,,,
8/22/1998,0,0.001709745,,,,,
8/23/1998,0,0.000876148,,,,,
8/24/1998,0,0.001111891,,,,,
8/25/1998,0,0.001350339,,,,,
8/26/1998,0,0.001559435,,,,,
8/27/1998,0,0.001282717,,,,,
8/28/1998,0,0.000846906,,,,,
8/29/1998,0,0.000420289,,,,,
8/30/1998,0,0.000104641,,,,,
8/31/1998,0,0,,,,,
9/1/1998,0,0,,,,,
9/2/1998,0,0,,,,,
9/3/1998,0,0,,,,,
9/4/1998,0,0,,,,,
9/5/1998,0,0,,,,,
9/6/1998,0,0,,,,,
9/7/1998,0,0,,,,,
9/8/1998,0,0,,,,,
9/9/1998,0,0,,,,,
9/10/1998,0,0,,,,,
9/11/1998,0,0,,,,,
9/12/1998,0,0,,,,,
9/13/1998,0,0,,,,,
9/14/1998,0,0,,,,,
9/15/1998,0,0,,,,,
9/16/1998,0,0,,,,,
9/17/1998,0,0,,,,,
9/18/1998,0,0,,,,,
9/19/1998,0,0,,,,,
9/20/1998,0,0,,,,,
9/21/1998,0,0.005576381,,,,,
9/22/1998,0,0.016053666,,,,,
9/23/1998,0,0.011503745,,,,,
9/24/1998,0,0.011236685,,,,,
9/25/1998,0,0.010741749,,,,,
9/26/1998,0,0.009478511,,,,,
9/27/1998,0,0.008186199,,,,,
9/28/1998,0,0.007140788,,,,,
9/29/1998,0,0.010254974,,,,,
9/30/1998,0,0.011155053,,,,,
10/1/1998,0,0.011377528,,,,,
10/2/1998,0,0.011560268,,,,,
10/3/1998,0,0.011743687,,,,,
10/4/1998,0,0.012119339,,,,,
10/5/1998,0,0.014807657,,,,,
10/6/1998,0,0.0251305,,,,,
10/7/1998,0,0.061580759,,,,,
10/8/1998,0,0.082234663,,,,,
10/9/1998,0,0.030812712,,,,,
10/10/1998,0,0.022335245,,,,,
10/11/1998,0,0.018077873,,,,,
10/12/1998,0,0.01324097,,,,,
10/13/1998,0,0.013660606,,,,,
10/14/1998,0,0.014112738,,,,,
10/15/1998,0,0.01437199,,,,,
10/16/1998,0,0.01421591,,,,,
10/17/1998,0,0.01421591,,,,,
10/18/1998,0,0.01421591,,,,,
10/19/1998,0,0.012808422,,,,,
10/20/1998,0,0.011965676,,,,,
10/21/1998,0,0.011614307,,,,,
10/22/1998,0,0.011374621,,,,,
10/23/1998,0,0.009147317,,,,,
10/24/1998,0,0.007719054,,,,,
10/25/1998,0,0.008027508,,,,,
10/26/1998,0,0.008338694,,,,,
10/27/1998,0,0.008586411,,,,,
10/28/1998,0,0.008471134,,,,,
10/29/1998,0,0.008312978,,,,,
10/30/1998,0,0.008155521,,,,,
10/31/1998,0,0.006436308,,,,,
11/1/1998,0,0.004984623,,,,,
11/2/1998,0,0.006012063,,,,,
11/3/1998,0,0.011081889,,,,,
11/4/1998,0,0.091357527,,,,,
11/5/1998,0,0.091585378,,,,,
11/6/1998,0,0.062320614,,,,,
11/7/1998,0,0.032605208,,,,,
11/8/1998,0,0.025959056,,,,,
11/9/1998,0,0.026829355,,,,,
11/10/1998,0,0.048671614,,,,,
11/11/1998,0,0.174223065,,,,,
11/12/1998,0,0.107923785,,,,,
11/13/1998,0,0.061647695,,,,,
11/14/1998,0,0.047684128,,,,,
11/15/1998,0,0.027608098,,,,,
11/16/1998,0,0.019572018,,,,,
11/17/1998,0,0.017872523,,,,,
11/18/1998,0,0.022253587,,,,,
11/19/1998,0,0.021520259,,,,,
11/20/1998,0,0.018689478,,,,,
11/21/1998,0,0.016807576,,,,,
11/22/1998,0,0.016053909,,,,,
11/23/1998,0,0.014450339,,,,,
11/24/1998,0,0.014668765,,,,,
11/25/1998,0,0.015732184,,,,,
11/26/1998,0,0.021593514,,,,,
11/27/1998,0,0.019156382,,,,,
11/28/1998,0,0.014187999,,,,,
11/29/1998,0,0.010958427,,,,,
11/30/1998,0,0.010783979,,,,,
12/1/1998,0,0.009403226,,,,,
12/2/1998,0,0.007961772,,,,,
12/3/1998,0,0.007961772,,,,,
12/4/1998,0,0.009472076,,,,,
12/5/1998,0,0.010303274,,,,,
12/6/1998,0,0.009979685,,,,,
12/7/1998,0,0.00971175,,,,,
12/8/1998,0,0.0099167,,,,,
12/9/1998,0,0.010235265,,,,,
12/10/1998,0,0.010516649,,,,,
12/11/1998,0,0.010333304,,,,,
12/12/1998,0,0.010018107,,,,,
12/13/1998,0,0.00972084,,,,,
12/14/1998,0,0.009746744,,,,,
12/15/1998,0,0.009902374,,,,,
12/16/1998,0,0.010818503,,,,,
12/17/1998,0,0.01278381,,,,,
12/18/1998,0,0.008891251,,,,,
12/19/1998,0,0.005841693,,,,,
12/20/1998,0,0.005479259,,,,,
12/21/1998,0,0.005387593,,,,,
12/22/1998,0,0.005290298,,,,,
12/23/1998,0,0.005193314,,,,,
12/24/1998,0,0.005096642,,,,,
12/25/1998,0,0.005000281,,,,,
12/26/1998,0,0.004927281,,,,,
12/27/1998,0,0.004922779,,,,,
12/28/1998,0,0.004922779,,,,,
12/29/1998,0,0.004922779,,,,,
12/30/1998,0,0.004922779,,,,,
12/31/1998,0,0.004922779,,,,,
1/1/1999,0,0.00072272,,,,,
1/2/1999,0,0.004065388,,,,,
1/3/1999,0,0.004155839,,,,,
1/4/1999,0,0.004246627,,,,,
1/5/1999,0,0.004337751,,,,,
1/6/1999,0,0.004429211,,,,,
1/7/1999,0,0.00449016,,,,,
1/8/1999,0,0.004491668,,,,,
1/9/1999,0,0.004491668,,,,,
1/10/1999,0,0.004491668,,,,,
1/11/1999,0,0.004491668,,,,,
1/12/1999,0,0.004491668,,,,,
1/13/1999,0,0.009538563,,,,,
1/14/1999,0,0.041671888,,,,,
1/15/1999,0,0.023535635,,,,,
1/16/1999,0,0.017326968,,,,,
1/17/1999,0,0.017776585,,,,,
1/18/1999,0,0.067768939,,,,,
1/19/1999,0,0.190585767,,,,,
1/20/1999,0,0.185772549,,,,,
1/21/1999,0.021033148,0.130342922,,,,,
1/22/1999,0.171346735,0.154613287,,,,,
1/23/1999,0.170005401,0.266567127,,,,,
1/24/1999,0.155672952,0.224429362,,,,,
1/25/1999,0.145457411,0.140284585,,,,,
1/26/1999,0.12408331,0.118532501,,,,,
1/27/1999,0.085485961,0.103434522,,,,,
1/28/1999,0.087895537,0.091911525,,,,,
1/29/1999,0.094462831,0.07170717,,,,,
1/30/1999,0.081872274,0.062172336,,,,,
1/31/1999,0.079469624,0.057555077,,,,,
2/1/1999,0.079661986,0.095060972,,,,,
2/2/1999,0.081336773,0.128177463,,,,,
2/3/1999,0.08368432,0.125471086,,,,,
2/4/1999,0.077372865,0.102169946,,,,,
2/5/1999,0.07338203,0.077463639,,,,,
2/6/1999,0.082761201,0.081810419,,,,,
2/7/1999,0.09429924,0.087515913,,,,,
2/8/1999,0.35678666,0.218567023,,,,,
2/9/1999,0.278087384,0.209342874,,,,,
2/10/1999,0.464917448,0.168775908,,,,,
2/11/1999,0.425802991,0.146689201,,,,,
2/12/1999,0.19176547,0.12005147,,,,,
2/13/1999,0.086347702,0.116042917,,,,,
2/14/1999,0.084304267,0.097842918,,,,,
2/15/1999,0.081027212,0.087990577,,,,,
2/16/1999,0.077550988,0.076828467,,,,,
2/17/1999,0.073789087,0.075268475,,,,,
2/18/1999,0.067743733,0.063393642,,,,,
2/19/1999,0.059229734,0.051812966,,,,,
2/20/1999,0.052465459,0.052484461,,,,,
2/21/1999,0.04804135,0.051405333,,,,,
2/22/1999,0.045112682,0.048101721,,,,,
2/23/1999,0.04109738,0.044339141,,,,,
2/24/1999,0.037165143,0.041543526,,,,,
2/25/1999,0.03354761,0.039228841,,,,,
2/26/1999,0.032361292,0.035922159,,,,,
2/27/1999,0.028471587,0.037739024,,,,,
2/28/1999,0.023840236,0.04102009,,,,,
3/1/1999,0.019359647,0.03839903,,,,,
3/2/1999,0.017484874,0.036259261,,,,,
3/3/1999,0.017197918,0.041454237,,,,,
3/4/1999,0.016865598,0.054033147,,,,,
3/5/1999,0.016534076,0.051775587,,,,,
3/6/1999,0.01620335,0.063072777,,,,,
3/7/1999,0.015873423,0.069830342,,,,,
3/8/1999,0.015544293,0.065299277,,,,,
3/9/1999,0.01521596,0.061973361,,,,,
3/10/1999,0.014888426,0.055931374,,,,,
3/11/1999,0.012643657,0.049012017,,,,,
3/12/1999,0.012102687,0.064317654,,,,,
3/13/1999,0.016270035,0.147760533,,,,,
3/14/1999,0.037626407,0.159991419,,,,,
3/15/1999,0.046285061,0.13030316,,,,,
3/16/1999,0.031644637,0.104974034,,,,,
3/17/1999,0.030723655,0.070081248,,,,,
3/18/1999,0.029808288,0.058117276,,,,,
3/19/1999,0.028898544,0.053865316,,,,,
3/20/1999,0.027994427,0.049736127,,,,,
3/21/1999,0.027095942,0.04573037,,,,,
