Date,A,,,,,,
3/22/1999,0.026203094,0.041848748,,,,,
3/23/1999,0.025315888,0.038092,,,,,
3/24/1999,0.024411875,0.034460902,,,,,
3/25/1999,0.02337996,0.031396792,,,,,
3/26/1999,0.02233262,0.030541578,,,,,
3/27/1999,0.021293517,0.029966894,,,,,
3/28/1999,0.020262662,0.029395821,,,,,
3/29/1999,0.019240064,0.028828363,,,,,
3/30/1999,0.018225731,0.028264524,,,,,
3/31/1999,0.016105361,0.027704307,,,,,
4/1/1999,0,0.027147719,,,,,
4/2/1999,0,0.031544305,,,,,
4/3/1999,0,0.034679046,,,,,
4/4/1999,0,0.034318747,,,,,
4/5/1999,0,0.033959642,,,,,
4/6/1999,0,0.03360173,,,,,
4/7/1999,0,0.033245012,,,,,
4/8/1999,0,0.032889489,,,,,
4/9/1999,0.051400083,0.032535162,,,,,
4/10/1999,0.001264721,0.032119776,,,,,
4/11/1999,0,0.031439058,,,,,
4/12/1999,0,0.023062532,,,,,
4/13/1999,0,0.016794518,,,,,
4/14/1999,0,0.015480264,,,,,
4/15/1999,0.185482867,0.015357721,,,,,
4/16/1999,0.464157882,0.043026633,,,,,
4/17/1999,0.504642361,0.093459579,,,,,
4/18/1999,0.357040235,0.117823086,,,,,
4/19/1999,0.263924084,0.054518908,,,,,
4/20/1999,0.215868826,0.050140225,,,,,
4/21/1999,0.296967512,0.051984257,,,,,
4/22/1999,0.252889803,0.145226633,,,,,
4/23/1999,0.184745853,0.108442637,,,,,
4/24/1999,0.178738994,0.062773874,,,,,
4/25/1999,0.17018234,0.043871596,,,,,
4/26/1999,0.156294887,0.040530637,,,,,
4/27/1999,0.14058678,0.043208075,,,,,
4/28/1999,0.098359578,0.043372327,,,,,
4/29/1999,0.086126025,0.034140609,,,,,
4/30/1999,0.075925117,0.01898667,,,,,
5/1/1999,0.070107977,0.018132394,,,,,
5/2/1999,0.0790827,0.016081255,,,,,
5/3/1999,0.049975816,0.015697478,,,,,
5/4/1999,0.050211878,0.015697478,,,,,
5/5/1999,0.041022678,0.015818196,,,,,
5/6/1999,0.04364043,0.016131464,,,,,
5/7/1999,0.031838813,0.016408936,,,,,
5/8/1999,0.006915735,0.016630127,,,,,
5/9/1999,0,0.01762177,,,,,
5/10/1999,0,0.01668852,,,,,
5/11/1999,0,0.015820993,,,,,
5/12/1999,0,0.016325003,,,,,
5/13/1999,0.01705443,0.011812605,,,,,
5/14/1999,0.051574034,0.004456109,,,,,
5/15/1999,0.04882534,0.003162472,,,,,
5/16/1999,0.046741554,0.001733485,,,,,
5/17/1999,0.034082383,0.00729996,,,,,
5/18/1999,0,0.01114199,,,,,
5/19/1999,0,0.009767457,,,,,
5/20/1999,0,0.0096455,,,,,
5/21/1999,0,0.011452507,,,,,
5/22/1999,0,0.012908685,,,,,
5/23/1999,0,0.011847625,,,,,
5/24/1999,0,0.009242291,,,,,
5/25/1999,0,0.008545074,,,,,
5/26/1999,0,0.00786101,,,,,
5/27/1999,0,0.007190139,,,,,
5/28/1999,0,0.00657462,,,,,
5/29/1999,0,0.007686569,,,,,
5/30/1999,0,0.008645111,,,,,
5/31/1999,0,0.00906261,,,,,
6/1/1999,0.009891894,0.008729273,,,,,
6/2/1999,0.040645267,0.018381812,,,,,
6/3/1999,0,0.078382808,,,,,
6/4/1999,0,0.047719081,,,,,
6/5/1999,0,0.036152127,,,,,
6/6/1999,0,0.036417154,,,,,
6/7/1999,0,0.033262708,,,,,
6/8/1999,0,0.024520186,,,,,
6/9/1999,0,0.022133372,,,,,
6/10/1999,0,0.02239133,,,,,
6/11/1999,0,0.022650255,,,,,
6/12/1999,0,0.110251393,,,,,
6/13/1999,0,0.140089966,,,,,
6/14/1999,0,0.083738326,,,,,
6/15/1999,0,0.049502272,,,,,
6/16/1999,0,0.039914213,,,,,
6/17/1999,0,0.036124905,,,,,
6/18/1999,0,0.031749841,,,,,
6/19/1999,0,0.025114772,,,,,
6/20/1999,0,0.019985067,,,,,
6/21/1999,0,0.021165738,,,,,
6/22/1999,0,0.020288585,,,,,
6/23/1999,0,0.018722144,,,,,
6/24/1999,0,0.019074618,,,,,
6/25/1999,0,0.01747589,,,,,
6/26/1999,0,0.017768886,,,,,
6/27/1999,0,0.025124387,,,,,
6/28/1999,0,0.023695676,,,,,
6/29/1999,0,0.019176633,,,,,
6/30/1999,0,0.016842785,,,,,
7/1/1999,0,0.015778875,,,,,
7/2/1999,0,0.015014111,,,,,
7/3/1999,0,0.014437537,,,,,
7/4/1999,0,0.013970312,,,,,
7/5/1999,0,0.012985191,,,,,
7/6/1999,0,0.011831742,,,,,
7/7/1999,0,0.011426848,,,,,
7/8/1999,0,0.009996066,,,,,
7/9/1999,0,0.008334069,,,,,
7/10/1999,0,0.007942231,,,,,
7/11/1999,0,0.007169839,,,,,
7/12/1999,0,0.006341032,,,,,
7/13/1999,0,0.004934668,,,,,
7/14/1999,0,0.004079586,,,,,
7/15/1999,0,0.002533117,,,,,
7/16/1999,0,0.003395252,,,,,
7/17/1999,0,0.003058954,,,,,
7/18/1999,0,0.002282991,,,,,
7/19/1999,0,0.001717274,,,,,
7/20/1999,0,0.007450374,,,,,
7/21/1999,0,0.05430911,,,,,
7/22/1999,0,0.020660042,,,,,
7/23/1999,0,0.009768937,,,,,
7/24/1999,0,0.009500889,,,,,
7/25/1999,0,0.008379914,,,,,
7/26/1999,0,0.008156835,,,,,
7/27/1999,0,0.007386616,,,,,
7/28/1999,0,0.007713058,,,,,
7/29/1999,0,0.0094386,,,,,
7/30/1999,0,0.006973289,,,,,
7/31/1999,0,0.004707989,,,,,
8/1/1999,0,0.004035057,,,,,
8/2/1999,0,0.004490584,,,,,
8/3/1999,0,0.003959933,,,,,
8/4/1999,0,0.002096092,,,,,
8/5/1999,0,0.000749404,,,,,
8/6/1999,0,0.000524042,,,,,
8/7/1999,0,0.000302971,,,,,
8/8/1999,0,9.68E-05,,,,,
8/9/1999,0,0,,,,,
8/10/1999,0,0,,,,,
8/11/1999,0,0,,,,,
8/12/1999,0,0,,,,,
8/13/1999,0,0.000499053,,,,,
8/14/1999,0,0.014949774,,,,,
8/15/1999,0,0.00578239,,,,,
8/16/1999,0,0.002574295,,,,,
8/17/1999,0,0.001100985,,,,,
8/18/1999,0,0.000814268,,,,,
8/19/1999,0,0.000631717,,,,,
8/20/1999,0,0.000451729,,,,,
8/21/1999,0,0.000274311,,,,,
8/22/1999,0,9.95E-05,,,,,
8/23/1999,0,6.34E-06,,,,,
8/24/1999,0,0,,,,,
8/25/1999,0,0,,,,,
8/26/1999,0,0,,,,,
8/27/1999,0,0,,,,,
8/28/1999,0,0,,,,,
8/29/1999,0,0,,,,,
8/30/1999,0,0,,,,,
8/31/1999,0,0,,,,,
9/1/1999,0,0,,,,,
9/2/1999,0,0,,,,,
9/3/1999,0,0,,,,,
9/4/1999,0,0,,,,,
9/5/1999,0,0,,,,,
9/6/1999,0,0,,,,,
9/7/1999,0,0,,,,,
9/8/1999,0,0,,,,,
9/9/1999,0,0,,,,,
9/10/1999,0,0,,,,,
9/11/1999,0,0,,,,,
9/12/1999,0,0,,,,,
9/13/1999,0,0,,,,,
9/14/1999,0,0,,,,,
9/15/1999,0,0,,,,,
9/16/1999,0,0,,,,,
9/17/1999,0,0,,,,,
9/18/1999,0,0,,,,,
9/19/1999,0,0,,,,,
9/20/1999,0,0,,,,,
9/21/1999,0,0,,,,,
9/22/1999,0,0,,,,,
9/23/1999,0,0,,,,,
9/24/1999,0,0,,,,,
9/25/1999,0,0,,,,,
9/26/1999,0,0,,,,,
9/27/1999,0,0,,,,,
9/28/1999,0,0,,,,,
9/29/1999,0,0.003727481,,,,,
9/30/1999,0,0.008699449,,,,,
10/1/1999,0,0.003226738,,,,,
10/2/1999,0,0.002440869,,,,,
10/3/1999,0,0.002017484,,,,,
10/4/1999,0,0.001605669,,,,,
10/5/1999,0,0.001237698,,,,,
10/6/1999,0,0.001008892,,,,,
10/7/1999,0,0.000796894,,,,,
10/8/1999,0,0.000588437,,,,,
10/9/1999,0,0.000377917,,,,,
10/10/1999,0,0.000176555,,,,,
10/11/1999,0,3.95E-05,,,,,
10/12/1999,0,0,,,,,
10/13/1999,0,0,,,,,
10/14/1999,0,0,,,,,
10/15/1999,0,7.53E-05,,,,,
10/16/1999,0,7.89E-05,,,,,
10/17/1999,0,2.47E-05,,,,,
10/18/1999,0,0,,,,,
10/19/1999,0,0,,,,,
10/20/1999,0,0,,,,,
10/21/1999,0,0,,,,,
10/22/1999,0,0,,,,,
10/23/1999,0,0,,,,,
10/24/1999,0,0,,,,,
10/25/1999,0,0,,,,,
10/26/1999,0,0,,,,,
10/27/1999,0,0,,,,,
10/28/1999,0,0,,,,,
10/29/1999,0,0,,,,,
10/30/1999,0,6.11E-05,,,,,
10/31/1999,0,0,,,,,
11/1/1999,0,0,,,,,
11/2/1999,0,0.003797547,,,,,
11/3/1999,0,0.016460612,,,,,
11/4/1999,0,0.009088434,,,,,
11/5/1999,0,0.007373028,,,,,
11/6/1999,0,0.006462782,,,,,
11/7/1999,0,0.005936404,,,,,
11/8/1999,0,0.005653892,,,,,
11/9/1999,0,0.004757569,,,,,
11/10/1999,0,0.001249055,,,,,
11/11/1999,0,0.001717273,,,,,
11/12/1999,0,0.001928107,,,,,
11/13/1999,0,0.001979733,,,,,
11/14/1999,0,0.002031535,,,,,
11/15/1999,0,0.002083515,,,,,
11/16/1999,0,0.002135671,,,,,
11/17/1999,0,0.002188003,,,,,
11/18/1999,0,0.002240511,,,,,
11/19/1999,0,0.002293196,,,,,
11/20/1999,0,0.002346057,,,,,
11/21/1999,0,0.002399094,,,,,
11/22/1999,0,0.002452307,,,,,
11/23/1999,0,0.00249064,,,,,
11/24/1999,0,0.002462752,,,,,
11/25/1999,0,0.002427089,,,,,
11/26/1999,0,0.002391505,,,,,
11/27/1999,0,0.00235362,,,,,
11/28/1999,0,0.002292333,,,,,
11/29/1999,0,0.002257518,,,,,
11/30/1999,0,0.002222781,,,,,
12/1/1999,0,0.002188122,,,,,
12/2/1999,0,0.0021486,,,,,
12/3/1999,0,0.002086847,,,,,
12/4/1999,0,0.002022599,,,,,
12/5/1999,0,0.001958623,,,,,
12/6/1999,0,0.001894919,,,,,
12/7/1999,0,0.001977698,,,,,
12/8/1999,0,0.002570166,,,,,
12/9/1999,0,0.002718664,,,,,
12/10/1999,0,0.002809209,,,,,
12/11/1999,0,0.002900264,,,,,
12/12/1999,0,0.002991831,,,,,
12/13/1999,0,0.003083909,,,,,
12/14/1999,0,0.003176497,,,,,
12/15/1999,0,0.007031431,,,,,
12/16/1999,0,0.012785422,,,,,
12/17/1999,0,0.013857441,,,,,
12/18/1999,0,0.013738917,,,,,
12/19/1999,0,0.013627941,,,,,
12/20/1999,0,0.01351725,,,,,
12/21/1999,0,0.013406846,,,,,
12/22/1999,0,0.013313501,,,,,
12/23/1999,0,0.013302495,,,,,
12/24/1999,0,0.013302495,,,,,
12/25/1999,0,0.013302495,,,,,
12/26/1999,0,0.013302495,,,,,
12/27/1999,0,0.012834619,,,,,
12/28/1999,0,0.01209073,,,,,
12/29/1999,0,0.01209073,,,,,
12/30/1999,0,0.01209073,,,,,
12/31/1999,0,0.01209073,,,,,
1/1/2000,0,0.0122422,,,,,
1/2/2000,0,0.016951381,,,,,
1/3/2000,0,0.024305523,,,,,
1/4/2000,0,0.047112936,,,,,
1/5/2000,0,0.043908682,,,,,
1/6/2000,0,0.023944155,,,,,
1/7/2000,0,0.017762874,,,,,
1/8/2000,0,0.015905122,,,,,
1/9/2000,0,0.016226678,,,,,
1/10/2000,0,0.016550302,,,,,
1/11/2000,0,0.012340947,,,,,
1/12/2000,0,0.009618213,,,,,
1/13/2000,0,0.008100762,,,,,
1/14/2000,0,0.007821768,,,,,
1/15/2000,0,0.006855749,,,,,
1/16/2000,0,0.006358017,,,,,
1/17/2000,0,0.006306349,,,,,
1/18/2000,0,0.006392744,,,,,
1/19/2000,0,0.006491985,,,,,
1/20/2000,0,0.006591639,,,,,
1/21/2000,0,0.006691704,,,,,
1/22/2000,0,0.006792181,,,,,
1/23/2000,0,0.00689307,,,,,
1/24/2000,0,0.006988705,,,,,
1/25/2000,0,0.006918013,,,,,
1/26/2000,0,0.006770533,,,,,
1/27/2000,0,0.006623933,,,,,
1/28/2000,0,0.006478214,,,,,
1/29/2000,0,0.006333375,,,,,
1/30/2000,0,0.006189418,,,,,
1/31/2000,0,0.006046344,,,,,
2/1/2000,0,0.005975379,,,,,
2/2/2000,0,0.006073376,,,,,
2/3/2000,0,0.006171687,,,,,
2/4/2000,0,0.006270413,,,,,
2/5/2000,0,0.006369554,,,,,
2/6/2000,0,0.006469109,,,,,
2/7/2000,0,0.00656908,,,,,
2/8/2000,0,0.006671136,,,,,
2/9/2000,0.001941436,0.00686077,,,,,
2/10/2000,0.024223449,0.007444261,,,,,
2/11/2000,0.033512435,0.042554901,,,,,
2/12/2000,0.016437729,0.061537969,,,,,
2/13/2000,0.003844608,0.042563939,,,,,
2/14/2000,0,0.033957564,,,,,
2/15/2000,0,0.025167495,,,,,
2/16/2000,0,0.020056151,,,,,
2/17/2000,0,0.023442508,,,,,
2/18/2000,0,0.023442508,,,,,
2/19/2000,0,0.082578022,,,,,
2/20/2000,0,0.0991932,,,,,
2/21/2000,0,0.078573664,,,,,
2/22/2000,0,0.054206473,,,,,
2/23/2000,0,0.046658113,,,,,
2/24/2000,0,0.035927644,,,,,
2/25/2000,0,0.031569799,,,,,
2/26/2000,0,0.029416388,,,,,
2/27/2000,0,0.043531268,,,,,
2/28/2000,0,0.068226399,,,,,
2/29/2000,0,0.060959128,,,,,
3/1/2000,0,0.051813725,,,,,
3/2/2000,0,0.040144182,,,,,
3/3/2000,0,0.036271817,,,,,
3/4/2000,0,0.03295349,,,,,
3/5/2000,0,0.028770479,,,,,
3/6/2000,0,0.024506017,,,,,
3/7/2000,0,0.0210191,,,,,
3/8/2000,0,0.020375896,,,,,
3/9/2000,0,0.01890706,,,,,
3/10/2000,0,0.015624805,,,,,
3/11/2000,0,0.008238106,,,,,
3/12/2000,0,0.007731778,,,,,
3/13/2000,0,0.008540216,,,,,
3/14/2000,0,0.009265349,,,,,
3/15/2000,0,0.009174324,,,,,
3/16/2000,0,0.00890833,,,,,
3/17/2000,0,0.008672604,,,,,
3/18/2000,0,0.008634625,,,,,
3/19/2000,0,0.008634625,,,,,
3/20/2000,0,0.038640638,,,,,
3/21/2000,0,0.062563635,,,,,
3/22/2000,0,0.066669996,,,,,
3/23/2000,0,0.072419843,,,,,
3/24/2000,0,0.057651885,,,,,
3/25/2000,0,0.054531667,,,,,
3/26/2000,0,0.051556647,,,,,
3/27/2000,0,0.040748173,,,,,
3/28/2000,0,0.034665982,,,,,
3/29/2000,0,0.029484883,,,,,
3/30/2000,0,0.025591271,,,,,
3/31/2000,0,0.025611488,,,,,
4/1/2000,0,0.025399351,,,,,
4/2/2000,0,0.024760926,,,,,
4/3/2000,0,0.02393605,,,,,
4/4/2000,0,0.023464612,,,,,
4/5/2000,0,0.023053256,,,,,
4/6/2000,0,0.022644443,,,,,
4/7/2000,0,0.017514223,,,,,
4/8/2000,0,0.012010159,,,,,
4/9/2000,0,0.011362023,,,,,
4/10/2000,0,0.010568112,,,,,
4/11/2000,0,0.008810724,,,,,
4/12/2000,0,0.010464106,,,,,
4/13/2000,0,0.010464106,,,,,
4/14/2000,0,0.010464106,,,,,
4/15/2000,0,0.010464106,,,,,
4/16/2000,0,0.010464106,,,,,
4/17/2000,0,0.010464106,,,,,
4/18/2000,0,0.018194372,,,,,
4/19/2000,0,0.013120788,,,,,
4/20/2000,0,0.011892075,,,,,
4/21/2000,0,0.011624055,,,,,
4/22/2000,0,0.01126686,,,,,
4/23/2000,0,0.010150121,,,,,
4/24/2000,0,0.009476843,,,,,
4/25/2000,0,0.008829637,,,,,
4/26/2000,0,0.006849131,,,,,
4/27/2000,0,0.005839648,,,,,
4/28/2000,0,0.005425593,,,,,
4/29/2000,0,0.005282812,,,,,
4/30/2000,0,0.004633797,,,,,
5/1/2000,0,0.004399904,,,,,
5/2/2000,0,0.004384999,,,,,
5/3/2000,0,0.004461895,,,,,
5/4/2000,0,0.004539206,,,,,
5/5/2000,0,0.004616815,,,,,
5/6/2000,0,0.004748199,,,,,
5/7/2000,0,0.004886689,,,,,
5/8/2000,0,0.004967184,,,,,
5/9/2000,0,0.005047985,,,,,
5/10/2000,0,0.00512909,,,,,
5/11/2000,0,0.006214233,,,,,
5/12/2000,0,0.005797344,,,,,
5/13/2000,0,0.008147702,,,,,
5/14/2000,0,0.00913843,,,,,
5/15/2000,0,0.009778252,,,,,
5/16/2000,0,0.01042855,,,,,
5/17/2000,0,0.011089295,,,,,
5/18/2000,0,0.009413483,,,,,
5/19/2000,0,0.007135361,,,,,
5/20/2000,0,0.004985009,,,,,
5/21/2000,0,0.004548905,,,,,
5/22/2000,0,0.004584579,,,,,
5/23/2000,0,0.004989097,,,,,
5/24/2000,0,0.00549878,,,,,
5/25/2000,0,0.006019709,,,,,
5/26/2000,0,0.006551845,,,,,
5/27/2000,0,0.007095151,,,,,
5/28/2000,0,0.011612859,,,,,
5/29/2000,0,0.010850255,,,,,
5/30/2000,0,0.009397378,,,,,
5/31/2000,0,0.006428892,,,,,
6/1/2000,0,0.005131745,,,,,
6/2/2000,0,0.005131745,,,,,
6/3/2000,0,0.005131745,,,,,
6/4/2000,0,0.005131745,,,,,
6/5/2000,0,0.00512177,,,,,
6/6/2000,0,0.005725611,,,,,
6/7/2000,0,0.006717746,,,,,
6/8/2000,0,0.006043151,,,,,
6/9/2000,0,0.005237842,,,,,
6/10/2000,0,0.00578729,,,,,
6/11/2000,0,0.006848594,,,,,
6/12/2000,0,0.006990377,,,,,
6/13/2000,0,0.006990377,,,,,
6/14/2000,0,0.006924311,,,,,
6/15/2000,0,0.023217229,,,,,
6/16/2000,0,0.017462527,,,,,
6/17/2000,0,0.01535083,,,,,
6/18/2000,0,0.014898912,,,,,
6/19/2000,0,0.014728788,,,,,
6/20/2000,0,0.014568561,,,,,
6/21/2000,0,0.034020001,,,,,
6/22/2000,0,0.097629005,,,,,
6/23/2000,0,0.072684181,,,,,
6/24/2000,0.160920245,0.059640286,,,,,
6/25/2000,0.167533266,0.123764367,,,,,
6/26/2000,0.054628767,0.086430975,,,,,
6/27/2000,0.0148397,0.044343626,,,,,
6/28/2000,0.002228866,0.05097221,,,,,
6/29/2000,0,0.037737909,,,,,
6/30/2000,0,0.029494879,,,,,
7/1/2000,0,0.022641793,,,,,
7/2/2000,0,0.026493355,,,,,
7/3/2000,0,0.026586158,,,,,
7/4/2000,0.002530408,0.027750182,,,,,
7/5/2000,0.004993288,0.026963759,,,,,
7/6/2000,0,0.017376555,,,,,
7/7/2000,0,0.017008486,,,,,
7/8/2000,0,0.018328066,,,,,
7/9/2000,0,0.018286271,,,,,
7/10/2000,0,0.020184629,,,,,
7/11/2000,0.081888782,0.022302312,,,,,
7/12/2000,0.007194584,0.02188586,,,,,
7/13/2000,0,0.014731473,,,,,
7/14/2000,0,0.011966892,,,,,
7/15/2000,0,0.011920056,,,,,
7/16/2000,0,0.011873275,,,,,
7/17/2000,0,0.011826548,,,,,
7/18/2000,0,0.011779876,,,,,
7/19/2000,0,0.011545122,,,,,
7/20/2000,0,0.009192683,,,,,
7/21/2000,0,0.007244798,,,,,
7/22/2000,0,0.007322098,,,,,
7/23/2000,0,0.008789043,,,,,
7/24/2000,0,0.008563148,,,,,
7/25/2000,0,0.013509417,,,,,
7/26/2000,0,0.013060034,,,,,
7/27/2000,0,0.012374142,,,,,
7/28/2000,0,0.011557281,,,,,
7/29/2000,0,0.010754957,,,,,
7/30/2000,0,0.009967212,,,,,
7/31/2000,0,0.006164945,,,,,
8/1/2000,0,0.002191967,,,,,
8/2/2000,0,0.003280716,,,,,
8/3/2000,0,0.004413592,,,,,
8/4/2000,0,0.004195401,,,,,
8/5/2000,0,0.003567433,,,,,
8/6/2000,0,0.003201075,,,,,
8/7/2000,0,0.00261905,,,,,
8/8/2000,0,0.00205024,,,,,
8/9/2000,0,0.001494687,,,,,
8/10/2000,0,0.000938405,,,,,
8/11/2000,0,0.000128768,,,,,
8/12/2000,0,0,,,,,
8/13/2000,0,0,,,,,
8/14/2000,0,0,,,,,
8/15/2000,0,0,,,,,
8/16/2000,0,0,,,,,
8/17/2000,0,0,,,,,
8/18/2000,0,0,,,,,
8/19/2000,0,0,,,,,
8/20/2000,0,0,,,,,
8/21/2000,0,0,,,,,
8/22/2000,0,0,,,,,
8/23/2000,0,0,,,,,
8/24/2000,0,0,,,,,
8/25/2000,0,0,,,,,
8/26/2000,0,0,,,,,
8/27/2000,0,0,,,,,
8/28/2000,0,0,,,,,
8/29/2000,0,0,,,,,
8/30/2000,0,0,,,,,
8/31/2000,0,0,,,,,
9/1/2000,0,0,,,,,
9/2/2000,0,0,,,,,
9/3/2000,0,0,,,,,
9/4/2000,0,0,,,,,
9/5/2000,0,0,,,,,
9/6/2000,0,0,,,,,
9/7/2000,0,0,,,,,
9/8/2000,0,0,,,,,
9/9/2000,0,0,,,,,
9/10/2000,0,0,,,,,
9/11/2000,0,0,,,,,
9/12/2000,0,0,,,,,
9/13/2000,0,0.000177316,,,,,
9/14/2000,0,0,,,,,
9/15/2000,0,0,,,,,
9/16/2000,0,0,,,,,
9/17/2000,0,0,,,,,
9/18/2000,0,0,,,,,
9/19/2000,0,0,,,,,
9/20/2000,0,0,,,,,
9/21/2000,0,0,,,,,
9/22/2000,0,0,,,,,
9/23/2000,0,0,,,,,
9/24/2000,0,0,,,,,
9/25/2000,0,0,,,,,
9/26/2000,0,0,,,,,
9/27/2000,0,0,,,,,
9/28/2000,0,0,,,,,
9/29/2000,0,0,,,,,
9/30/2000,0,0,,,,,
10/1/2000,0,0,,,,,
10/2/2000,0,0,,,,,
10/3/2000,0,0,,,,,
10/4/2000,0,0,,,,,
10/5/2000,0,0,,,,,
10/6/2000,0,0.020900341,,,,,
10/7/2000,0,0.010719373,,,,,
10/8/2000,0,0.006138135,,,,,
10/9/2000,0,0.004070353,,,,,
10/10/2000,0,0.001150684,,,,,
10/11/2000,0,0,,,,,
10/12/2000,0,0.000260637,,,,,
10/13/2000,0,0.00016145,,,,,
10/14/2000,0,0,,,,,
10/15/2000,0,0,,,,,
10/16/2000,0,0,,,,,
10/17/2000,0,0,,,,,
10/18/2000,0,0,,,,,
10/19/2000,0,0,,,,,
10/20/2000,0,0,,,,,
10/21/2000,0,0,,,,,
10/22/2000,0,0,,,,,
10/23/2000,0,0,,,,,
10/24/2000,0,0,,,,,
10/25/2000,0,0,,,,,
10/26/2000,0,3.65E-05,,,,,
10/27/2000,0,7.47E-05,,,,,
10/28/2000,0,5.48E-05,,,,,
10/29/2000,0,0,,,,,
10/30/2000,0,0.000240261,,,,,
10/31/2000,0,2.57E-05,,,,,
11/1/2000,0,0,,,,,
11/2/2000,0,5.44E-05,,,,,
11/3/2000,0,0.000151465,,,,,
11/4/2000,0,0.000467756,,,,,
11/5/2000,0,0.000757233,,,,,
11/6/2000,0,0.001020834,,,,,
11/7/2000,0,0.001211372,,,,,
11/8/2000,0,0.001617757,,,,,
11/9/2000,0,0.003102749,,,,,
11/10/2000,0,0.02828773,,,,,
11/11/2000,0,0.023520652,,,,,
11/12/2000,0,0.011418002,,,,,
11/13/2000,0,0.006427204,,,,,
11/14/2000,0,0.005283766,,,,,
11/15/2000,0,0.00436194,,,,,
11/16/2000,0,0.0035497,,,,,
11/17/2000,0,0.003223603,,,,,
11/18/2000,0,0.003060808,,,,,
11/19/2000,0,0.003085664,,,,,
11/20/2000,0,0.003122776,,,,,
11/21/2000,0,0.003159973,,,,,
11/22/2000,0,0.003161561,,,,,
11/23/2000,0,0.003177847,,,,,
11/24/2000,0,0.00321433,,,,,
11/25/2000,0,0.003250895,,,,,
11/26/2000,0,0.003281174,,,,,
11/27/2000,0,0.003198441,,,,,
11/28/2000,0,0.003122252,,,,,
11/29/2000,0,0.003079061,,,,,
11/30/2000,0,0.003030303,,,,,
12/1/2000,0,0.0029817,,,,,
12/2/2000,0,0.002933251,,,,,
12/3/2000,0,0.002884956,,,,,
12/4/2000,0,0.001827715,,,,,
12/5/2000,0,0.001490155,,,,,
12/6/2000,0,0.001617269,,,,,
12/7/2000,0,0.001762056,,,,,
12/8/2000,0,0.001909395,,,,,
12/9/2000,0,0.002059282,,,,,
12/10/2000,0,0.002211708,,,,,
12/11/2000,0,0.002366668,,,,,
12/12/2000,0,0.00460811,,,,,
12/13/2000,0,0.004498615,,,,,
12/14/2000,0,0.003815918,,,,,
12/15/2000,0,0.003449069,,,,,
12/16/2000,0,0.003379993,,,,,
12/17/2000,0,0.003302856,,,,,
12/18/2000,0,0.00302079,,,,,
12/19/2000,0,0.002734241,,,,,
12/20/2000,0,0.002496628,,,,,
12/21/2000,0,0.002349364,,,,,
12/22/2000,0,0.002206684,,,,,
12/23/2000,0,0.00205011,,,,,
12/24/2000,0,0.001799516,,,,,
12/25/2000,0,0.001539291,,,,,
12/26/2000,0,0.001288487,,,,,
12/27/2000,0,0.001188603,,,,,
12/28/2000,0,0.001188603,,,,,
12/29/2000,0,0.001188603,,,,,
12/30/2000,0,0.001188603,,,,,
12/31/2000,0,0.001188603,,,,,
,,0.001188603,,,,,
